t;force_n;position_mm
23297.912551121;46.957272211543625;0.0
23297.914551121;67.90262560521022;0.1
23297.916551121;39.55763492455091;0.2
23297.918551121;28.782388795401374;0.3
23297.920551121002;59.09481581002075;0.4
23297.922551121;61.50078287642518;0.5
23297.924551121;52.035171208764936;0.6
23297.926551121;43.27907291017685;0.7
23297.928551121;46.25363215213357;0.8
23297.930551121;26.94757687238105;0.9
23297.932551121;42.164443313964085;1.0
23297.934551121;29.518502757643265;1.1
23297.936551121;34.66731201350327;1.2
23297.938551121002;29.938261345975796;1.3
23297.940551121;59.83001629710958;1.4
23297.942551121;46.936423255432175;1.5
23297.944551121;38.59071507858006;1.6
23297.946551121;47.978955409150984;1.7
23297.948551121;68.10352250898423;1.8
23297.950551121;45.90909029279484;1.9
23297.952551121;91.53914906143356;2.0
23297.954551121;61.95598690762629;2.1
23297.956551121002;23.293829434740704;2.2
23297.958551121;57.62008950855007;2.3
23297.960551121;66.08960003906236;2.4
23297.962551121;48.19819455922921;2.5
23297.964551121;43.04984819822013;2.6
23297.966551121;65.42747983356013;2.7
23297.968551121;42.47489026215394;2.8
23297.970551121;45.50213947341997;2.9
23297.972551121;44.03229670357781;3.0
23297.974551121002;38.12152508670738;3.1
23297.976551121;31.88622309269238;3.2
23297.978551121;25.373107216818553;3.3
23297.980551121;51.53971801364594;3.4
23297.982551121;56.08415794313116;3.5
23297.984551121;69.40033378052462;3.6
23297.986551121;30.706645609537272;3.7
23297.988551121;31.834752444262993;3.8
23297.990551121;47.04788135416557;3.9
23297.992551121002;31.79473188244241;4.0
23297.994551121;73.3407982410681;4.1
23297.996551121;59.47438360169821;4.2
23297.998551121;39.11056355677084;4.3
23298.000551121;89.75840218374452;4.4
23298.002551121;45.30900627512634;4.5
23298.004551121;61.97638114978236;4.6
23298.006551121;64.0176806356913;4.7
23298.008551121;58.65369420627118;4.8
23298.010551121002;67.51651201771573;4.9
23298.012551121;0.0;5.0
23298.014551121;0.0;5.1
23298.016551121;0.0;5.2
23298.018551121;0.0;5.3
23298.020551121;0.0;5.4
23298.022551121;0.0;5.5
23298.024551121;0.0;5.6
23298.026551121002;0.0;5.7
23298.028551121002;0.0;5.8
23298.030551121;0.0;5.9
23298.032551121;0.0;6.0
23298.034551121;0.0;6.1
23298.036551121;0.0;6.2
23298.038551121;0.0;6.3
23298.040551121;0.0;6.4
23298.042551121;0.0;6.5
23298.044551121002;0.0;6.6
23298.046551121;0.0;6.7
23298.048551121;0.0;6.8
23298.050551121;0.0;6.9
23298.052551121;0.0;7.0
23298.054551121;0.0;7.1
23298.056551121;0.0;7.2
23298.058551121;0.0;7.3
23298.060551121;0.0;7.4
23298.062551121002;0.0;7.5
23298.064551121;0.0;7.6
23298.066551121;0.0;7.7
23298.068551121;0.0;7.8
23298.070551121;0.0;7.9
23298.072551121;0.0;8.0
23298.074551121;0.0;8.1
23298.076551121;0.0;8.2
23298.078551121;0.0;8.3
23298.080551121002;0.0;8.4
23298.082551121;0.0;8.5
23298.084551121;0.0;8.6
23298.086551121;0.0;8.7
23298.088551121;0.0;8.8
23298.090551121;0.0;8.9
23298.092551121;0.0;9.0
23298.094551121;0.0;9.1
23298.096551121;0.0;9.2
23298.098551121002;0.0;9.3
23298.100551121;0.0;9.4
23298.102551121;0.0;9.5
23298.104551121;0.0;9.6
23298.106551121;0.0;9.7
23298.108551121;0.0;9.8
23298.110551121;0.0;9.9
23298.112551121;0.0;10.0
23298.114551121;8946.481175205565;10.1
23298.312551121002;8035.601433909704;20.0
23298.512551121;7037.203547253683;30.0
23298.712551121;6024.422956976055;40.0
23298.912551121;4991.073717290779;50.0
23299.112551121;3923.3726948687763;60.0
23299.312551121002;3017.020663130824;70.0
23299.512551121;1939.6778401776403;80.0
23299.712551121;1012.4175593683736;90.0
