t;force_n;position_mm
7805.254903579;31.38403939089706;0.0
7805.256903579;53.50211947173811;0.1
7805.258903579;57.68716689942185;0.2
7805.260903579;63.011454903286236;0.3
7805.262903579;29.80059285865255;0.4
7805.264903579;65.45854419641694;0.5
7805.2669035789995;26.871013360535855;0.6
7805.268903579;41.86051656094857;0.7
7805.270903578999;39.52968985654409;0.8
7805.272903579;10.903897538323918;0.9
7805.274903579;56.49308947156382;1.0
7805.276903579;41.041873296946115;1.1
7805.278903579;42.19291432912051;1.2
7805.280903579;36.49315740093548;1.3
7805.282903579;47.07678825958958;1.4
7805.284903579;46.17089538677783;1.5
7805.286903579;25.787469355360972;1.6
7805.288903578999;47.500272181006444;1.7
7805.290903579;23.450353471877758;1.8
7805.292903578999;45.398238298073316;1.9
7805.294903579;78.58728686491035;2.0
7805.296903579;73.0027626610744;2.1
7805.298903579;72.71428139204204;2.2
7805.300903579;80.67862695859729;2.3
7805.302903579;49.41844146577953;2.4
7805.304903579;30.640380784657026;2.5
7805.3069035789995;72.64941329817248;2.6
7805.308903579;36.34820950324523;2.7
7805.310903578999;64.34267258368696;2.8
7805.312903579;64.55915431682028;2.9
7805.314903579;74.70132064141961;3.0
7805.316903579;16.75660532380588;3.1
7805.318903579;58.72431761730124;3.2
7805.320903579;33.588101217587905;3.3
7805.322903579;53.06442166833268;3.4
7805.3249035789995;57.57591806701888;3.5
7805.326903579;63.126223876483536;3.6
7805.328903578999;79.87052337097752;3.7
7805.330903579;49.74268917693506;3.8
7805.332903579;57.47595365987459;3.9
7805.334903579;57.39964651096506;4.0
7805.336903579;52.028955855655475;4.1
7805.338903579;80.58659524088543;4.2
7805.340903579;56.38202141481419;4.3
7805.3429035789995;44.722181494576716;4.4
7805.344903579;56.32937450028159;4.5
7805.346903578999;58.18163822816166;4.6
7805.348903579;45.410937877743535;4.7
7805.350903578999;29.116924079217767;4.8
7805.352903579;32.996807752708435;4.9
7805.354903579;0.0;5.0
7805.356903579;0.0;5.1
7805.358903579;0.0;5.2
7805.360903579;0.0;5.3
7805.362903579;0.0;5.4
7805.3649035789995;0.0;5.5
7805.366903579;0.0;5.6
7805.368903578999;0.0;5.7
7805.370903579;0.0;5.8
7805.372903579;0.0;5.9
7805.374903579;0.0;6.0
7805.376903579;0.0;6.1
7805.378903579;0.0;6.2
7805.380903579;0.0;6.3
7805.3829035789995;0.0;6.4
7805.384903579;0.0;6.5
7805.386903578999;0.0;6.6
7805.388903579;0.0;6.7
7805.390903579;0.0;6.8
7805.392903579;0.0;6.9
7805.394903579;0.0;7.0
7805.396903579;0.0;7.1
7805.398903579;0.0;7.2
7805.4009035789995;0.0;7.3
7805.402903579;0.0;7.4
7805.404903578999;0.0;7.5
7805.406903579;0.0;7.6
7805.408903579;0.0;7.7
7805.410903579;0.0;7.8
7805.412903579;0.0;7.9
7805.414903579;0.0;8.0
7805.416903579;0.0;8.1
7805.418903579;0.0;8.2
7805.420903579;0.0;8.3
7805.4229035789995;0.0;8.4
7805.424903579;0.0;8.5
7805.426903578999;0.0;8.6
7805.428903579;0.0;8.7
7805.430903579;0.0;8.8
7805.432903579;0.0;8.9
7805.434903579;0.0;9.0
7805.436903579;0.0;9.1
7805.438903579;0.0;9.2
7805.4409035789995;0.0;9.3
7805.442903579;0.0;9.4
7805.444903578999;0.0;9.5
7805.446903579;0.0;9.6
7805.448903579;0.0;9.7
7805.450903579;0.0;9.8
7805.452903579;0.0;9.9
7805.454903579;0.0;10.0
7805.456903579;9008.877583993768;10.1
7805.654903578999;7985.206084606472;20.0
7805.854903579;6989.103880975698;30.0
7806.054903579;5922.1388777153825;40.0
7806.254903579;5061.17225664093;50.0
7806.454903579;4031.730794430781;60.0
7806.654903578999;3027.8906629195;70.0
7806.854903579;1954.996864407029;80.0
7807.054903579;1010.1477397155074;90.0
