time_s,force_n,position_mm
1101.114296907,25.456125366901915,0.0
1101.1144969069999,40.47990678146245,0.01
1101.1146969069998,62.295002528931256,0.02
1101.114896907,51.27511433950471,0.03
1101.115096907,8.225516094521183,0.04
1101.115296907,32.12036572720032,0.05
1101.1154969069999,52.02503361036876,0.06
1101.115696907,50.028888660755435,0.07
1101.115896907,22.2609268145244,0.08
1101.116096907,49.90349909923586,0.09
1101.1162969069999,49.5134839945912,0.1
1101.1164969069998,37.56516221403983,0.11
1101.116696907,44.116513569503525,0.12
1101.116896907,44.30247381093622,0.13
1101.117096907,48.293574650309864,0.14
1101.1172969069999,62.25400478613041,0.15
1101.117496907,37.82264907121034,0.16
1101.117696907,50.673774659222936,0.17
1101.117896907,53.67310969165333,0.18
1101.1180969069999,40.914259292348376,0.19
1101.1182969069998,27.104489567173527,0.2
1101.118496907,32.962191081356735,0.21
1101.118696907,42.415114490806914,0.22
1101.118896907,75.01982113719436,0.23
1101.1190969069999,78.62494572637897,0.24
1101.119296907,68.33455482564794,0.25
1101.119496907,37.55987781212987,0.26
1101.119696907,68.12092367233564,0.27
1101.1198969069999,56.44614214360007,0.28
1101.1200969069998,19.33085972147927,0.29
1101.120296907,37.509212096380026,0.3
1101.120496907,38.390051712364965,0.31
1101.120696907,35.15355559446017,0.32
1101.1208969069999,37.66890266530358,0.33
1101.121096907,41.41925052039734,0.34
1101.121296907,45.53694474352091,0.35
1101.121496907,42.12128383720168,0.36
1101.121696907,60.54561612225568,0.37
1101.1218969069998,23.62337185129272,0.38
1101.122096907,54.165485855327866,0.39
1101.122296907,48.99251742720474,0.4
1101.122496907,51.36485961789327,0.41
1101.1226969069999,60.873911894369215,0.42
1101.1228969069998,74.70072470398415,0.43
1101.123096907,24.898720696463496,0.44
1101.123296907,65.66773716692438,0.45
1101.123496907,61.34485363659195,0.46
1101.1236969069998,27.496772309118487,0.47
1101.123896907,77.81250688852822,0.48
1101.124096907,59.02470208625249,0.49
1101.124296907,69.78205893092382,0.5
1101.1244969069999,52.46706505243161,0.51
1101.1246969069998,67.43020051877204,0.52
1101.124896907,27.312691284246043,0.53
1101.125096907,47.964798984364506,0.54
1101.125296907,70.58182272743723,0.55
1101.1254969069998,46.3671226756385,0.56
1101.125696907,23.258121959887625,0.57
1101.125896907,40.460740238377355,0.58
1101.126096907,58.88513643907842,0.59
1101.1262969069999,46.85796865540668,0.6
1101.1264969069998,64.34325280700423,0.61
1101.126696907,76.15898925570693,0.62
1101.126896907,46.50691953158269,0.63
1101.127096907,45.505219695574176,0.64
1101.1272969069998,55.59745103658959,0.65
1101.127496907,48.167364883684925,0.66
1101.127696907,38.29616555949917,0.67
1101.127896907,57.35046396909886,0.68
1101.1280969069999,65.84039542971922,0.69
1101.1282969069998,56.655000693754126,0.7
1101.128496907,50.28017396296153,0.71
1101.128696907,75.07585213479892,0.72
1101.128896907,52.3902372786896,0.73
1101.1290969069998,63.183714878158085,0.74
1101.129296907,63.538721222274724,0.75
1101.129496907,48.19931201091802,0.76
1101.129696907,48.97200717978583,0.77
1101.1298969069999,77.72053483641218,0.78
1101.1300969069998,53.79955221593256,0.79
1101.130296907,44.4580972107218,0.8
1101.130496907,55.966368360244985,0.81
1101.130696907,70.74132242938084,0.82
1101.1308969069999,38.34503533204071,0.83
1101.131096907,42.69560806144399,0.84
1101.131296907,33.45025734316684,0.85
1101.131496907,47.43955856572138,0.86
1101.1316969069999,41.88094462923755,0.87
1101.1318969069998,63.803681407492014,0.88
1101.132096907,69.04320237909793,0.89
1101.132296907,58.21486958722098,0.9
1101.132496907,52.83128551144853,0.91
1101.1326969069999,60.033093007421485,0.92
1101.132896907,72.01458424791436,0.93
1101.133096907,78.10490380159669,0.94
1101.133296907,54.59766589863369,0.95
1101.1334969069999,75.28205208313314,0.96
1101.1336969069998,46.46672508940579,0.97
1101.133896907,51.35695882706127,0.98
1101.134096907,64.12043863356993,0.99
1101.134296907,46.14988519423634,1.0
1101.1344969069999,42.9141368283137,1.01
1101.134696907,69.51176052888584,1.02
1101.134896907,49.89381057219474,1.03
1101.135096907,59.540720902410655,1.04
1101.1352969069999,52.76781767028908,1.05
1101.1354969069998,44.954066971535305,1.06
1101.135696907,52.35863519734132,1.07
1101.135896907,64.1808477692381,1.08
1101.136096907,45.66031864223961,1.09
1101.1362969069999,51.0843510216783,1.1
1101.136496907,52.03817164763023,1.11
1101.136696907,43.02490271240884,1.12
1101.136896907,31.732152008372154,1.13
1101.137096907,26.17765199280592,1.14
1101.1372969069998,28.190873782322864,1.15
1101.137496907,79.73773172712386,1.16
1101.137696907,48.5367308400547,1.17
1101.137896907,40.066350225627346,1.18
1101.1380969069999,72.52908507464267,1.19
1101.1382969069998,62.89992376013631,1.2
1101.138496907,53.17210697339165,1.21
1101.138696907,58.81174084845691,1.22
1101.138896907,33.14573515683175,1.23
1101.1390969069998,58.908803883461125,1.24
1101.139296907,49.74035105966892,1.25
1101.139496907,48.85801220281644,1.26
1101.139696907,50.16475477775956,1.27
1101.1398969069999,48.96948318436523,1.28
1101.1400969069998,53.54129933918006,1.29
1101.140296907,52.120373623538406,1.3
1101.140496907,59.572823123753565,1.31
1101.140696907,62.66685426011139,1.32
1101.1408969069998,50.4353497117964,1.33
1101.141096907,73.82582783815548,1.34
1101.141296907,41.31972001368463,1.35
1101.141496907,38.98834257892513,1.36
1101.1416969069999,37.720301548692284,1.37
1101.1418969069998,50.98880411913562,1.38
1101.142096907,34.62319387812207,1.39
1101.142296907,42.05275796699608,1.4
1101.142496907,36.071926408995694,1.41
1101.1426969069998,69.04794524872491,1.42
1101.142896907,59.615500581305355,1.43
1101.143096907,69.83962300868139,1.44
1101.143296907,82.19980909687803,1.45
1101.1434969069999,59.09208922304368,1.46
1101.1436969069998,48.50099139721251,1.47
1101.143896907,68.03122369666978,1.48
1101.144096907,39.78745399728312,1.49
1101.144296907,52.38633327846602,1.5
1101.1444969069998,33.12205152565652,1.51
1101.144696907,58.87660720880905,1.52
1101.144896907,49.37234538708519,1.53
1101.145096907,68.23717901253526,1.54
1101.1452969069999,38.64171259927061,1.55
1101.1454969069998,96.18410838290723,1.56
1101.145696907,50.47315260413471,1.57
1101.145896907,59.861434123716414,1.58
1101.146096907,42.466383853530104,1.59
1101.1462969069999,74.10691205884356,1.6
1101.146496907,75.91323375487812,1.61
1101.146696907,45.62268576883176,1.62
1101.146896907,58.10411445792169,1.63
1101.1470969069999,62.80581886339117,1.64
1101.1472969069998,61.13449788622583,1.65
1101.147496907,48.91941353437685,1.66
1101.147696907,39.917669553589775,1.67
1101.147896907,49.58540741649691,1.68
1101.1480969069999,85.04728665929923,1.69
1101.148296907,21.73771162968486,1.7
1101.148496907,65.47110396601363,1.71
1101.148696907,43.78256258967228,1.72
1101.1488969069999,54.277279986042785,1.73
1101.1490969069998,29.019683803153594,1.74
1101.149296907,63.220949856968105,1.75
1101.149496907,51.98998020202775,1.76
1101.149696907,45.87057248848274,1.77
1101.1498969069999,47.7954183663656,1.78
1101.150096907,38.74199095180542,1.79
1101.150296907,95.70948333881913,1.8
1101.150496907,74.96178362108074,1.81
1101.1506969069999,72.33423918002994,1.82
1101.1508969069998,33.79004682429124,1.83
1101.151096907,48.657254513654934,1.84
1101.151296907,61.33527219250624,1.85
1101.151496907,48.63100632310483,1.86
1101.1516969069999,46.99312771327456,1.87
1101.151896907,47.19185649775804,1.88
1101.152096907,61.32849745774942,1.89
1101.152296907,81.21081734235801,1.9
1101.1524969069999,59.24562615326526,1.91
1101.1526969069998,72.0556786322878,1.92
1101.152896907,79.5968027956009,1.93
1101.153096907,69.77371523103784,1.94
1101.153296907,61.925712005538536,1.95
1101.1534969069999,46.628677889804365,1.96
1101.1536969069998,31.64888962143992,1.97
1101.153896907,28.925456430614233,1.98
1101.154096907,65.96056984177221,1.99
1101.154296907,64.28612109809264,2.0
1101.1544969069998,54.13673966594417,2.01
1101.154696907,45.980221643566274,2.02
1101.154896907,34.23971368561432,2.03
1101.155096907,58.59759415038975,2.04
1101.1552969069999,56.88493488970671,2.05
1101.1554969069998,39.78782288169441,2.06
1101.155696907,50.28254238430436,2.07
1101.155896907,41.43537380128636,2.08
1101.156096907,56.74428924601805,2.09
1101.1562969069998,70.10292530434417,2.1
1101.156496907,44.300323303237775,2.11
1101.156696907,55.51594777602504,2.12
1101.156896907,51.31996498182026,2.13
1101.1570969069999,68.09759668686941,2.14
1101.1572969069998,43.67605438001915,2.15
1101.157496907,60.628141367430615,2.16
1101.157696907,49.7525721710369,2.17
1101.157896907,44.583556844467935,2.18
1101.1580969069998,39.334335720332916,2.19
1101.158296907,35.47368691429021,2.2
1101.158496907,27.158893854856913,2.21
1101.158696907,61.6939792565955,2.22
1101.1588969069999,53.051312850895165,2.23
1101.1590969069998,32.942432535498966,2.24
1101.159296907,34.89058974115845,2.25
1101.159496907,49.49362542178653,2.26
1101.159696907,53.067025518522804,2.27
1101.1598969069998,40.02191188228294,2.28
1101.160096907,66.30849779249365,2.29
1101.160296907,39.2387724520094,2.3
1101.160496907,54.23224287776028,2.31
1101.1606969069999,50.41447989400884,2.32
1101.1608969069998,29.578913246478717,2.33
1101.161096907,25.125156858528616,2.34
1101.161296907,54.65539728747655,2.35
1101.161496907,38.72005856331933,2.36
1101.1616969069999,89.03837604539248,2.37
1101.161896907,34.185982093397094,2.38
1101.162096907,18.147110321070446,2.39
1101.162296907,60.23470992780648,2.4
1101.1624969069999,35.07107924064678,2.41
1101.1626969069998,29.72864058413771,2.42
1101.162896907,45.37985120348175,2.43
1101.163096907,7.855416370417764,2.44
1101.163296907,24.39171076884043,2.45
1101.1634969069999,48.04856108291398,2.46
1101.163696907,53.72017501406415,2.47
1101.163896907,48.306378600914236,2.48
1101.164096907,55.647754694444274,2.49
1101.1642969069999,67.72331605835072,2.5
1101.1644969069998,22.514608538217857,2.51
1101.164696907,67.2077544825708,2.52
1101.164896907,41.360997569420554,2.53
1101.165096907,73.31701753510302,2.54
1101.1652969069999,27.73472286134016,2.55
1101.165496907,22.580843483599196,2.56
1101.165696907,33.40555284607812,2.57
1101.165896907,34.669332771483695,2.58
1101.1660969069999,75.1038144637666,2.59
1101.1662969069998,60.24837064140773,2.6
1101.166496907,49.542942720423675,2.61
1101.166696907,60.49219220226041,2.62
1101.166896907,72.75659394475127,2.63
1101.1670969069999,76.40660147663877,2.64
1101.167296907,59.410847780440236,2.65
1101.167496907,54.195426927203314,2.66
1101.167696907,44.15230781096437,2.67
1101.1678969069999,62.86076121554785,2.68
1101.1680969069998,56.390466732434255,2.69
1101.168296907,54.94045501181509,2.7
1101.168496907,55.21328037489229,2.71
1101.168696907,54.095774321065754,2.72
1101.1688969069999,53.87504569845429,2.73
1101.1690969069998,57.23763790572201,2.74
1101.169296907,52.76808635597697,2.75
1101.169496907,33.59361286469209,2.76
1101.169696907,50.908196798741024,2.77
1101.1698969069998,40.17058482754476,2.78
1101.170096907,68.05992784236304,2.79
1101.170296907,41.96658924201137,2.8
1101.170496907,38.44348433065283,2.81
1101.1706969069999,43.96316354405633,2.82
1101.1708969069998,52.29244839357629,2.83
1101.171096907,45.70003511115198,2.84
1101.171296907,40.58531723367494,2.85
1101.171496907,21.983399279387754,2.86
1101.1716969069998,62.67847052221718,2.87
1101.171896907,61.63004180063646,2.88
1101.172096907,29.983934794416086,2.89
1101.172296907,46.07828790060606,2.9
1101.1724969069999,43.043095335613884,2.91
1101.1726969069998,56.97506250014934,2.92
1101.172896907,53.923057142963074,2.93
1101.173096907,75.3327867493309,2.94
1101.173296907,48.559591951536305,2.95
1101.1734969069998,80.24406818054223,2.96
1101.173696907,84.39932934536074,2.97
1101.173896907,35.048669648753915,2.98
1101.174096907,23.450493864827784,2.99
1101.1742969069999,75.33611018138137,3.0
1101.1744969069998,71.99981679569845,3.01
1101.174696907,69.25478344431423,3.02
1101.174896907,65.96339629765083,3.03
1101.175096907,48.826213424517675,3.04
1101.1752969069998,44.457578994792506,3.05
1101.175496907,63.456402295388976,3.06
1101.175696907,52.35109372919219,3.07
1101.175896907,64.63180710810089,3.08
1101.1760969069999,64.20149820214644,3.09
1101.1762969069998,58.38593413663786,3.1
1101.176496907,79.20044268886872,3.11
1101.176696907,28.615475834611843,3.12
1101.176896907,36.630202840648565,3.13
1101.1770969069999,82.22110612562781,3.14
1101.177296907,65.14282258869105,3.15
1101.177496907,41.062354641016334,3.16
1101.177696907,30.85749757425431,3.17
1101.1778969069999,21.528902064095107,3.18
1101.1780969069998,35.82627561532644,3.19
1101.178296907,55.66957225088138,3.2
1101.178496907,58.2484746993702,3.21
1101.178696907,32.66018301487529,3.22
1101.1788969069999,22.18571924702259,3.23
1101.179096907,73.89015587692901,3.24
1101.179296907,65.87248340554487,3.25
1101.179496907,73.39913572655871,3.26
1101.1796969069999,67.74276113181907,3.27
1101.1798969069998,31.31044166301632,3.28
1101.180096907,68.11799441970578,3.29
1101.180296907,37.662702035882475,3.3
1101.180496907,7.476283744307068,3.31
1101.1806969069999,56.29878691020523,3.32
1101.180896907,51.236344291593866,3.33
1101.181096907,44.023379659638216,3.34
1101.181296907,51.357087024820046,3.35
1101.1814969069999,39.52295015899888,3.36
1101.1816969069998,52.5231108448893,3.37
1101.181896907,34.15089737933654,3.38
1101.182096907,2.9431263463801542,3.39
1101.182296907,50.32299474280979,3.4
1101.1824969069999,32.48691084357294,3.41
1101.182696907,62.978820261516574,3.42
1101.182896907,67.3301180026428,3.43
