t;force_n;position_mm
389.177238345;0.0;0.0
389.179238345;12.747773874989559;0.02002002002002002
389.181238345;22.632415298731807;0.04004004004004004
389.18323834499995;56.26081387877282;0.06006006006006006
389.18523834499996;37.50867811144336;0.08008008008008008
389.18723834499997;35.13495228807473;0.1001001001001001
389.189238345;53.40528301972639;0.12012012012012012
389.191238345;105.20073956830765;0.14014014014014015
389.193238345;44.55834724775406;0.16016016016016016
389.19523834499995;70.68788440922233;0.18018018018018017
389.19723834499996;71.8613814320912;0.2002002002002002
389.19923834499997;73.22884635464138;0.22022022022022023
389.201238345;99.6573926975505;0.24024024024024024
389.203238345;75.86032571997065;0.2602602602602603
389.205238345;76.2230845686442;0.2802802802802803
389.20723834499995;103.23192231030048;0.3003003003003003
389.20923834499996;143.64657822988494;0.3203203203203203
389.21123834499997;113.15654498824541;0.34034034034034033
389.213238345;135.3089607045394;0.36036036036036034
389.215238345;109.7150461872939;0.38038038038038036
389.217238345;119.22876765209683;0.4004004004004004
389.21923834499995;114.39749579178627;0.42042042042042044
389.22123834499996;106.50173962036473;0.44044044044044045
389.22323834499997;139.42738587583966;0.46046046046046046
389.225238345;154.77065502555098;0.4804804804804805
389.227238345;121.96922268333596;0.5005005005005005
389.229238345;130.64035384194722;0.5205205205205206
389.23123834499995;126.3209612293888;0.5405405405405406
389.23323834499996;118.04733334085519;0.5605605605605606
389.23523834499997;108.50025020666808;0.5805805805805806
389.237238345;119.10219761927794;0.6006006006006006
389.239238345;124.67813349430584;0.6206206206206206
389.241238345;94.86105916915139;0.6406406406406406
389.24323834499995;103.60338673367656;0.6606606606606606
389.24523834499996;81.2859503755952;0.6806806806806807
389.24723834499997;90.61762127432756;0.7007007007007007
389.249238345;57.11315996864032;0.7207207207207207
389.251238345;75.75890919395754;0.7407407407407407
389.253238345;40.3551896691674;0.7607607607607607
389.25523834499995;87.6768368956763;0.7807807807807807
389.25723834499996;54.609005006059;0.8008008008008008
389.25923834499997;44.1723184370712;0.8208208208208209
389.261238345;75.486599638625;0.8408408408408409
389.263238345;53.34691178874285;0.8608608608608609
389.265238345;77.7403785219485;0.8808808808808809
389.26723834499995;50.27709839319029;0.9009009009009009
389.26923834499996;33.91916244081402;0.9209209209209209
389.271238345;15.218789747221653;0.9409409409409409
389.273238345;10.895105773268213;0.960960960960961
389.275238345;3.0412832080569316;0.980980980980981
389.277238345;6.04875040424394;1.001001001001001
389.27923834499995;4.179991672932246;1.021021021021021
389.28123834499996;34.30544358155292;1.0410410410410411
389.283238345;10.501515270568326;1.0610610610610611
389.285238345;17.94592998149244;1.0810810810810811
389.287238345;0.0;1.1011011011011012
389.289238345;0.0;1.1211211211211212
389.29123834499995;0.0;1.1411411411411412
389.29323834499996;0.0;1.1611611611611612
389.295238345;9.188118400700105;1.1811811811811812
389.297238345;23.471117911264955;1.2012012012012012
389.299238345;4.973382670877598;1.2212212212212212
389.301238345;0.0;1.2412412412412412
389.30323834499995;0.0;1.2612612612612613
389.30523834499996;0.0;1.2812812812812813
389.307238345;11.87057476835325;1.3013013013013013
389.309238345;0.0;1.3213213213213213
389.311238345;17.51967386443421;1.3413413413413413
389.313238345;0.0;1.3613613613613613
389.31523834499995;0.0;1.3813813813813813
389.31723834499996;32.61695007533211;1.4014014014014013
389.319238345;17.4770567964824;1.4214214214214214
389.321238345;10.896422796987636;1.4414414414414414
389.323238345;0.0;1.4614614614614614
389.325238345;38.42904969786492;1.4814814814814814
389.32723834499996;25.183236572532678;1.5015015015015014
389.32923834499996;0.0;1.5215215215215214
389.331238345;22.04333071003424;1.5415415415415414
389.333238345;62.30540218301462;1.5615615615615615
389.335238345;64.47229654998523;1.5815815815815817
389.337238345;41.88780708948556;1.6016016016016017
389.33923834499996;71.72831717322498;1.6216216216216217
389.34123834499997;44.0624883717435;1.6416416416416417
389.343238345;53.15689134329395;1.6616616616616617
389.345238345;80.41706881786494;1.6816816816816818
389.347238345;83.03530463956135;1.7017017017017018
389.349238345;72.02164621225114;1.7217217217217218
389.35123834499996;85.54743701305718;1.7417417417417418
389.35323834499997;83.79105403376624;1.7617617617617618
389.355238345;134.85548470889094;1.7817817817817818
389.357238345;122.37107501168275;1.8018018018018018
389.359238345;113.80849940178658;1.8218218218218218
389.361238345;144.96461506181922;1.8418418418418419
389.36323834499996;161.15081139439295;1.8618618618618619
389.36523834499997;159.78951191495952;1.8818818818818819
389.367238345;151.08329369964642;1.901901901901902
389.369238345;128.10514285914368;1.921921921921922
389.371238345;153.89785834491684;1.941941941941942
389.373238345;136.44164189143538;1.961961961961962
389.37523834499996;140.77459044314168;1.981981981981982
389.37723834499997;163.3986121887885;2.002002002002002
389.379238345;200.7753328014113;2.022022022022022
389.381238345;178.23929773192577;2.042042042042042
389.383238345;180.25838375396728;2.062062062062062
389.385238345;200.35277630093324;2.0820820820820822
389.38723834499996;153.57518257722296;2.1021021021021022
389.38923834499997;179.19246539410466;2.1221221221221223
389.391238345;210.0678160240247;2.1421421421421423
389.393238345;155.75436378725664;2.1621621621621623
389.395238345;165.43363880048892;2.1821821821821823
389.397238345;184.80230593972678;2.2022022022022023
389.39923834499996;203.0411908123587;2.2222222222222223
389.40123834499997;206.34019552346882;2.2422422422422423
389.403238345;160.97958128095132;2.2622622622622623
389.405238345;201.16698459192708;2.2822822822822824
389.407238345;159.79733398050928;2.3023023023023024
389.409238345;164.3028754983688;2.3223223223223224
389.41123834499996;139.7427830685171;2.3423423423423424
389.41323834499997;157.74293457254043;2.3623623623623624
389.415238345;133.4530230866481;2.3823823823823824
389.417238345;158.36246735746923;2.4024024024024024
389.419238345;148.9652250684266;2.4224224224224224
389.421238345;148.04485745245017;2.4424424424424425
389.42323834499996;169.05682999862006;2.4624624624624625
389.42523834499997;129.82474615432085;2.4824824824824825
389.427238345;123.92642552331321;2.5025025025025025
389.429238345;91.0263977637457;2.5225225225225225
389.431238345;114.38364860518625;2.5425425425425425
389.43323834499995;129.75567204855014;2.5625625625625625
389.43523834499996;90.48284406294314;2.5825825825825826
389.43723834499997;107.63826208176428;2.6026026026026026
389.439238345;92.40994798514865;2.6226226226226226
