t;force_n;position_mm
4006.249560388;47.101717653596666;0.0
4006.251560388;67.96525754294983;0.1
4006.253560388;20.498309961146678;0.2
4006.255560388;25.28285468881552;0.3
4006.257560388;54.41127586285286;0.4
4006.2595603880004;48.08852760073454;0.5
4006.2615603880004;55.209262603876226;0.6
4006.2635603880003;50.640435480691416;0.7
4006.2655603880003;55.194743584756075;0.8
4006.267560388;66.51481347254914;0.9
4006.269560388;53.629372564302976;1.0
4006.271560388;77.53143870590341;1.1
4006.273560388;36.50951324488426;1.2
4006.275560388;51.50760768557562;1.3
4006.277560388;55.29781099806372;1.4
4006.2795603880004;51.66920059261976;1.5
4006.2815603880003;46.295166515083636;1.6
4006.2835603880003;35.40307796924522;1.7
4006.2855603880002;56.0933508234797;1.8
4006.287560388;55.02135452779311;1.9
4006.289560388;49.9238534065147;2.0
4006.291560388;36.477359024939155;2.1
4006.293560388;75.53030070644807;2.2
4006.295560388;86.20341988544784;2.3
4006.297560388;63.89764601765035;2.4
4006.2995603880004;27.06550323514665;2.5
4006.3015603880003;68.23405271897522;2.6
4006.3035603880003;74.7852602278375;2.7
4006.3055603880002;60.43963419380588;2.8
4006.307560388;34.26458564588231;2.9
4006.309560388;52.76458298489703;3.0
4006.311560388;48.393328629348545;3.1
4006.313560388;51.871667438795875;3.2
4006.315560388;45.40132159525719;3.3
4006.3175603880004;31.11414452410962;3.4
4006.3195603880004;25.941080639386154;3.5
4006.3215603880003;51.70908074238403;3.6
4006.3235603880003;90.10999999145199;3.7
4006.325560388;58.21401262415637;3.8
4006.327560388;50.042254907542514;3.9
4006.329560388;77.09433880717775;4.0
4006.331560388;54.00702476739468;4.1
4006.333560388;38.60167036975087;4.2
4006.335560388;38.365318857642364;4.3
4006.3375603880004;34.233382002002685;4.4
4006.3395603880003;62.71519280674432;4.5
4006.3415603880003;60.08059931146738;4.6
4006.3435603880002;71.07643815550082;4.7
4006.345560388;49.01373547330476;4.8
4006.347560388;61.12915438641783;4.9
4006.349560388;0.0;5.0
4006.351560388;0.0;5.1
4006.353560388;0.0;5.2
4006.3555603880004;0.0;5.3
4006.3575603880004;0.0;5.4
4006.3595603880003;0.0;5.5
4006.3615603880003;0.0;5.6
4006.363560388;0.0;5.7
4006.365560388;0.0;5.8
4006.367560388;0.0;5.9
4006.369560388;0.0;6.0
4006.371560388;0.0;6.1
4006.373560388;0.0;6.2
4006.3755603880004;0.0;6.3
4006.3775603880003;0.0;6.4
4006.3795603880003;0.0;6.5
4006.3815603880003;0.0;6.6
4006.383560388;0.0;6.7
4006.385560388;0.0;6.8
4006.387560388;0.0;6.9
4006.389560388;0.0;7.0
4006.391560388;0.0;7.1
4006.393560388;0.0;7.2
4006.3955603880004;0.0;7.3
4006.3975603880003;0.0;7.4
4006.3995603880003;0.0;7.5
4006.4015603880002;0.0;7.6
4006.403560388;0.0;7.7
4006.405560388;0.0;7.8
4006.407560388;0.0;7.9
4006.409560388;0.0;8.0
4006.411560388;0.0;8.1
4006.4135603880004;0.0;8.2
4006.4155603880004;0.0;8.3
4006.4175603880003;0.0;8.4
4006.4195603880003;0.0;8.5
4006.421560388;0.0;8.6
4006.423560388;0.0;8.7
4006.425560388;0.0;8.8
4006.427560388;0.0;8.9
4006.429560388;0.0;9.0
4006.431560388;0.0;9.1
4006.4335603880004;0.0;9.2
4006.4355603880003;0.0;9.3
4006.4375603880003;0.0;9.4
4006.4395603880002;0.0;9.5
4006.441560388;0.0;9.6
4006.443560388;0.0;9.7
4006.445560388;0.0;9.8
4006.447560388;0.0;9.9
4006.449560388;0.0;10.0
4006.4515603880004;8967.113938194561;10.1
4006.6495603880003;8110.319003623059;20.0
4006.849560388;7078.9078299970315;30.0
4007.0495603880004;6024.200928475383;40.0
4007.249560388;5022.9991600427675;50.0
4007.449560388;4036.5686139239656;60.0
4007.6495603880003;3025.738539791378;70.0
4007.849560388;2029.5322707573064;80.0
4008.0495603880004;917.4610393284703;90.0
