time_s,force_n,position_mm
12222.047273656,50.72543429096033,0.0
12222.047473656,28.77610784885884,0.01
12222.047673656001,93.92072513899629,0.02
12222.047873656,56.59622687906869,0.03
12222.048073656,62.2053208878928,0.04
12222.048273656,62.775373234142826,0.05
12222.048473656001,42.1485733274254,0.06
12222.048673656,43.296754743340934,0.07
12222.048873656,75.20469395638926,0.08
12222.049073656,41.2069041150809,0.09
12222.049273656,64.96563491614916,0.1
12222.049473656001,63.35109754150317,0.11
12222.049673656,65.73645273438746,0.12
12222.049873656,54.6471328584294,0.13
12222.050073656,39.8699656311683,0.14
12222.050273656001,34.953602175087475,0.15
12222.050473656,58.19445824496834,0.16
12222.050673656,59.106641984566885,0.17
12222.050873656,42.5499684732892,0.18
12222.051073656,11.08164767558884,0.19
12222.051273656001,40.88345247298004,0.2
12222.051473656,20.03649027888291,0.21
12222.051673656,60.780458977551774,0.22
12222.051873656,44.99529352586976,0.23
12222.052073656001,56.3122320909337,0.24
12222.052273656,59.45385991225009,0.25
12222.052473656,48.89254803977215,0.26
12222.052673656,51.887717556331154,0.27
12222.052873656,78.9512342005239,0.28
12222.053073656001,50.10453178469511,0.29
12222.053273656,24.236150266106037,0.3
12222.053473656,49.55386479745367,0.31
12222.053673656,40.41959336192869,0.32
12222.053873656001,50.937180470684936,0.33
12222.054073656,41.129367432291595,0.34
12222.054273656,40.56803175714165,0.35
12222.054473656,34.75555792109421,0.36
12222.054673656,30.11699728616672,0.37
12222.054873656001,53.316537397196505,0.38
12222.055073656,56.33824850314064,0.39
12222.055273656,43.56899391732798,0.4
12222.055473656,66.35420770098483,0.41
12222.055673656001,22.015699004103208,0.42
12222.055873656,56.296726609002,0.43
12222.056073656,46.95423058009658,0.44
12222.056273656,61.4802137308198,0.45
12222.056473656,18.265265768067565,0.46
12222.056673656001,64.5937430982282,0.47
12222.056873656,57.870429537862826,0.48
12222.057073656,23.473511277016357,0.49
12222.057273656,55.096373293319516,0.5
12222.057473656001,45.125067869905884,0.51
12222.057673656,45.40672211234363,0.52
12222.057873656,57.49880837865844,0.53
12222.058073656,68.94396233994517,0.54
12222.058273656,43.71467381536639,0.55
12222.058473656001,30.945983888076057,0.56
12222.058673656,50.4722032378194,0.57
12222.058873656,13.21524055955058,0.58
12222.059073656,58.27865480171687,0.59
12222.059273656001,37.70929402317342,0.6
12222.059473656,26.459935701954848,0.61
12222.059673656,48.489239168608314,0.62
12222.059873656,48.46909738025313,0.63
12222.060073656,38.15110950644068,0.64
12222.060273656001,50.9314429890304,0.65
12222.060473656,62.5905733873591,0.66
12222.060673656,45.06662433529618,0.67
12222.060873656,44.1572689092072,0.68
12222.061073656001,77.19530463233167,0.69
12222.061273656,81.30799555319196,0.7
12222.061473656,41.61736915778997,0.71
12222.061673656,44.03406383426727,0.72
12222.061873656,38.84454582073689,0.73
12222.062073656001,35.83346305238946,0.74
12222.062273656,51.7430158265335,0.75
12222.062473656,63.493846414403635,0.76
12222.062673656,53.175453226526166,0.77
12222.062873656001,41.32985903427169,0.78
12222.063073656,45.400886431519275,0.79
12222.063273656,42.18410884545817,0.8
12222.063473656,75.73795101144232,0.81
12222.063673656,33.86265486838472,0.82
12222.063873656001,27.75398271905695,0.83
12222.064073656,51.85822589350494,0.84
12222.064273656,44.60358618404819,0.85
12222.064473656,60.20492738653625,0.86
12222.064673656001,66.82219174553376,0.87
12222.064873656,26.87493528566806,0.88
12222.065073656,33.48573926764391,0.89
12222.065273656,38.19267222391338,0.9
12222.065473656,25.520429197560276,0.91
12222.065673656001,83.1977524617713,0.92
12222.065873656,47.411466584055105,0.93
12222.066073656,16.71585546310598,0.94
12222.066273656,59.84218587529183,0.95
12222.066473656001,40.55744630832727,0.96
12222.066673656,56.20965454294597,0.97
12222.066873656,65.88292538901723,0.98
12222.067073656,60.548129105790096,0.99
12222.067273656,94.47321326494682,1.0
12222.067473656001,41.106784080998025,1.01
12222.067673656,31.050677481814635,1.02
12222.067873656,42.3000003282218,1.03
12222.068073656,33.04711519359239,1.04
12222.068273656001,67.20281514295361,1.05
12222.068473656,45.790889813733244,1.06
12222.068673656,79.35055556982807,1.07
12222.068873656,69.29114857733637,1.08
12222.069073656001,63.734307326476014,1.09
12222.069273656001,22.60094211560369,1.1
12222.069473656,56.26459254615444,1.11
12222.069673656,61.37278688754182,1.12
12222.069873656,45.72221504260117,1.13
12222.070073656001,51.8145395580254,1.14
12222.070273656,87.44689709401757,1.15
12222.070473656,32.51344295813086,1.16
12222.070673656,57.53400992509475,1.17
12222.070873656001,84.14293816373903,1.18
12222.071073656001,20.54936051490166,1.19
12222.071273656,36.41535942518462,1.2
12222.071473656,53.90912652247295,1.21
12222.071673656,51.608715113065216,1.22
12222.071873656001,28.920508749400938,1.23
12222.072073656,52.40865734420909,1.24
12222.072273656,61.47554662661267,1.25
12222.072473656,51.95001516804275,1.26
12222.072673656001,44.65256382384886,1.27
12222.072873656001,78.56523042249023,1.28
12222.073073656,72.55341686452246,1.29
12222.073273656,54.122289161918104,1.3
12222.073473656,46.94309977584198,1.31
12222.073673656001,56.238178951559505,1.32
12222.073873656,51.29945047115312,1.33
12222.074073656,38.36329566572282,1.34
12222.074273656,62.13393704750338,1.35
12222.074473656001,23.35095906250381,1.36
12222.074673656001,49.388738229650144,1.37
12222.074873656,51.03737138802593,1.38
12222.075073656,30.899122823951256,1.39
12222.075273656,69.2018969454518,1.4
12222.075473656001,54.6711130817472,1.41
12222.075673656,82.52331752315263,1.42
12222.075873656,41.43956910115552,1.43
12222.076073656,70.61262112471546,1.44
12222.076273656001,42.94078406793942,1.45
12222.076473656001,54.95751345902532,1.46
12222.076673656,75.43975781131739,1.47
12222.076873656,76.41321044608094,1.48
12222.077073656,45.574185627111504,1.49
12222.077273656001,55.071909104214264,1.5
12222.077473656,50.936054140927695,1.51
12222.077673656,36.29200810869855,1.52
12222.077873656,31.090088062408054,1.53
12222.078073656001,42.24120407036299,1.54
12222.078273656001,53.97186712414153,1.55
12222.078473656,73.53134514139913,1.56
12222.078673656,48.72539461260142,1.57
12222.078873656,37.318604887354915,1.58
12222.079073656001,45.55696816124535,1.59
12222.079273656,23.598821305260728,1.6
12222.079473656,43.093075160544444,1.61
12222.079673656,42.72995990956912,1.62
12222.079873656001,50.327182366590584,1.63
12222.080073656001,72.37248615649158,1.64
12222.080273656,32.60251721523602,1.65
12222.080473656,64.88452719807391,1.66
12222.080673656,25.972498108584116,1.67
12222.080873656001,57.282573554846095,1.68
12222.081073656,42.26280351421317,1.69
12222.081273656,36.8432663241419,1.7
12222.081473656,37.18760157426092,1.71
12222.081673656001,39.55670285714986,1.72
12222.081873656001,58.9953145737928,1.73
12222.082073656,40.046887516584334,1.74
12222.082273656,78.2362726195262,1.75
12222.082473656,58.81191180014344,1.76
12222.082673656001,41.72573653605774,1.77
12222.082873656,54.38616408733586,1.78
12222.083073656,46.68879905157791,1.79
12222.083273656,62.28435057693784,1.8
12222.083473656001,51.1621025433804,1.81
12222.083673656001,60.753078446712074,1.82
12222.083873656,18.16191404448088,1.83
12222.084073656,41.11484738354739,1.84
12222.084273656,64.2605269335847,1.85
12222.084473656001,15.082431366118243,1.86
12222.084673656,49.4483283780446,1.87
12222.084873656,69.15110587034393,1.88
12222.085073656,74.5577666127316,1.89
12222.085273656001,57.18664458698338,1.9
12222.085473656001,36.03263714581519,1.91
12222.085673656,54.64713663452929,1.92
12222.085873656,27.010329304698644,1.93
