time_s,force_n,position_mm
12186.258463305,51.91456175583109,0.0
12186.258663305,69.96007163146375,0.01
12186.258863305,13.693570054774682,0.02
12186.259063304999,23.078721292272323,0.03
12186.259263304999,61.63816332096542,0.04
12186.259463305,59.30093236649228,0.05
12186.259663305,28.940418344481557,0.06
12186.259863304998,31.811602760733667,0.07
12186.260063304999,61.744855248354355,0.08
12186.260263305,60.2714989389782,0.09
12186.260463305,23.719093676189264,0.1
12186.260663305,55.361040392156816,0.11
12186.260863304999,49.914609259156,0.12
12186.261063304999,66.56769706600942,0.13
12186.261263305,65.92737133367,0.14
12186.261463305,27.223821089369835,0.15
12186.261663304998,51.45699882109189,0.16
12186.261863304999,27.26008278410511,0.17
12186.262063305,42.6431158627851,0.18
12186.262263305,14.480171935549095,0.19
12186.262463305,38.04158659272897,0.2
12186.262663304999,56.17955204277665,0.21
12186.262863304999,30.477632742623566,0.22
12186.263063305,40.338477965285996,0.23
12186.263263305,43.58004613246051,0.24
12186.263463304998,54.996470024192476,0.25
12186.263663304999,55.256616655399256,0.26
12186.263863305,32.57966279169429,0.27
12186.264063305,47.49094898532034,0.28
12186.264263305,42.092002965929204,0.29
12186.264463304999,60.62702636472323,0.3
12186.264663304999,75.6843917604264,0.31
12186.264863305,59.69764897852868,0.32
12186.265063305,72.21160462557576,0.33
12186.265263304998,43.03288161377352,0.34
12186.265463304999,70.93566626315516,0.35
12186.265663305,37.912017271746116,0.36
12186.265863305,44.35543482615231,0.37
12186.266063305,29.15230983805739,0.38
12186.266263304999,51.238263863651,0.39
12186.266463304999,57.124259035963455,0.4
12186.266663305,100.12913408354156,0.41
12186.266863305,46.739418873136046,0.42
12186.267063304998,36.45964458056173,0.43
12186.267263304999,31.470860973256006,0.44
12186.267463305,36.1441881764771,0.45
12186.267663305,41.061651767944085,0.46
12186.267863305,86.81237608243788,0.47
12186.268063304999,25.514880617173304,0.48
12186.268263304999,20.077404201780254,0.49
12186.268463305,50.093393425561615,0.5
12186.268663305,18.10449696080514,0.51
12186.268863304998,56.4034834721701,0.52
12186.269063304999,44.73848434158903,0.53
