t;force_n;position_mm
5644.854410345;32.395585579104555;0.0
5644.856410345001;33.11458200836566;0.02002002002002002
5644.858410345;21.608427516275544;0.04004004004004004
5644.860410345001;28.89942632041326;0.06006006006006006
5644.862410345;43.94398295920924;0.08008008008008008
5644.864410345001;74.3917252905379;0.1001001001001001
5644.866410345;55.09848031535782;0.12012012012012012
5644.8684103450005;53.78774694997744;0.14014014014014015
5644.870410345;72.46204858534381;0.16016016016016016
5644.872410345;81.07282190349336;0.18018018018018017
5644.874410345001;61.66463147871904;0.2002002002002002
5644.876410345;121.2458706386503;0.22022022022022023
5644.878410345001;78.52751845815249;0.24024024024024024
5644.880410345;82.50475297477999;0.2602602602602603
5644.882410345001;146.5925441272473;0.2802802802802803
5644.884410345;91.2061767305472;0.3003003003003003
5644.8864103450005;99.35769180133008;0.3203203203203203
5644.888410345;93.10550834625202;0.34034034034034033
5644.890410345;109.75256061929281;0.36036036036036034
5644.892410345;106.82459231564707;0.38038038038038036
5644.894410345;129.783619517543;0.4004004004004004
5644.896410345001;90.36307880385286;0.42042042042042044
5644.898410345;143.85642918077096;0.44044044044044045
5644.900410345001;101.30172510021622;0.46046046046046046
5644.902410345;81.52979742038033;0.4804804804804805
5644.9044103450005;85.07585227075515;0.5005005005005005
5644.906410345;112.62679296790589;0.5205205205205206
5644.908410345;132.66473234209138;0.5405405405405406
5644.910410345;144.89502372326012;0.5605605605605606
5644.912410345;102.35499133065451;0.5805805805805806
5644.914410345001;73.72088259575492;0.6006006006006006
5644.916410345;77.45731608639385;0.6206206206206206
5644.918410345001;82.00642350553994;0.6406406406406406
5644.920410345;43.92910993427058;0.6606606606606606
5644.922410345001;82.493077587908;0.6806806806806807
5644.924410345;87.8335698924543;0.7007007007007007
5644.9264103450005;112.00819954651513;0.7207207207207207
5644.928410345;97.03264296803142;0.7407407407407407
5644.930410345;103.7924538775159;0.7607607607607607
5644.932410345001;53.156488532163934;0.7807807807807807
5644.934410345;89.75984154568927;0.8008008008008008
5644.936410345001;62.127336762687364;0.8208208208208209
5644.938410345;29.382413774605983;0.8408408408408409
5644.940410345001;48.252750389970245;0.8608608608608609
5644.942410345;44.64660820319289;0.8808808808808809
5644.9444103450005;49.3555951799214;0.9009009009009009
5644.946410345;36.439822056272426;0.9209209209209209
5644.948410345;43.53979319887104;0.9409409409409409
5644.950410345;37.032424882479894;0.960960960960961
5644.952410345;29.564246215948955;0.980980980980981
5644.954410345001;0.0;1.001001001001001
5644.956410345;31.343093992314103;1.021021021021021
5644.958410345001;0.0;1.0410410410410411
