time_s,force_n,position_mm
1487.11720453,50.52678453871144,0.0
1487.11740453,36.61191852846225,0.01
1487.1176045299999,62.662355586840015,0.02
1487.11780453,46.07435056458944,0.03
1487.11800453,41.65556387068415,0.04
1487.11820453,49.85363405025554,0.05
1487.11840453,26.867052475486933,0.06
1487.11860453,11.092809122293062,0.07
1487.11880453,49.04501180419471,0.08
1487.11900453,63.13618682697657,0.09
1487.11920453,42.576689417252275,0.1
1487.1194045299999,49.26836505454199,0.11
1487.11960453,48.41467104043575,0.12
1487.11980453,74.12626885457567,0.13
1487.12000453,46.33195886941616,0.14
1487.12020453,38.37024849285517,0.15
1487.12040453,58.6636203377989,0.16
1487.12060453,25.272755247355335,0.17
1487.12080453,54.044538181513666,0.18
1487.12100453,35.69911020770382,0.19
1487.1212045299999,57.155213776243244,0.2
1487.12140453,13.132051969268872,0.21
1487.12160453,56.53743512660172,0.22
1487.12180453,60.74975840753565,0.23
1487.12200453,72.12118056181521,0.24
1487.12220453,37.835946369216785,0.25
1487.12240453,45.59611548602584,0.26
1487.12260453,69.02492731977102,0.27
1487.12280453,59.64566397929626,0.28
1487.12300453,36.538080201097685,0.29
1487.12320453,57.479609745301815,0.3
1487.12340453,51.9575155611545,0.31
1487.12360453,47.0505873518484,0.32
1487.12380453,40.57281177876368,0.33
1487.12400453,64.40562021031798,0.34
1487.12420453,40.768131522235045,0.35
1487.12440453,70.08241000690526,0.36
1487.12460453,38.97602439771032,0.37
1487.12480453,42.120026425374235,0.38
1487.12500453,41.33962857642976,0.39
1487.12520453,34.00814996188485,0.4
1487.12540453,58.55149493231823,0.41
1487.12560453,16.840747925856554,0.42
1487.1258045299999,47.83073167631559,0.43
1487.12600453,35.14845614512445,0.44
1487.12620453,74.3038584890289,0.45
1487.12640453,28.670488650173773,0.46
1487.12660453,53.08558630690061,0.47
1487.12680453,36.06026047521313,0.48
1487.12700453,9.709289688387408,0.49
1487.12720453,45.33374709274741,0.5
1487.12740453,69.22815655702644,0.51
1487.1276045299999,62.02526413878587,0.52
1487.12780453,70.5168724687525,0.53
1487.12800453,38.86149525881094,0.54
1487.12820453,86.08266874906128,0.55
1487.12840453,77.63824426636849,0.56
1487.12860453,37.573512991009295,0.57
1487.12880453,74.41421899889319,0.58
1487.12900453,25.255098916947418,0.59
1487.12920453,61.239551576273804,0.6
1487.1294045299999,35.87743924969748,0.61
1487.12960453,0.0,0.62
1487.12980453,41.37217739646641,0.63
1487.13000453,21.91002788145278,0.64
1487.13020453,57.676274182814765,0.65
1487.13040453,53.98448532993682,0.66
1487.13060453,38.77482581343533,0.67
1487.13080453,43.61972348784258,0.68
1487.13100453,85.97390314832063,0.69
1487.1312045299999,37.21822070106808,0.7
1487.13140453,25.66952198858712,0.71
1487.13160453,33.89540547007718,0.72
1487.13180453,77.04178277066042,0.73
1487.13200453,12.475750256883153,0.74
1487.13220453,69.7306624663003,0.75
1487.13240453,40.605890917864755,0.76
1487.13260453,45.33554765040304,0.77
1487.13280453,50.26103525751189,0.78
1487.1330045299999,54.701154670068476,0.79
1487.13320453,71.52685965080943,0.8
1487.13340453,82.18202116768344,0.81
1487.13360453,23.586234627030915,0.82
1487.13380453,70.22306212450445,0.83
1487.13400453,52.6187378090844,0.84
1487.13420453,44.968133087934945,0.85
1487.13440453,49.36788208169091,0.86
1487.13460453,67.94368679894163,0.87
1487.1348045299999,57.282429278263834,0.88
1487.13500453,82.50633861684526,0.89
1487.13520453,41.64263588513788,0.9
1487.13540453,58.548839814160765,0.91
1487.13560453,44.68587598409099,0.92
1487.13580453,64.16296549264806,0.93
1487.13600453,56.65223189673182,0.94
1487.13620453,62.72467905442042,0.95
1487.13640453,33.63977206134717,0.96
1487.1366045299999,46.98278422321332,0.97
1487.13680453,54.33677392352819,0.98
1487.13700453,77.59093289512893,0.99
1487.13720453,82.75437961211881,1.0
1487.13740453,60.03737077158198,1.01
1487.13760453,58.427212477418685,1.02
1487.13780453,70.95952375434936,1.03
1487.13800453,50.0259480249839,1.04
1487.13820453,67.53822391240512,1.05
1487.13840453,49.127142282860504,1.06
1487.13860453,31.03304079052919,1.07
1487.13880453,25.303592961335593,1.08
1487.13900453,39.18179024713004,1.09
1487.13920453,32.981855683388574,1.1
1487.13940453,54.01058322488166,1.11
1487.13960453,62.80971640316442,1.12
1487.13980453,52.8663524604232,1.13
1487.14000453,82.63665372577725,1.14
1487.14020453,60.50612210883326,1.15
1487.14040453,67.7610041455979,1.16
1487.14060453,47.0730087395763,1.17
1487.14080453,89.70514092012067,1.18
1487.14100453,50.62674088015875,1.19
1487.1412045299999,31.932714595209816,1.2
1487.14140453,44.178268154639,1.21
1487.14160453,40.02573257013763,1.22
1487.14180453,15.145567926508804,1.23
1487.14200453,77.89559180061019,1.24
1487.14220453,41.8866490679186,1.25
1487.14240453,31.696849442721106,1.26
1487.14260453,20.783479504290657,1.27
1487.14280453,56.96978296474795,1.28
1487.1430045299999,59.94168686793743,1.29
1487.14320453,50.86189581443242,1.3
1487.14340453,46.163885120097845,1.31
1487.14360453,44.89108652512314,1.32
1487.14380453,89.59632944525345,1.33
1487.14400453,49.935095484240136,1.34
1487.14420453,49.3450366588134,1.35
1487.14440453,50.2438863030463,1.36
1487.14460453,53.6125320399902,1.37
1487.1448045299999,70.74157547650393,1.38
1487.14500453,34.14898566410793,1.39
1487.14520453,85.02434718685339,1.4
1487.14540453,64.09020167994822,1.41
1487.14560453,55.76171379642639,1.42
1487.14580453,52.77296716055922,1.43
1487.14600453,52.752508470790325,1.44
1487.14620453,44.363562339625005,1.45
1487.14640453,57.96661295300434,1.46
1487.1466045299999,81.9883940477771,1.47
1487.14680453,64.10420892350537,1.48
1487.14700453,5.277677800151537,1.49
1487.14720453,46.59268856014525,1.5
1487.14740453,51.220508633465485,1.51
1487.14760453,54.043559830899895,1.52
1487.14780453,54.497970593891125,1.53
1487.14800453,46.389849859299424,1.54
1487.14820453,46.86228971440804,1.55
1487.1484045299999,56.56031326344444,1.56
1487.14860453,24.26580683049484,1.57
1487.14880453,38.65776515128342,1.58
