time_s,force_n,position_mm
11603.992263679,75.03949980135927,0.0
11603.992463679,62.72976871183557,0.01
11603.992663679,52.36572534971232,0.02
11603.992863679,61.386615406288165,0.03
11603.993063679,30.931964632456822,0.04
11603.993263679,27.464028979396765,0.05
11603.993463679,28.552437427763746,0.06
11603.993663678999,66.74549039732347,0.07
11603.993863679,58.649490038154795,0.08
11603.994063679,44.68270102991169,0.09
11603.994263679,27.153365116527226,0.1
11603.994463679,32.69369858812703,0.11
11603.994663679,54.37191963022242,0.12
11603.994863679,68.37941322594811,0.13
11603.995063679,61.08693715829143,0.14
11603.995263679,50.616646387377344,0.15
11603.995463678999,34.35031757787708,0.16
11603.995663679,68.63047623949244,0.17
11603.995863679,67.96365773894189,0.18
11603.996063679,43.525229080123765,0.19
11603.996263679,38.937823720275205,0.2
11603.996463679,24.05181926007917,0.21
11603.996663679,16.112294410876842,0.22
11603.996863679,32.73244084130293,0.23
11603.997063679,68.46201187675887,0.24
11603.997263678999,69.22379567144306,0.25
11603.997463679,63.2689761553049,0.26
11603.997663679,80.07550549421657,0.27
11603.997863679,75.99814613026436,0.28
11603.998063679,23.50954943467371,0.29
11603.998263679,33.13507015131036,0.3
11603.998463679,43.781286973200864,0.31
11603.998663679,41.36469774840777,0.32
11603.998863679,54.52598336477358,0.33
11603.999063678999,63.597402089788275,0.34
11603.999263679,61.385428461854815,0.35
11603.999463679,64.03213360922791,0.36
11603.999663679,36.52072815050961,0.37
11603.999863679,14.282515890883992,0.38
11604.000063679,82.51214865045856,0.39
11604.000263679,57.243537702088105,0.4
11604.000463679,38.89008764771269,0.41
11604.000663679,39.493758914950455,0.42
11604.000863678999,51.1121817203988,0.43
11604.001063679,43.11214368544751,0.44
11604.001263679,21.84099450172181,0.45
11604.001463679,66.43261275252486,0.46
11604.001663679,32.611030031588385,0.47
11604.001863679,51.483173992539264,0.48
11604.002063679,42.52800723526023,0.49
11604.002263679,32.9163311070413,0.5
11604.002463679,72.38010557465856,0.51
11604.002663678999,35.668499799326625,0.52
11604.002863679,60.40465998124199,0.53
11604.003063679,42.340357473940166,0.54
11604.003263679,54.658913260392666,0.55
11604.003463679,50.1520299627846,0.56
11604.003663679,35.7036291322328,0.57
11604.003863679,52.617953210446494,0.58
11604.004063679,65.52903091746283,0.59
11604.004263679,30.0044643477542,0.6
11604.004463678999,50.31902096502593,0.61
11604.004663679,68.38645236159306,0.62
11604.004863679,34.913022086396296,0.63
11604.005063679,66.70450906213685,0.64
11604.005263679,40.01572850164692,0.65
11604.005463679,48.81833786145706,0.66
11604.005663679,59.95522909595717,0.67
11604.005863679,39.48102380250732,0.68
11604.006063679,47.953956455334605,0.69
11604.006263678999,44.75035912197944,0.7
11604.006463679,65.14824434025314,0.71
11604.006663679,71.052576419043,0.72
11604.006863679,33.8739794431941,0.73
11604.007063679,41.76143602347671,0.74
11604.007263679,29.279627950538156,0.75
11604.007463679,86.11316267022178,0.76
11604.007663679,40.67955387152915,0.77
11604.007863679,32.77663358089031,0.78
11604.008063678999,66.2735682083337,0.79
11604.008263679,34.915931996331125,0.8
11604.008463679,44.35478981432112,0.81
11604.008663679,55.72659165951738,0.82
11604.008863679,60.07313968316461,0.83
11604.009063679,45.61081242384175,0.84
11604.009263679,44.07106865558673,0.85
11604.009463679,41.114227843844546,0.86
11604.009663679,52.648365378739484,0.87
11604.009863678999,51.8605141905954,0.88
11604.010063679,42.80482877487805,0.89
11604.010263679,51.76338064260397,0.9
11604.010463679,45.706804397588954,0.91
11604.010663679,63.16824755488865,0.92
11604.010863679,46.3775448338661,0.93
11604.011063679,53.9954208904872,0.94
11604.011263679,39.37848804925807,0.95
11604.011463679,60.94490029419642,0.96
11604.011663678999,49.587745302956,0.97
11604.011863679,68.47488034286353,0.98
11604.012063679,47.58376862100011,0.99
11604.012263679,50.190725008824096,1.0
11604.012463679,72.4240655955962,1.01
11604.012663679,83.09666870481556,1.02
11604.012863679,22.693863163502172,1.03
11604.013063679,57.0799410644599,1.04
11604.013263679,20.90669120155681,1.05
11604.013463678999,51.36377972486289,1.06
11604.013663679,47.9014547292235,1.07
11604.013863679,34.33740066061954,1.08
11604.014063679,39.537361852284334,1.09
11604.014263679,60.197126705201654,1.1
11604.014463679,43.55183756253818,1.11
11604.014663679,43.37670355764739,1.12
11604.014863679,47.38161800205542,1.13
11604.015063679,30.577755438268483,1.14
11604.015263678999,48.75033619417769,1.15
11604.015463679,48.38262954719096,1.16
11604.015663679,67.56747417829959,1.17
11604.015863679,34.61363751863964,1.18
11604.016063679,28.66091440302374,1.19
11604.016263679,46.94522504238445,1.2
11604.016463679,54.77856035392337,1.21
11604.016663679,60.00752924844983,1.22
11604.016863679,48.68218669346371,1.23
11604.017063678999,62.60244908528054,1.24
11604.017263679,68.08747768727034,1.25
11604.017463679,60.80306231725257,1.26
11604.017663679,59.83090271493135,1.27
11604.017863679,57.57826079164316,1.28
11604.018063679,53.09410913264316,1.29
11604.018263679,35.42622148884399,1.3
11604.018463679,49.85425017985501,1.31
11604.018663679,71.74819313878386,1.32
11604.018863678999,62.58251337615567,1.33
11604.019063679,47.12347752267696,1.34
11604.019263679,56.44250464095629,1.35
11604.019463679,51.90119323016805,1.36
11604.019663679,90.05284906935361,1.37
11604.019863679,60.30121884945904,1.38
11604.020063679,74.64186728598382,1.39
11604.020263679,63.10396298438339,1.4
11604.020463679,49.581209937230085,1.41
11604.020663678999,41.646054570610495,1.42
11604.020863679,54.6829204568007,1.43
11604.021063679,57.529508893744065,1.44
11604.021263679,26.263749595428436,1.45
11604.021463679,61.62353674501182,1.46
11604.021663679,35.17646753751001,1.47
11604.021863679,61.01916094663673,1.48
11604.022063679,64.37065794331662,1.49
11604.022263679,69.90901797426432,1.5
11604.022463678999,24.22744610087251,1.51
11604.022663679,53.711470848790434,1.52
11604.022863679,39.20254191552783,1.53
11604.023063679,58.00344954216807,1.54
11604.023263679,12.652381382560073,1.55
11604.023463679,77.50528621146971,1.56
11604.023663679,24.595555968575766,1.57
11604.023863679,35.69941395240108,1.58
11604.024063679,13.809655468663891,1.59
11604.024263678999,58.294416810067595,1.6
11604.024463679,52.931925576266565,1.61
11604.024663679,76.52227866824326,1.62
11604.024863679,70.75263733979116,1.63
11604.025063679,54.73987421312424,1.64
11604.025263679,46.939802502271455,1.65
11604.025463679,39.81575196257695,1.66
11604.025663679,69.26524798259116,1.67
11604.025863679,50.839721351377314,1.68
11604.026063678999,46.68286180096148,1.69
11604.026263679,26.98255583942958,1.7
11604.026463679,36.377804000414315,1.71
11604.026663679,50.795349252555916,1.72
11604.026863679,48.86381401004938,1.73
11604.027063679,52.893305812987236,1.74
11604.027263679,48.70089729498345,1.75
11604.027463679,39.93486597532423,1.76
11604.027663679,53.05741512254353,1.77
11604.027863678999,38.93107045543524,1.78
11604.028063679,50.872533461783576,1.79
11604.028263679,59.345035111164094,1.8
11604.028463679,39.39656378334861,1.81
11604.028663679,46.92708025448054,1.82
11604.028863679,75.07901476226273,1.83
11604.029063679,60.34906778343918,1.84
11604.029263679,38.00024337027309,1.85
11604.029463679,43.24916184337738,1.86
11604.029663678999,69.35771698704838,1.87
11604.029863679,49.460329628229964,1.88
11604.030063679,58.26321478287267,1.89
11604.030263679,45.317708707308235,1.9
11604.030463679,63.77114341601474,1.91
11604.030663679,40.4884067122859,1.92
11604.030863679,64.13432905698784,1.93
11604.031063679,34.92131296728722,1.94
11604.031263679,65.19077634567513,1.95
11604.031463678999,70.77022112863426,1.96
