t;force_n;position_mm
12681.541973987;53.950124521804696;0.0
12681.543973987;57.8758528571882;0.1
12681.545973987;34.76078176265629;0.2
12681.547973986999;27.605943701217125;0.3
12681.549973987;62.08752132180536;0.4
12681.551973987;46.29688310927112;0.5
12681.553973987;74.00744223174448;0.6
12681.555973986999;46.15973786293417;0.7
12681.557973986999;84.59303631900953;0.8
12681.559973987;44.92543399105925;0.9
12681.561973987;72.50032821099173;1.0
12681.563973987;80.81291518259746;1.1
12681.565973986999;60.64721282448103;1.2
12681.567973987;47.2257729944893;1.3
12681.569973987;29.47904665153177;1.4
12681.571973987;49.57040805825092;1.5
12681.573973986999;83.37235525657323;1.6
12681.575973986999;36.95265474424528;1.7
12681.577973987;37.135532366227785;1.8
12681.579973987;17.555529842217503;1.9
12681.581973987;44.42784028038653;2.0
12681.583973986999;16.69194698638139;2.1
12681.585973987;29.89483232858006;2.2
12681.587973987;42.41303346341326;2.3
12681.589973987;67.56431585985518;2.4
12681.591973986999;66.47719567540624;2.5
12681.593973987;48.75752936676133;2.6
12681.595973987;89.69996820333697;2.7
12681.597973987;78.69276496541136;2.8
12681.599973987;45.644762953614176;2.9
12681.601973986999;52.94937194585068;3.0
12681.603973987;69.993311455662;3.1
12681.605973987;21.83219266902149;3.2
12681.607973987;75.5034202607008;3.3
12681.609973986999;27.292136453579772;3.4
12681.611973987;34.241445898166035;3.5
12681.613973987;53.216167563829295;3.6
12681.615973987;55.4574587359535;3.7
12681.617973986999;44.69831871526672;3.8
12681.619973986999;57.644695413206186;3.9
12681.621973987;75.26522980233253;4.0
12681.623973987;56.422866282817495;4.1
12681.625973987;60.7637870974821;4.2
12681.627973986999;55.669953065061506;4.3
12681.629973987;38.80852824891062;4.4
12681.631973987;68.98130176637912;4.5
12681.633973987;19.470908466611274;4.6
12681.635973986999;58.938733749886126;4.7
12681.637973986999;48.364556227984984;4.8
12681.639973987;116.12511242691504;4.9
12681.641973987;0.0;5.0
12681.643973987;0.0;5.1
12681.645973986999;0.0;5.2
12681.647973987;0.0;5.3
12681.649973987;0.0;5.4
12681.651973987;0.0;5.5
12681.653973986999;0.0;5.6
12681.655973986999;0.0;5.7
12681.657973987;0.0;5.8
12681.659973987;0.0;5.9
12681.661973987;0.0;6.0
12681.663973986999;0.0;6.1
12681.665973987;0.0;6.2
12681.667973987;0.0;6.3
12681.669973987;0.0;6.4
12681.671973986999;0.0;6.5
12681.673973986999;0.0;6.6
12681.675973987;0.0;6.7
12681.677973987;0.0;6.8
12681.679973987;0.0;6.9
12681.681973986999;0.0;7.0
12681.683973987;0.0;7.1
12681.685973987;0.0;7.2
12681.687973987;0.0;7.3
12681.689973986999;0.0;7.4
12681.691973986999;0.0;7.5
12681.693973987;0.0;7.6
12681.695973987;0.0;7.7
12681.697973987;0.0;7.8
12681.699973986999;0.0;7.9
12681.701973987;0.0;8.0
12681.703973987;0.0;8.1
12681.705973987;0.0;8.2
12681.707973986999;0.0;8.3
12681.709973987;0.0;8.4
12681.711973987;0.0;8.5
12681.713973987;0.0;8.6
12681.715973987;0.0;8.7
12681.717973986999;0.0;8.8
12681.719973987;0.0;8.9
12681.721973987;0.0;9.0
12681.723973987;0.0;9.1
12681.725973986999;0.0;9.2
12681.727973987;0.0;9.3
12681.729973987;0.0;9.4
12681.731973987;0.0;9.5
12681.733973986999;0.0;9.6
12681.735973986999;0.0;9.7
12681.737973987;0.0;9.8
12681.739973987;0.0;9.9
12681.741973987;0.0;10.0
12681.743973986999;8952.182927760972;10.1
12681.941973986999;8015.99461609635;20.0
12682.141973987;6940.850797567794;30.0
12682.341973986999;5998.515077959998;40.0
12682.541973987;4984.099285993392;50.0
12682.741973987;4040.0936665684817;60.0
12682.941973986999;3012.9731124642253;70.0
12683.141973987;2060.7544402593076;80.0
12683.341973986999;988.181547870914;90.0
