time_s,force_n,position_mm
11093.017749356,35.86184830187716,0.0
11093.017949356,29.089993978159953,0.01
11093.018149356001,54.81539073722633,0.02
11093.018349356,10.773522681515033,0.03
11093.018549356,45.46032881661133,0.04
11093.018749356,52.30726220752529,0.05
11093.018949356001,27.15445638723052,0.06
11093.019149356,24.5044782941881,0.07
11093.019349356,71.53400988034241,0.08
11093.019549356,59.1669826463568,0.09
11093.019749356,69.45995057309294,0.1
11093.019949356001,80.7462839009787,0.11
11093.020149356,28.35672722391754,0.12
11093.020349356,48.64651751652113,0.13
11093.020549356,57.590038128155314,0.14
11093.020749356001,66.5283655555261,0.15
11093.020949356,58.689193930840936,0.16
11093.021149356,11.210015763331619,0.17
11093.021349356,75.6867903418858,0.18
11093.021549356,54.6511265240539,0.19
11093.021749356001,57.670364753612624,0.2
11093.021949356,55.70042746707768,0.21
11093.022149356,54.05355831742044,0.22
11093.022349356,48.34747914666999,0.23
11093.022549356001,70.07769412684222,0.24
11093.022749356,55.28860653869657,0.25
11093.022949356,50.132121243940404,0.26
11093.023149356,72.14023092805283,0.27
11093.023349356,60.489228619229934,0.28
11093.023549356001,81.12400632480671,0.29
11093.023749356,78.37605692965552,0.3
11093.023949356,52.40156393575768,0.31
11093.024149356,57.144603900153584,0.32
11093.024349356001,34.32722111849993,0.33
11093.024549356,24.76675066400119,0.34
11093.024749356,52.74140371986361,0.35
11093.024949356,39.49689083258815,0.36
11093.025149356,48.6828200193983,0.37
11093.025349356001,56.44191128923361,0.38
11093.025549356,47.19683416874963,0.39
11093.025749356,75.57085395642345,0.4
11093.025949356,54.47399434977802,0.41
11093.026149356001,65.22996144443363,0.42
11093.026349356,52.2974118540446,0.43
11093.026549356,76.06771297295357,0.44
11093.026749356,39.953217829065636,0.45
11093.026949356,70.78211049479147,0.46
11093.027149356001,70.5746447983756,0.47
11093.027349356,76.24135116988093,0.48
11093.027549356,0.0,0.49
11093.027749356,43.25562395655144,0.5
11093.027949356001,17.767162191875023,0.51
11093.028149356,71.796502621977,0.52
11093.028349356,45.11907215647029,0.53
11093.028549356,0.0,0.54
11093.028749356,70.18086665887091,0.55
11093.028949356001,40.400472180493146,0.56
11093.029149356,47.05796797444399,0.57
11093.029349356,56.32300369626194,0.58
11093.029549356,91.52183557689024,0.59
11093.029749356001,53.74105097209196,0.6
11093.029949356,75.61716800431549,0.61
11093.030149356,36.67140471254126,0.62
11093.030349356,54.17755913247096,0.63
