time_s,force_n,position_mm
7065.460471502,43.897883619906125,0.0
7065.460671502,49.44308688463192,0.01
7065.4608715019995,28.581739197624408,0.02
7065.461071502,49.64185930835294,0.03
7065.461271501999,69.69388062139544,0.04
7065.461471502,59.74002712273649,0.05
7065.461671501999,41.20616259346505,0.06
7065.461871502,63.05530903247532,0.07
7065.462071501999,39.23679182774857,0.08
7065.462271502,35.894455595389665,0.09
7065.462471502,22.468798596288508,0.1
7065.4626715019995,26.01502141640966,0.11
7065.462871502,44.29855475586505,0.12
7065.463071501999,68.50215055294925,0.13
7065.463271502,51.56628696037297,0.14
7065.463471501999,73.04592973070474,0.15
7065.463671502,42.77993044439413,0.16
7065.463871501999,70.45502040863059,0.17
7065.464071502,45.273607571550414,0.18
7065.464271502,26.263722190577578,0.19
7065.4644715019995,66.74297319215873,0.2
7065.464671502,55.83035026147509,0.21
7065.464871501999,63.76352247534465,0.22
7065.465071502,25.833508671370122,0.23
7065.465271501999,59.155921207929666,0.24
7065.465471502,59.96207494004772,0.25
7065.465671501999,64.40654549085397,0.26
7065.465871502,66.72253812548793,0.27
7065.466071502,70.76290627943759,0.28
7065.4662715019995,62.93716923863638,0.29
7065.466471502,65.46683327931817,0.3
7065.466671501999,53.345240378547004,0.31
7065.466871502,20.328474411969612,0.32
7065.467071501999,52.40322916780896,0.33
7065.467271502,26.864185224284697,0.34
7065.467471501999,94.35375510342053,0.35
7065.467671502,62.215419066154105,0.36
7065.467871502,41.04929366092601,0.37
7065.4680715019995,45.18545880956316,0.38
7065.468271502,65.15683016462589,0.39
7065.468471501999,22.07610312157199,0.4
7065.468671502,38.11086495879052,0.41
7065.468871501999,65.2546154381628,0.42
7065.469071502,63.91854538474687,0.43
7065.469271501999,43.3003363097567,0.44
7065.469471502,37.55015313174513,0.45
7065.469671502,60.11774222555007,0.46
7065.4698715019995,46.360809027915096,0.47
7065.470071502,47.381442106841135,0.48
7065.470271501999,40.174760299018615,0.49
7065.470471502,42.040923619657725,0.5
7065.470671501999,57.16203942211782,0.51
7065.470871502,58.438131751675456,0.52
7065.471071501999,70.20925653845833,0.53
7065.471271502,19.756746608575156,0.54
7065.471471502,87.5357606764178,0.55
7065.4716715019995,53.51612450188071,0.56
7065.471871502,32.08419577842883,0.57
7065.472071501999,52.46500696306091,0.58
7065.472271502,76.80430247112432,0.59
7065.472471501999,53.01757003416974,0.6
7065.472671502,37.64194304228197,0.61
7065.472871501999,67.74950429297508,0.62
7065.473071502,26.383398449531025,0.63
7065.473271502,79.22173108937955,0.64
7065.4734715019995,45.166198281437424,0.65
7065.473671502,54.03457507134687,0.66
7065.473871501999,41.73078927323339,0.67
7065.474071502,53.3838403211911,0.68
7065.474271501999,31.647478858913015,0.69
7065.474471502,31.888648456159846,0.7
7065.474671501999,36.87458760022643,0.71
7065.474871502,71.34396994338879,0.72
7065.475071502,64.26177259161159,0.73
7065.4752715019995,50.711608245222614,0.74
7065.475471502,40.72759100738999,0.75
7065.475671501999,53.66174630574616,0.76
7065.475871502,62.78441302208914,0.77
7065.476071501999,75.07217499498329,0.78
7065.476271502,34.035494636482696,0.79
7065.476471501999,66.13314102667482,0.8
7065.476671502,48.94557994598739,0.81
7065.476871502,66.1743766314211,0.82
7065.4770715019995,58.84959248680089,0.83
7065.477271502,44.499934203596865,0.84
7065.477471501999,48.06454857376201,0.85
7065.477671502,68.87776536761842,0.86
7065.477871501999,72.10627154982842,0.87
7065.478071502,63.8959941714819,0.88
7065.478271501999,37.671549661088676,0.89
7065.478471502,69.89948509488987,0.9
7065.478671502,71.79848874481158,0.91
7065.4788715019995,45.385271294893904,0.92
7065.479071502,70.37024851377963,0.93
7065.479271501999,67.75697457062672,0.94
7065.479471502,45.59373145485192,0.95
7065.479671501999,41.364138933671086,0.96
7065.479871502,49.65405646254643,0.97
7065.480071501999,36.426409677156585,0.98
7065.480271502,49.60623592847332,0.99
7065.480471502,62.888156073294056,1.0
7065.4806715019995,50.6780644715012,1.01
7065.480871502,47.61438861225454,1.02
7065.481071501999,55.680908819355174,1.03
7065.481271502,47.154717306852135,1.04
7065.481471501999,41.02786505333159,1.05
7065.481671502,49.42796901411653,1.06
7065.481871501999,82.65134268640773,1.07
7065.482071502,47.655546223553905,1.08
7065.482271502,56.03360661335731,1.09
7065.4824715019995,47.446662188668995,1.1
7065.482671502,51.309545133752074,1.11
7065.482871501999,57.56512143840184,1.12
7065.483071502,40.96082435545352,1.13
7065.483271501999,45.063525256030104,1.14
7065.483471502,60.057853576595576,1.15
7065.483671501999,36.95555311152998,1.16
7065.483871502,65.41192878794706,1.17
7065.484071502,55.43372849704767,1.18
7065.4842715019995,34.28219145034181,1.19
