t;force_n;position_mm
27022.762702918;93.03450510238498;0.0
27022.764702918;38.88096700380353;0.1
27022.766702918;50.48235010677864;0.2
27022.768702918;52.34026973258564;0.3
27022.770702918002;38.92398739099085;0.4
27022.772702918;41.61741222629249;0.5
27022.774702918;60.0100873450061;0.6
27022.776702918;55.748940779150146;0.7
27022.778702918;52.02223512418133;0.8
27022.780702918;49.16100659709671;0.9
27022.782702918;37.39486858388429;1.0
27022.784702918;67.2858121748031;1.1
27022.786702918;37.0467559851125;1.2
27022.788702918002;48.35131841044255;1.3
27022.790702918;47.28336780595656;1.4
27022.792702918;49.386320068641346;1.5
27022.794702918;14.908456252934371;1.6
27022.962702918;47.459422486193795;10.0
27023.162702918;0.0;20.0
27023.362702918;963.1809822297108;30.0
27023.562702918;1905.1947775156523;40.0
27023.762702918;2823.5941250051724;50.0
27023.962702918;3795.3162421127536;60.0
27024.162702918;2831.676410252581;70.0
27024.362702918;2055.0511766288882;80.0
27024.562702918;1031.9764855499968;90.0
