time_s,force_n,position_mm
10689.320533036,47.74163392533769,0.0
10689.320733036,41.40258789513286,0.01
10689.320933036,63.2317232751122,0.02
10689.321133035999,46.763706267211035,0.03
10689.321333036,50.55205676647439,0.04
10689.321533036,48.66140511413475,0.05
10689.321733036,53.48948076636079,0.06
10689.321933035999,49.738451704066215,0.07
10689.322133036,51.60461795931367,0.08
10689.322333036,75.42519694612483,0.09
10689.322533036,77.24656930572331,0.1
10689.322733036,35.33243849072899,0.11
10689.322933035999,74.67310425477629,0.12
10689.323133036,34.259680788977256,0.13
10689.323333036,60.11249357845582,0.14
10689.323533036,50.68978131642261,0.15
10689.323733035999,29.72741816822178,0.16
10689.323933036,36.523586444023834,0.17
10689.324133036,60.07064234385472,0.18
10689.324333036,35.268214311090084,0.19
10689.324533036,78.61551133399064,0.2
10689.324733035999,42.34340984584823,0.21
10689.324933036,51.705680679226596,0.22
10689.325133036,49.32297847942198,0.23
10689.325333036,59.41576317529921,0.24
10689.325533035999,47.17980469119757,0.25
10689.325733036,40.78809919099101,0.26
10689.325933036,71.68185926846166,0.27
10689.326133036,55.26709716862467,0.28
10689.326333036,40.51413641093122,0.29
10689.326533036,57.123858563051414,0.3
10689.326733036,44.37641260349892,0.31
10689.326933036,64.5407585411028,0.32
10689.327133036,41.42123965448288,0.33
10689.327333035999,43.57630244492692,0.34
10689.327533036,48.663796167867076,0.35
10689.327733036,81.4181967563607,0.36
10689.327933036,83.52619374529947,0.37
10689.328133036,14.942522963936412,0.38
10689.328333036,74.07126558632191,0.39
10689.328533036,52.68161445702711,0.4
10689.328733036,61.970006658744005,0.41
10689.328933036,47.48477066061724,0.42
10689.329133035999,46.28291938368926,0.43
10689.329333036,49.562082532073745,0.44
10689.329533036,48.90633128965263,0.45
10689.329733036,39.84985776328729,0.46
10689.329933036,50.94796249706608,0.47
10689.330133036,69.50258840462874,0.48
10689.330333036,81.22709421628593,0.49
10689.330533036,49.375872467366804,0.5
10689.330733036,62.19721537114781,0.51
10689.330933035999,50.10574622214771,0.52
10689.331133036,30.08215808663438,0.53
10689.331333036,72.24213071731452,0.54
10689.331533036,40.222150488457544,0.55
10689.331733036,51.41476543571883,0.56
10689.331933036,44.78305736073912,0.57
10689.332133036,63.89451054900778,0.58
10689.332333036,56.529923908560995,0.59
10689.332533036,69.19986172465265,0.6
10689.332733035999,6.701713553466739,0.61
10689.332933036,57.81522162507903,0.62
10689.333133036,63.84912119457249,0.63
10689.333333036,60.82088431434754,0.64
10689.333533036,23.979812937011875,0.65
10689.333733036,36.3401587345873,0.66
10689.333933036,51.511051266365605,0.67
10689.334133036,41.059298730668836,0.68
10689.334333036,50.81847584309595,0.69
10689.334533035999,25.022367557361108,0.7
10689.334733036,58.451880044680095,0.71
10689.334933036,29.481255667960873,0.72
10689.335133036,38.71461323220834,0.73
10689.335333036,70.89236271939222,0.74
10689.335533036,57.55923039356005,0.75
10689.335733036,32.99030888599583,0.76
10689.335933036,54.9821936674442,0.77
10689.336133036,24.08905920137884,0.78
10689.336333035999,63.30839643952116,0.79
10689.336533036,47.678649996137935,0.8
10689.336733036,61.60540641845982,0.81
10689.336933036,45.53434782901039,0.82
10689.337133036,52.73690313967439,0.83
10689.337333036,66.36296444554547,0.84
10689.337533036,29.365235929421488,0.85
10689.337733036,69.38719345267297,0.86
10689.337933036,30.07386677155636,0.87
10689.338133035999,54.249091334836706,0.88
10689.338333036,31.67075596233178,0.89
10689.338533036,35.661747587917205,0.9
10689.338733036,52.641478949592695,0.91
10689.338933036,58.489656173689355,0.92
10689.339133036,25.7220192279419,0.93
10689.339333036,28.872613474822234,0.94
10689.339533036,41.51812094637162,0.95
10689.339733036,56.08404665167026,0.96
10689.339933035999,50.485500275161236,0.97
10689.340133036,21.27849495568473,0.98
10689.340333036,75.83426654849401,0.99
10689.340533036,41.363690075948284,1.0
10689.340733036,63.26086004177583,1.01
10689.340933036,34.28184840153767,1.02
10689.341133036,57.65814994407012,1.03
10689.341333036,35.66692760284967,1.04
10689.341533036,33.5313638640997,1.05
10689.341733035999,53.86469429184324,1.06
10689.341933036,46.20612500257908,1.07
10689.342133036,70.98426053289666,1.08
10689.342333036,31.97235428616754,1.09
10689.342533036,59.03088512375842,1.1
10689.342733036,74.92505507424275,1.11
10689.342933036,55.77725871231426,1.12
10689.343133036,56.23406473525279,1.13
10689.343333036,49.9412375391535,1.14
10689.343533035999,23.327261506928878,1.15
10689.343733036,16.40463405971512,1.16
10689.343933036,34.8483494354096,1.17
10689.344133036,44.09931172399885,1.18
10689.344333036,38.05121601275645,1.19
10689.344533036,40.91941455964464,1.2
10689.344733036,59.8469371795328,1.21
10689.344933036,45.66521856178363,1.22
10689.345133036,58.50591882928395,1.23
10689.345333035999,58.24680504949747,1.24
10689.345533036,48.07635432920036,1.25
10689.345733036,78.99776147354414,1.26
10689.345933036,31.241936228017885,1.27
10689.346133036,75.45277292992921,1.28
10689.346333036,53.2108060474734,1.29
10689.346533036,91.7635329238058,1.3
10689.346733036,47.77788470219951,1.31
10689.346933036,47.80137832069708,1.32
10689.347133035999,42.37652012385915,1.33
10689.347333036,66.33128620327143,1.34
10689.347533036,44.625604969445085,1.35
10689.347733036,63.07063294264567,1.36
10689.347933036,63.35894385177194,1.37
10689.348133036,42.68448672073707,1.38
10689.348333036,57.56324356327161,1.39
10689.348533036,79.62956665193889,1.4
10689.348733036,41.72361886821566,1.41
10689.348933035999,70.03055669511366,1.42
10689.349133036,35.086634144309976,1.43
10689.349333036,42.00113340085389,1.44
10689.349533036,50.75630698703403,1.45
10689.349733036,43.641905901756424,1.46
10689.349933036,28.66275824221337,1.47
10689.350133036,60.20438949734955,1.48
10689.350333036,50.778920969660454,1.49
10689.350533036,51.02593663819572,1.5
10689.350733035999,57.31213032930713,1.51
10689.350933036,19.917648775329727,1.52
10689.351133036,53.32108494748301,1.53
10689.351333036,60.67115777517637,1.54
10689.351533036,34.34758853576756,1.55
10689.351733036,49.9423651819896,1.56
10689.351933036,54.91544410376537,1.57
10689.352133036,59.76891928492088,1.58
10689.352333036,47.19436581141965,1.59
10689.352533035999,55.073324108138245,1.6
10689.352733036,38.991745206586955,1.61
10689.352933036,69.89192495145056,1.62
10689.353133036,24.372716527748636,1.63
10689.353333036,36.701941094229845,1.64
10689.353533036,39.15396891936588,1.65
10689.353733036,38.20805315996822,1.66
10689.353933036,61.0393965000518,1.67
10689.354133036,38.92256732799794,1.68
10689.354333035999,60.203962374044835,1.69
10689.354533036,62.63982938499728,1.7
10689.354733036,24.468349480219818,1.71
10689.354933036,35.14892927593597,1.72
10689.355133036,56.43248319682064,1.73
10689.355333036,21.497705035312237,1.74
10689.355533036,73.3337154280462,1.75
10689.355733036,59.959330315699766,1.76
10689.355933036,50.78516131649047,1.77
10689.356133035999,34.39150202534537,1.78
10689.356333036,41.371074168472724,1.79
10689.356533036,24.91511023397176,1.8
10689.356733036,31.44990777116261,1.81
10689.356933036,18.541843972953135,1.82
10689.357133036,31.38723011253529,1.83
10689.357333036,61.79267195004531,1.84
10689.357533036,37.02351840557593,1.85
10689.357733036,56.070632409015204,1.86
10689.357933035999,23.546646836669854,1.87
10689.358133036,54.926878276181824,1.88
10689.358333036,56.03633465410999,1.89
10689.358533036,66.23870464968095,1.9
10689.358733036,45.78192993838385,1.91
10689.358933036,58.05782661344176,1.92
10689.359133036,59.185739209848535,1.93
10689.359333036,55.23758130764753,1.94
10689.359533036,41.85871378104696,1.95
10689.359733035999,49.87267517546409,1.96
10689.359933036,63.21601169328456,1.97
10689.360133036,38.89314592732954,1.98
10689.360333036,60.074301900659464,1.99
10689.360533036,80.33482879417389,2.0
10689.360733036,35.39325566101503,2.01
10689.360933036,66.72895049639256,2.02
10689.361133036,52.16790898571182,2.03
10689.361333036,69.84144699025688,2.04
10689.361533035999,54.93322864084948,2.05
10689.361733036,50.489251562349374,2.06
10689.361933036,51.28141192370434,2.07
10689.362133036,64.17317886124813,2.08
10689.362333036,50.540821164674504,2.09
10689.362533036,39.16259295327544,2.1
10689.362733036,50.92366275122608,2.11
10689.362933036,78.58148861056468,2.12
10689.363133036,31.39891084527139,2.13
10689.363333035999,43.03306768309507,2.14
10689.363533036,65.48441787878592,2.15
10689.363733036,37.95847657338524,2.16
10689.363933036,55.870641117063855,2.17
10689.364133036,60.71163256364132,2.18
10689.364333036,34.25223790591359,2.19
10689.364533036,37.899203697844996,2.2
10689.364733036,35.54388691651774,2.21
10689.364933036,37.084968053807785,2.22
10689.365133035999,30.80748839863819,2.23
10689.365333036,47.42553973675417,2.24
10689.365533036,40.42814461295864,2.25
10689.365733036,42.54886287044956,2.26
10689.365933036,77.31549944774154,2.27
10689.366133036,54.37894889713475,2.28
10689.366333036,30.86781016327448,2.29
10689.366533036,69.29356434564491,2.3
10689.366733036,32.74472504860566,2.31
10689.366933035999,30.668134274809542,2.32
10689.367133036,55.8837263751186,2.33
10689.367333036,64.18794308462057,2.34
10689.367533036,38.595739535896385,2.35
10689.367733036,37.50898626524558,2.36
10689.367933036,55.13808018610355,2.37
10689.368133036,47.01861602130394,2.38
10689.368333036,46.240728599072426,2.39
10689.368533036,47.670524434758455,2.4
10689.368733035999,38.760582796964414,2.41
10689.368933036,67.51374645055112,2.42
10689.369133036,28.26034541264443,2.43
10689.369333036,33.90577167233111,2.44
10689.369533036,83.82446658975972,2.45
10689.369733036,61.945618611685326,2.46
10689.369933036,23.714905591355482,2.47
10689.370133036,36.16580548831301,2.48
10689.370333036,35.557532786301906,2.49
10689.370533035999,50.85141791236728,2.5
10689.370733036,47.9854955529119,2.51
10689.370933036,57.60387543878802,2.52
10689.371133036,51.93549327136005,2.53
10689.371333036,50.171364739162435,2.54
10689.371533036,66.44817145547665,2.55
10689.371733036,51.6857184492782,2.56
10689.371933036,42.13507427629843,2.57
10689.372133036,52.265114967918386,2.58
10689.372333035999,61.83902068876352,2.59
10689.372533036,26.059002484189396,2.6
10689.372733036,34.30721880841189,2.61
10689.372933036,70.84727983306219,2.62
10689.373133036,49.353173687996915,2.63
10689.373333036,73.43661178027047,2.64
10689.373533036,54.92882466967677,2.65
10689.373733036,37.7965995516707,2.66
10689.373933036,51.74371174775084,2.67
10689.374133035999,55.46249506723247,2.68
10689.374333036,73.08157497524876,2.69
10689.374533036,21.528143568997688,2.7
10689.374733036,74.95147203840284,2.71
10689.374933036,39.35915456016933,2.72
10689.375133036,30.13661629943972,2.73
10689.375333036,65.7146307647462,2.74
10689.375533036,41.54487570432061,2.75
10689.375733036,31.119996315436207,2.76
10689.375933035999,45.17975847316051,2.77
10689.376133036,13.902461778870908,2.78
10689.376333036,67.45464855730425,2.79
10689.376533036,66.79703460650924,2.8
10689.376733036,73.6182576084952,2.81
10689.376933036,30.010730064744834,2.82
10689.377133036,44.5448335912571,2.83
10689.377333036,31.759170424875062,2.84
10689.377533036,23.564690810890475,2.85
10689.377733035999,44.212260525159664,2.86
10689.377933036,85.0031977913194,2.87
10689.378133036,37.09318013372345,2.88
10689.378333036,45.77407495674972,2.89
10689.378533036,53.29405622881445,2.9
10689.378733036,39.33790538879309,2.91
10689.378933036,19.44673078878006,2.92
10689.379133036,47.106771091255844,2.93
10689.379333036,67.2940202823332,2.94
10689.379533035999,47.5577114881733,2.95
10689.379733036,30.272776886577024,2.96
10689.379933036,59.682894558421836,2.97
10689.380133036,60.928206542014124,2.98
10689.380333036,65.38923002924258,2.99
10689.380533036,41.173772067168855,3.0
10689.380733036,50.10635214117345,3.01
10689.380933036,53.07895098814068,3.02
10689.381133036,60.64206650378956,3.03
10689.381333035999,53.48831898772904,3.04
10689.381533036,58.48878657190443,3.05
10689.381733036,31.813832631566015,3.06
10689.381933036,50.05078185264963,3.07
10689.382133036,61.03507807625736,3.08
10689.382333036,44.65759605243156,3.09
10689.382533036,21.641941330688113,3.1
10689.382733036,51.3248240958171,3.11
10689.382933036,19.962284309262962,3.12
10689.383133035999,57.267525789117286,3.13
10689.383333036,34.86366319247236,3.14
10689.383533036,64.02233968744571,3.15
10689.383733036,0.0,3.16
10689.383933035999,71.95331003156323,3.17
10689.384133036,33.195145882644596,3.18
10689.384333036,65.43343562441692,3.19
10689.384533036,62.250988619335835,3.2
10689.384733036,69.31640669014871,3.21
10689.384933035999,60.884449423192486,3.22
10689.385133036,73.72102782480934,3.23
10689.385333036,32.586178205962725,3.24
10689.385533036,48.7652415602586,3.25
10689.385733035999,51.69819526714031,3.26
10689.385933036,61.54730119258436,3.27
10689.386133036,37.106670531405115,3.28
10689.386333036,55.17142425641649,3.29
10689.386533036,48.34943257319599,3.3
10689.386733035999,63.07004708546049,3.31
10689.386933036,56.81486385611085,3.32
10689.387133036,36.36667872061983,3.33
10689.387333036,56.101834651113066,3.34
10689.387533035999,73.07542506237759,3.35
10689.387733036,50.53135707246242,3.36
10689.387933036,53.1584090173524,3.37
10689.388133036,72.8256662921772,3.38
10689.388333036,32.26473836976393,3.39
10689.388533035999,26.376977096696876,3.4
10689.388733036,58.25998470229047,3.41
10689.388933036,69.11403772855482,3.42
10689.389133036,57.17057796106512,3.43
10689.389333035999,42.349010827704035,3.44
10689.389533036,51.284485158631966,3.45
10689.389733036,60.23649590354146,3.46
10689.389933036,59.692848713842764,3.47
10689.390133036,54.71340029700041,3.48
10689.390333035999,57.99207162940206,3.49
10689.390533036,63.76097913912868,3.5
10689.390733036,50.493282505434784,3.51
10689.390933036,62.20047948774181,3.52
10689.391133035999,50.42736304513577,3.53
10689.391333036,25.091579919522147,3.54
10689.391533036,49.880667401757485,3.55
10689.391733036,62.00656190342744,3.56
10689.391933036,47.486314598844594,3.57
10689.392133035999,73.30158010160007,3.58
10689.392333036,46.91464331564042,3.59
10689.392533036,59.65669156361159,3.6
10689.392733036,54.1600160349998,3.61
10689.392933035999,35.863716410194236,3.62
10689.393133036,77.714310684933,3.63
10689.393333036,40.63838565960886,3.64
10689.393533036,57.2606691813094,3.65
10689.393733036,50.02908349393528,3.66
10689.393933035999,46.7765808946397,3.67
10689.394133036,65.87375829680548,3.68
10689.394333036,51.98930501049906,3.69
10689.394533036,35.86045118893466,3.7
10689.394733035999,51.77569128374348,3.71
10689.394933036,10.232955058403974,3.72
10689.395133036,81.78045579440129,3.73
10689.395333036,40.31787024916224,3.74
10689.395533036,41.5407856313044,3.75
10689.395733035999,33.987108766017045,3.76
10689.395933036,75.83277532136609,3.77
10689.396133036,78.04872887322847,3.78
10689.396333036,76.62622136774257,3.79
10689.396533035999,67.19766437276289,3.8
10689.396733036,72.15671238981423,3.81
10689.396933036,60.995588523783226,3.82
10689.397133036,88.86396592124981,3.83
10689.397333036,65.48821680667872,3.84
10689.397533035999,70.92873410425392,3.85
10689.397733036,41.40810833388332,3.86
10689.397933036,51.12300203407116,3.87
10689.398133036,0.0,3.88
10689.398333035999,49.30493101677612,3.89
10689.398533036,49.632154348082274,3.9
10689.398733036,51.79447752387685,3.91
10689.398933036,11.992313507630342,3.92
10689.399133036,34.68941436018348,3.93
10689.399333035999,63.786144719927776,3.94
10689.399533036,45.961818344187314,3.95
10689.399733036,58.691394459889906,3.96
10689.399933036,37.87934860198469,3.97
10689.400133035999,29.49875731441409,3.98
10689.400333036,44.578589844378705,3.99
10689.400533036,70.10584839492667,4.0
10689.400733036,47.44880269463958,4.01
10689.400933036,56.46729099158138,4.02
10689.401133035999,60.02620603752159,4.03
10689.401333036,52.4988981694471,4.04
10689.401533036,26.002572345561205,4.05
10689.401733036,55.38498801234302,4.06
10689.401933035999,41.785491546180026,4.07
10689.402133036,68.71768527715022,4.08
10689.402333036,29.830275069375674,4.09
10689.402533036,42.17531760769204,4.1
10689.402733036,41.26163122371863,4.11
10689.402933035999,41.49593091525131,4.12
10689.403133036,57.963030543200986,4.13
10689.403333036,37.347498674752075,4.14
10689.403533036,36.55796651339656,4.15
10689.403733035999,33.66187531497816,4.16
10689.403933036,45.1258332107617,4.17
10689.404133036,30.558158725359917,4.18
10689.404333036,57.44583058539207,4.19
10689.404533036,49.0789037993913,4.2
10689.404733035999,26.920534921817804,4.21
10689.404933036,33.40149439711594,4.22
10689.405133036,41.29104020774764,4.23
10689.405333036,68.50196802175857,4.24
10689.405533035999,61.10314713267538,4.25
10689.405733036,61.83723640414503,4.26
10689.405933036,64.27999804301912,4.27
10689.406133036,56.117621542078005,4.28
10689.406333036,41.87775394330231,4.29
10689.406533035999,48.506142595687336,4.3
10689.406733036,67.77993695640629,4.31
10689.406933036,45.608338191652635,4.32
10689.407133036,35.95174366405863,4.33
10689.407333035999,45.68961988560033,4.34
10689.407533036,65.34614946303265,4.35
10689.407733036,40.24221064325599,4.36
10689.407933036,46.993829184202255,4.37
10689.408133036,42.17075142254147,4.38
10689.408333035999,38.26009998895397,4.39
10689.408533036,55.74245467328833,4.4
10689.408733036,46.45148601394665,4.41
10689.408933036,57.61334369444006,4.42
10689.409133035999,68.08669524411434,4.43
10689.409333036,76.8053216189585,4.44
10689.409533036,53.19268485749497,4.45
10689.409733036,34.2479673148264,4.46
10689.409933036,54.816039403072665,4.47
10689.410133035999,47.65536282319698,4.48
10689.410333036,58.02213862473713,4.49
10689.410533036,32.7491908293606,4.5
10689.410733036,28.829766968657424,4.51
10689.410933035999,49.68906169434519,4.52
10689.411133036,23.72099216660966,4.53
10689.411333036,74.89416627317972,4.54
10689.411533036,29.848692065683302,4.55
10689.411733036,37.007784228658124,4.56
10689.411933035999,54.91798535501633,4.57
10689.412133036,42.31246101574166,4.58
10689.412333036,77.06337033826063,4.59
10689.412533036,17.256714564961946,4.6
10689.412733035999,54.00602814700386,4.61
10689.412933036,68.95476487968725,4.62
10689.413133036,44.2209966360039,4.63
10689.413333036,44.325656147247926,4.64
10689.413533036,67.19830362730613,4.65
10689.413733035999,37.10696864680725,4.66
10689.413933036,59.29598346546109,4.67
10689.414133036,63.94391909059703,4.68
10689.414333036,19.406097961807415,4.69
10689.414533035999,51.09382457037153,4.7
10689.414733036,33.10291184866185,4.71
10689.414933036,19.733750428280842,4.72
10689.415133036,52.08335331065624,4.73
10689.415333036,59.55214741124312,4.74
10689.415533035999,30.832703861789927,4.75
10689.415733036,38.53968034070218,4.76
10689.415933036,60.971195595736596,4.77
10689.416133036,56.50544644538635,4.78
10689.416333035999,49.547882538709196,4.79
10689.416533036,51.08511517893781,4.8
10689.416733036,42.97806882586187,4.81
10689.416933036,62.743616645774665,4.82
10689.417133036,45.18324745773468,4.83
10689.417333035999,54.19958422776989,4.84
10689.417533036,67.67599032410224,4.85
10689.417733036,58.42566923768065,4.86
10689.417933036,31.525356888446225,4.87
10689.418133035999,42.99493479331298,4.88
10689.418333036,68.91530096264191,4.89
10689.418533036,75.11533715052903,4.9
10689.418733036,32.648518104526744,4.91
10689.418933036,27.140648505821044,4.92
10689.419133035999,42.965022321926774,4.93
10689.419333036,69.31618900919773,4.94
10689.419533036,82.76608253994527,4.95
10689.419733036,39.48964207655545,4.96
10689.419933035999,45.619711440955264,4.97
10689.420133036,57.38563236702731,4.98
10689.420333036,67.35499914229695,4.99
10689.420533036,39.85919502788833,5.0
10689.420733036,54.36295736670776,5.01
10689.420933035999,48.96245916125728,5.02
10689.421133036,68.5592371515329,5.03
10689.421333036,52.627700727085276,5.04
10689.421533036,56.202116390344486,5.05
10689.421733035999,51.38658330405,5.06
10689.421933036,60.85245051090609,5.07
10689.422133036,56.13968307490028,5.08
10689.422333036,56.76466917304393,5.09
10689.422533036,46.24897422023978,5.1
10689.422733035999,63.00837292483974,5.11
10689.422933036,56.193248679798145,5.12
10689.423133036,47.74514815256405,5.13
10689.423333036,73.00219471610573,5.14
10689.423533035999,74.92869904192868,5.15
10689.423733036,36.322081018660896,5.16
10689.423933036,35.9091741176654,5.17
10689.424133036,43.21517469620212,5.18
10689.424333036,24.89010116009425,5.19
10689.424533035999,46.698980218097354,5.2
10689.424733036,51.742787757174916,5.21
10689.424933036,25.930109518504253,5.22
10689.425133036,59.24471793619128,5.23
10689.425333035999,32.57172850363755,5.24
10689.425533036,40.95008020342999,5.25
10689.425733036,50.717719483014605,5.26
10689.425933036,65.52443648908114,5.27
10689.426133036,63.199827781223085,5.28
10689.426333035999,77.39677611465443,5.29
10689.426533036,45.05364568801592,5.3
10689.426733036,49.1062333733451,5.31
10689.426933036,72.87409644055114,5.32
10689.427133035999,31.96189109071037,5.33
10689.427333036,48.59638926037817,5.34
10689.427533036,48.12261862217136,5.35
10689.427733036,53.482671315652894,5.36
10689.427933036,43.882687208644,5.37
10689.428133035999,19.15308611693242,5.38
10689.428333036,55.03933405273159,5.39
10689.428533036,74.20121715275012,5.4
10689.428733036,60.676682015986984,5.41
10689.428933035999,40.26541624296339,5.42
10689.429133036,73.5044437347399,5.43
10689.429333036,31.0782519519689,5.44
10689.429533036,52.08448892942705,5.45
10689.429733036,68.2655799996808,5.46
10689.429933035999,65.9614164265041,5.47
10689.430133036,65.6281347134189,5.48
10689.430333036,66.16438357651379,5.49
10689.430533036,18.230490665130013,5.5
10689.430733035999,55.92642051104191,5.51
10689.430933036,62.34735138561541,5.52
10689.431133036,60.70110867665574,5.53
10689.431333036,51.56196451888126,5.54
