t;force_n;position_mm
12908.28294835;28.405388508331743;0.0
12908.284948350001;52.60785263009469;0.02002002002002002
12908.286948350002;63.14392388617227;0.04004004004004004
12908.28894835;45.99375224884897;0.06006006006006006
12908.29094835;40.926450501703975;0.08008008008008008
12908.292948350001;45.22661036796499;0.1001001001001001
12908.294948350002;29.449147033029504;0.12012012012012012
12908.29694835;59.44651661033403;0.14014014014014015
12908.29894835;89.80994250863338;0.16016016016016016
12908.30094835;91.88591390613418;0.18018018018018017
12908.302948350001;90.93536890411575;0.2002002002002002
12908.304948350002;93.98437985906997;0.22022022022022023
12908.30694835;115.56608895784595;0.24024024024024024
12908.30894835;123.07555988998695;0.2602602602602603
12908.310948350001;117.5805473948838;0.2802802802802803
12908.312948350002;65.32265799785618;0.3003003003003003
12908.31494835;103.76313004616914;0.3203203203203203
12908.31694835;110.11885891624394;0.34034034034034033
12908.318948350001;97.7437642780868;0.36036036036036034
12908.320948350001;104.44059147802093;0.38038038038038036
12908.322948350002;116.9801352429053;0.4004004004004004
12908.32494835;100.98822113838656;0.42042042042042044
12908.32694835;124.92496303064533;0.44044044044044045
12908.328948350001;111.04996260774305;0.46046046046046046
12908.330948350002;131.15894514865386;0.4804804804804805
12908.33294835;138.77788505768106;0.5005005005005005
12908.33494835;110.73763924132848;0.5205205205205206
12908.336948350001;133.11121723707;0.5405405405405406
12908.338948350001;119.2008367322575;0.5605605605605606
12908.340948350002;117.43750858895314;0.5805805805805806
12908.34294835;97.60798211629992;0.6006006006006006
12908.34494835;130.2954631954152;0.6206206206206206
12908.346948350001;99.88798657920997;0.6406406406406406
12908.348948350002;131.7715380865104;0.6606606606606606
12908.35094835;103.06398475117867;0.6806806806806807
12908.35294835;64.28274806941748;0.7007007007007007
12908.354948350001;58.374238098618704;0.7207207207207207
12908.356948350001;57.462218998635116;0.7407407407407407
12908.35894835;104.40521273751754;0.7607607607607607
12908.36094835;53.26581831202283;0.7807807807807807
12908.36294835;67.88610433230481;0.8008008008008008
12908.364948350001;56.51963422350677;0.8208208208208209
12908.366948350002;61.97948915586739;0.8408408408408409
12908.36894835;54.733377629259444;0.8608608608608609
12908.37094835;47.357812752146835;0.8808808808808809
12908.372948350001;37.6373019077851;0.9009009009009009
12908.374948350001;10.79888450762973;0.9209209209209209
12908.37694835;25.298258908583417;0.9409409409409409
12908.37894835;0.0;0.960960960960961
12908.38094835;7.763289340722999;0.980980980980981
12908.382948350001;30.409131547254262;1.001001001001001
12908.384948350002;26.31771872904917;1.021021021021021
12908.38694835;0.0;1.0410410410410411
12908.38894835;0.0;1.0610610610610611
12908.390948350001;23.690129201080424;1.0810810810810811
12908.392948350001;0.0;1.1011011011011012
12908.39494835;0.0;1.1211211211211212
12908.39694835;12.05630400701402;1.1411411411411412
12908.39894835;0.0;1.1611611611611612
12908.400948350001;0.0;1.1811811811811812
12908.402948350002;0.0;1.2012012012012012
12908.40494835;0.0;1.2212212212212212
12908.40694835;0.0;1.2412412412412412
12908.408948350001;0.0;1.2612612612612613
12908.410948350001;0.0;1.2812812812812813
12908.41294835;0.0;1.3013013013013013
12908.41494835;0.0;1.3213213213213213
12908.41694835;3.249784271855816;1.3413413413413413
12908.418948350001;0.0;1.3613613613613613
12908.420948350002;0.0;1.3813813813813813
12908.42294835;0.0;1.4014014014014013
12908.42494835;9.996388809963577;1.4214214214214214
12908.426948350001;2.294558691585351;1.4414414414414414
12908.428948350002;0.0;1.4614614614614614
12908.43094835;18.295225229025483;1.4814814814814814
12908.43294835;13.708370962096424;1.5015015015015014
12908.434948350001;7.92903618254099;1.5215215215215214
12908.436948350001;47.00255687452423;1.5415415415415414
12908.438948350002;14.058225809657586;1.5615615615615615
12908.44094835;57.967804903377974;1.5815815815815817
12908.44294835;27.9558053166804;1.6016016016016017
12908.444948350001;70.82269105396128;1.6216216216216217
12908.446948350002;85.47797219961622;1.6416416416416417
12908.44894835;75.69305553785978;1.6616616616616617
12908.45094835;98.27295342386316;1.6816816816816818
12908.452948350001;69.04531518373462;1.7017017017017018
12908.454948350001;102.70789172777047;1.7217217217217218
12908.456948350002;72.6667316433348;1.7417417417417418
12908.45894835;64.88422582129618;1.7617617617617618
12908.46094835;112.96408616675019;1.7817817817817818
12908.462948350001;151.77418732043543;1.8018018018018018
12908.464948350002;86.36051282242656;1.8218218218218218
12908.46694835;125.88915690553847;1.8418418418418419
12908.46894835;131.4369054622381;1.8618618618618619
12908.470948350001;150.19535791585466;1.8818818818818819
12908.472948350001;188.63275923518773;1.901901901901902
12908.47494835;176.04520144304615;1.921921921921922
12908.47694835;142.54594646773845;1.941941941941942
12908.47894835;139.06662921640856;1.961961961961962
12908.480948350001;157.27193252375702;1.981981981981982
12908.482948350002;183.94421151635441;2.002002002002002
12908.48494835;159.07133683473305;2.022022022022022
12908.48694835;192.44956349549432;2.042042042042042
