time_s,force_n,position_mm
9022.478092822,68.32625671148483,0.0
9022.478292822001,43.495226174713295,0.01
9022.478492822001,36.71516793873067,0.02
9022.478692822,65.75622883156049,0.03
9022.478892822,64.71455567959765,0.04
9022.479092822,10.644069274060108,0.05
9022.479292822001,53.06811260123844,0.06
9022.479492822,57.7545696229183,0.07
9022.479692822,55.33576554978657,0.08
9022.479892822,63.88651659746369,0.09
9022.480092822001,72.88231875501819,0.1
9022.480292822002,66.25176765997021,0.11
9022.480492822,57.506211348056,0.12
9022.480692822,37.01811826422896,0.13
9022.480892822,63.787946914292974,0.14
9022.481092822001,67.54629130238641,0.15
9022.481292822,84.12774578989038,0.16
9022.481492822,57.478840915266346,0.17
9022.481692822,67.08112554776848,0.18
9022.481892822001,45.3342761090061,0.19
9022.482092822002,26.692311448495477,0.2
9022.482292822,57.94788779096446,0.21
9022.482492822,47.235323549410886,0.22
9022.482692822,55.757616176263056,0.23
9022.482892822001,40.42188014226421,0.24
9022.483092822,33.278621145414576,0.25
9022.483292822,52.85138970284712,0.26
9022.483492822,40.85905794550568,0.27
9022.483692822001,38.79815730445829,0.28
9022.483892822002,61.331140141584164,0.29
9022.484092822,48.96785880827546,0.3
9022.484292822,71.51979068196235,0.31
9022.484492822,45.10238795991815,0.32
9022.484692822001,44.47863653117025,0.33
9022.484892822,41.08093263413673,0.34
9022.485092822,46.739956802496266,0.35
9022.485292822,22.14629802980545,0.36
9022.485492822001,59.46237222879337,0.37
9022.485692822002,46.488254978299146,0.38
9022.485892822,31.71187129274436,0.39
9022.486092822,42.731547739510134,0.4
9022.486292822,29.704385765634512,0.41
9022.486492822001,33.57038170732646,0.42
9022.486692822,33.64166723646079,0.43
9022.486892822,39.58602951937718,0.44
9022.487092822,70.40686090500851,0.45
9022.487292822001,62.16344044237319,0.46
9022.487492822002,31.1727006158577,0.47
9022.487692822,16.463142719788756,0.48
9022.487892822,39.12576563619733,0.49
9022.488092822,25.331521791042928,0.5
9022.488292822001,68.82501096484152,0.51
9022.488492822,60.994384728695884,0.52
9022.488692822,46.405419032301445,0.53
9022.488892822,51.41428337405093,0.54
9022.489092822001,26.181787963108434,0.55
9022.489292822002,43.3258491082197,0.56
9022.489492822,55.7278030372785,0.57
9022.489692822,16.73185138810873,0.58
9022.489892822001,60.206631848898745,0.59
9022.490092822001,48.800759946373155,0.6
9022.490292822,26.70245773840024,0.61
9022.490492822,72.68723147543022,0.62
9022.490692822,55.416662037770365,0.63
9022.490892822001,52.31957011704622,0.64
9022.491092822002,31.76892440567905,0.65
9022.491292822,39.26471278454219,0.66
9022.491492822,41.263287722041994,0.67
9022.491692822001,52.616070827341645,0.68
9022.491892822001,34.70634130428931,0.69
9022.492092822,83.54844161373734,0.7
9022.492292822,40.1883173594943,0.71
9022.492492822,19.802738186229185,0.72
9022.492692822001,101.31741198443167,0.73
9022.492892822002,53.81689693072928,0.74
9022.493092822,38.874746139710574,0.75
9022.493292822,50.71768719547235,0.76
9022.493492822001,20.61118004138727,0.77
9022.493692822001,50.773293788927745,0.78
9022.493892822,35.74204480614983,0.79
9022.494092822,51.40095871945701,0.8
9022.494292822,39.672000965853094,0.81
9022.494492822001,76.69692174737058,0.82
9022.494692822002,33.641966308571895,0.83
9022.494892822,41.08726877240176,0.84
9022.495092822,61.75863736722499,0.85
9022.495292822001,76.2727145319219,0.86
9022.495492822001,47.46193066120351,0.87
9022.495692822,55.307976896679435,0.88
9022.495892822,54.747148647240465,0.89
9022.496092822,52.850959977592645,0.9
9022.496292822001,60.04426128410205,0.91
9022.496492822002,69.40773026107739,0.92
9022.496692822,38.725756825451924,0.93
9022.496892822,37.83649883602939,0.94
9022.497092822001,67.08454595715452,0.95
9022.497292822001,70.66014186875395,0.96
9022.497492822,55.45320169142637,0.97
9022.497692822,61.7479656062532,0.98
9022.497892822,39.85873485866388,0.99
9022.498092822001,58.56650633695899,1.0
9022.498292822002,33.27833191601327,1.01
9022.498492822,26.058316636079837,1.02
9022.498692822,56.50011181696109,1.03
9022.498892822001,62.57135785361998,1.04
9022.499092822001,52.46321783956926,1.05
9022.499292822,38.78213828867537,1.06
9022.499492822,58.93853751912608,1.07
9022.499692822,37.96329506621278,1.08
9022.499892822001,39.02624576054069,1.09
9022.500092822002,48.758429576763035,1.1
9022.500292822,35.9196262881898,1.11
9022.500492822,52.786335211027975,1.12
9022.500692822001,52.40482448494604,1.13
9022.500892822001,46.86829165562702,1.14
9022.501092822,60.70578220177589,1.15
9022.501292822,80.85697365558715,1.16
9022.501492822,29.695086370933762,1.17
9022.501692822001,59.146244463169594,1.18
9022.501892822002,47.504162911710424,1.19
9022.502092822,44.68714481497059,1.2
9022.502292822,34.266121020494566,1.21
9022.502492822001,55.62223986096289,1.22
9022.502692822001,58.925916507334975,1.23
9022.502892822,84.0469642166461,1.24
9022.503092822,50.621868649097586,1.25
9022.503292822,52.95160927073057,1.26
9022.503492822001,31.77708120144498,1.27
9022.503692822002,16.010727484845297,1.28
9022.503892822,41.266665998130044,1.29
9022.504092822,63.99346588131372,1.3
9022.504292822001,80.2455415774809,1.31
9022.504492822001,45.11233916534926,1.32
9022.504692822,77.41801179378089,1.33
9022.504892822,67.0352093952833,1.34
9022.505092822,69.72804455782922,1.35
9022.505292822001,32.059671225189504,1.36
9022.505492822002,42.70256628069839,1.37
9022.505692822,53.564464032668155,1.38
9022.505892822,32.27405026162241,1.39
9022.506092822001,36.474282250026235,1.4
9022.506292822001,40.04795953063754,1.41
9022.506492822,64.60977734703869,1.42
9022.506692822,51.49622671216897,1.43
9022.506892822,38.562298640851076,1.44
9022.507092822001,32.38432579112119,1.45
9022.507292822002,44.05121228659464,1.46
9022.507492822,34.51521190769397,1.47
9022.507692822,68.97888538292864,1.48
9022.507892822001,63.600714248509405,1.49
9022.508092822001,58.51549492821738,1.5
9022.508292822,35.987902304691076,1.51
9022.508492822,43.460855453086545,1.52
9022.508692822,54.994279711565994,1.53
9022.508892822001,49.637370087161194,1.54
9022.509092822002,39.816928727888445,1.55
9022.509292822,39.98047860596796,1.56
9022.509492822,27.53189298983529,1.57
9022.509692822001,46.89082668192211,1.58
9022.509892822001,62.26070382576759,1.59
9022.510092822,59.00490350543234,1.6
9022.510292822,59.81720663559483,1.61
9022.510492822,42.00234613922059,1.62
9022.510692822001,70.65680495260229,1.63
9022.510892822002,48.126450241200565,1.64
9022.511092822,40.84977333579272,1.65
9022.511292822,62.91434024969817,1.66
9022.511492822001,17.391177912482974,1.67
9022.511692822001,80.88831765228696,1.68
9022.511892822,65.94752836652394,1.69
9022.512092822,88.70924729041269,1.7
9022.512292822,42.80679280542488,1.71
9022.512492822001,46.532116357326736,1.72
9022.512692822002,58.896648440577565,1.73
9022.512892822,48.40589178774771,1.74
9022.513092822,46.718313839619704,1.75
9022.513292822001,32.93310467551222,1.76
9022.513492822001,72.08846278876645,1.77
9022.513692822,24.57069015764908,1.78
9022.513892822,47.63967340005993,1.79
9022.514092822,38.25364809057649,1.8
9022.514292822001,33.71829569878784,1.81
9022.514492822002,53.67932757938529,1.82
9022.514692822,65.74832818905227,1.83
9022.514892822,41.00277459981416,1.84
9022.515092822001,36.5508691180719,1.85
9022.515292822001,69.16781925782348,1.86
9022.515492822,60.96589312750927,1.87
9022.515692822,51.616249236132205,1.88
9022.515892822,70.94621848808575,1.89
9022.516092822001,41.507031052609655,1.9
9022.516292822002,36.332522649317845,1.91
9022.516492822,52.13610615338386,1.92
9022.516692822,61.685645589332225,1.93
9022.516892822001,61.07639150675584,1.94
9022.517092822001,57.70360795276226,1.95
9022.517292822,44.40388534400971,1.96
9022.517492822,36.72822602480643,1.97
9022.517692822,11.33330542364979,1.98
9022.517892822001,45.21889820483649,1.99
9022.518092822002,44.443668333797916,2.0
9022.518292822,27.80245640757019,2.01
9022.518492822,59.88989419004416,2.02
9022.518692822001,42.45318136431952,2.03
9022.518892822001,41.235839027261676,2.04
9022.519092822,13.096860374593902,2.05
9022.519292822,45.35204053487932,2.06
9022.519492822,77.14968244034249,2.07
