t;force_n;position_mm
3905.166276682;1.5356306649574982;0.0
3905.168276682;23.681775463593954;0.02002002002002002
3905.170276682;43.204113712293704;0.04004004004004004
3905.172276682;48.56429115852954;0.06006006006006006
3905.174276682;69.62394331730363;0.08008008008008008
3905.176276682;44.455947952050174;0.1001001001001001
3905.178276682;60.238394810832574;0.12012012012012012
3905.180276682;75.18248782901951;0.14014014014014015
3905.182276682;66.89247460855407;0.16016016016016016
3905.184276682;77.0561687477736;0.18018018018018017
3905.186276682;106.58109728602858;0.2002002002002002
3905.188276682;110.5911241394721;0.22022022022022023
3905.190276682;77.38696920514025;0.24024024024024024
3905.192276682;67.40659673173927;0.2602602602602603
3905.194276682;114.05878894754505;0.2802802802802803
3905.196276682;112.3309416082881;0.3003003003003003
3905.198276682;97.83027441347156;0.3203203203203203
3905.200276682;88.34730545883156;0.34034034034034033
3905.202276682;100.21425043987936;0.36036036036036034
3905.204276682;82.47142436179212;0.38038038038038036
3905.206276682;107.7111418089668;0.4004004004004004
3905.208276682;113.68235221174386;0.42042042042042044
3905.210276682;131.34051721298994;0.44044044044044045
3905.212276682;117.33257650485538;0.46046046046046046
3905.2142766819998;122.08010641200562;0.4804804804804805
3905.216276682;128.4388355075682;0.5005005005005005
3905.218276682;113.54088741792668;0.5205205205205206
3905.220276682;135.20861247051047;0.5405405405405406
3905.222276682;114.5482097051003;0.5605605605605606
3905.224276682;116.01282239807426;0.5805805805805806
3905.226276682;115.0825813459696;0.6006006006006006
3905.228276682;117.36208041162895;0.6206206206206206
3905.230276682;104.07819062382778;0.6406406406406406
3905.232276682;98.57022878621402;0.6606606606606606
3905.234276682;83.88953207017086;0.6806806806806807
3905.236276682;81.7009141743871;0.7007007007007007
3905.238276682;92.22911235111862;0.7207207207207207
3905.240276682;83.9426348228281;0.7407407407407407
3905.242276682;102.20603784394255;0.7607607607607607
3905.244276682;49.812495337363956;0.7807807807807807
3905.246276682;37.509158075643576;0.8008008008008008
3905.248276682;32.2633843638697;0.8208208208208209
3905.250276682;48.65281389126352;0.8408408408408409
3905.252276682;51.9024497252064;0.8608608608608609
3905.254276682;34.0682876086925;0.8808808808808809
3905.256276682;41.63257016321672;0.9009009009009009
3905.258276682;36.87619368163388;0.9209209209209209
3905.260276682;2.85198880326627;0.9409409409409409
3905.262276682;18.570861932501828;0.960960960960961
3905.264276682;9.15139903728003;0.980980980980981
3905.266276682;27.427429291836603;1.001001001001001
3905.268276682;0.0;1.021021021021021
3905.270276682;13.0734202138174;1.0410410410410411
3905.272276682;0.0;1.0610610610610611
3905.274276682;10.741106758820635;1.0810810810810811
3905.276276682;0.0;1.1011011011011012
3905.278276682;0.0;1.1211211211211212
3905.280276682;0.0;1.1411411411411412
3905.282276682;0.0;1.1611611611611612
3905.284276682;0.0;1.1811811811811812
3905.286276682;11.571367166835714;1.2012012012012012
3905.288276682;0.0;1.2212212212212212
3905.290276682;0.0;1.2412412412412412
3905.292276682;14.820033598655868;1.2612612612612613
3905.294276682;0.0;1.2812812812812813
3905.296276682;0.0;1.3013013013013013
3905.298276682;6.299986601375096;1.3213213213213213
3905.300276682;0.0;1.3413413413413413
3905.302276682;0.0;1.3613613613613613
3905.304276682;0.0;1.3813813813813813
3905.306276682;0.0;1.4014014014014013
3905.308276682;0.0;1.4214214214214214
3905.3102766819998;0.0;1.4414414414414414
3905.312276682;12.807004550295488;1.4614614614614614
3905.314276682;27.899229220981375;1.4814814814814814
3905.316276682;15.341388012261902;1.5015015015015014
3905.318276682;1.3515374391527075;1.5215215215215214
3905.320276682;36.52802139010568;1.5415415415415414
3905.322276682;21.753967736491937;1.5615615615615615
3905.324276682;51.336939039943935;1.5815815815815817
3905.326276682;57.548809854911255;1.6016016016016017
3905.328276682;53.044888663599735;1.6216216216216217
3905.330276682;48.94204881949065;1.6416416416416417
3905.332276682;103.80647501747323;1.6616616616616617
3905.334276682;35.17196550632858;1.6816816816816818
3905.336276682;76.89383744606293;1.7017017017017018
3905.338276682;61.794320037953966;1.7217217217217218
3905.340276682;119.52621968984674;1.7417417417417418
3905.342276682;103.26907138102118;1.7617617617617618
3905.344276682;91.41343357196175;1.7817817817817818
3905.346276682;103.19590209874048;1.8018018018018018
3905.348276682;97.226707122174;1.8218218218218218
3905.350276682;127.0200532681302;1.8418418418418419
3905.352276682;114.45530725436271;1.8618618618618619
3905.354276682;148.89282190965082;1.8818818818818819
3905.356276682;151.07925354841723;1.901901901901902
3905.358276682;175.19207313140333;1.921921921921922
3905.360276682;145.2919897646213;1.941941941941942
3905.362276682;184.79793479100675;1.961961961961962
3905.364276682;155.68163790638806;1.981981981981982
3905.366276682;134.87793753137254;2.002002002002002
3905.368276682;165.27533618213806;2.022022022022022
3905.370276682;142.25158363709699;2.042042042042042
3905.372276682;167.22268364630543;2.062062062062062
3905.374276682;155.96910075460195;2.0820820820820822
3905.376276682;171.9539008929319;2.1021021021021022
3905.378276682;136.46098992678185;2.1221221221221223
3905.380276682;148.50373737218723;2.1421421421421423
3905.382276682;177.25711682203047;2.1621621621621623
3905.384276682;177.00785125684507;2.1821821821821823
3905.386276682;182.06728221377418;2.2022022022022023
3905.388276682;194.35208113286376;2.2222222222222223
3905.390276682;189.7150506371587;2.2422422422422423
3905.392276682;176.47224318793866;2.2622622622622623
3905.394276682;165.65595843236346;2.2822822822822824
3905.396276682;181.57246215094952;2.3023023023023024
3905.398276682;162.76682130246476;2.3223223223223224
3905.400276682;178.07783284663722;2.3423423423423424
3905.402276682;163.8621077425758;2.3623623623623624
3905.404276682;143.00603936049765;2.3823823823823824
3905.4062766819998;162.27507209071666;2.4024024024024024
3905.408276682;168.32405530833023;2.4224224224224224
3905.410276682;155.32263912234922;2.4424424424424425
3905.412276682;115.54465698645706;2.4624624624624625
3905.414276682;130.55772218032592;2.4824824824824825
3905.416276682;121.45825007569806;2.5025025025025025
3905.418276682;103.76044371452214;2.5225225225225225
3905.420276682;96.3942630941257;2.5425425425425425
3905.422276682;78.73894980321084;2.5625625625625625
3905.424276682;114.32265208325276;2.5825825825825826
3905.426276682;70.42917480970064;2.6026026026026026
3905.428276682;99.95227766979427;2.6226226226226226
3905.430276682;74.66827615630173;2.6426426426426426
3905.432276682;108.69700940799353;2.6626626626626626
3905.434276682;48.48153415484368;2.6826826826826826
3905.436276682;48.13615544530429;2.7027027027027026
3905.438276682;61.64691162117356;2.7227227227227226
3905.440276682;77.24312760774723;2.7427427427427427
3905.442276682;84.81401190049888;2.7627627627627627
3905.444276682;42.32188065442382;2.7827827827827827
3905.446276682;71.70898485315958;2.8028028028028027
3905.448276682;24.081509290176314;2.8228228228228227
3905.450276682;57.44842393884166;2.8428428428428427
3905.452276682;44.52596738143306;2.8628628628628627
3905.454276682;42.087810786769566;2.8828828828828827
3905.456276682;88.48091993983907;2.9029029029029028
3905.458276682;49.56956188094557;2.9229229229229228
3905.460276682;38.36550345957275;2.942942942942943
3905.462276682;44.679686812626244;2.962962962962963
3905.4642766819998;49.99257185258827;2.982982982982983
3905.466276682;7.385392333411573;3.003003003003003
3905.468276682;52.00775692314103;3.023023023023023
3905.470276682;19.89750492861414;3.043043043043043
3905.472276682;36.30228917934102;3.063063063063063
3905.474276682;65.84692681258485;3.083083083083083
3905.476276682;14.747868019423322;3.103103103103103
3905.478276682;68.13199923870573;3.123123123123123
3905.480276682;68.54614448167563;3.1431431431431434
3905.482276682;83.20021212212293;3.1631631631631634
3905.484276682;88.86803682732828;3.1831831831831834
3905.486276682;79.60030727444533;3.2032032032032034
3905.488276682;73.24282129762716;3.2232232232232234
3905.490276682;87.48260220192739;3.2432432432432434
3905.492276682;84.40593481491202;3.2632632632632634
3905.494276682;105.25224103571311;3.2832832832832834
3905.496276682;120.01573026659194;3.3033033033033035
3905.498276682;134.08138744593577;3.3233233233233235
3905.500276682;119.79661359943388;3.3433433433433435
3905.502276682;98.73638198719307;3.3633633633633635
3905.504276682;131.6907436370875;3.3833833833833835
3905.506276682;131.42705771509617;3.4034034034034035
3905.508276682;124.5939031715601;3.4234234234234235
3905.510276682;175.50496001167474;3.4434434434434436
3905.512276682;142.22188206770605;3.4634634634634636
3905.514276682;175.34469369913643;3.4834834834834836
3905.516276682;199.37204264520014;3.5035035035035036
3905.518276682;165.56471684796094;3.5235235235235236
3905.520276682;144.6545981119731;3.5435435435435436
3905.522276682;240.87518476382922;3.5635635635635636
3905.524276682;212.16379057132318;3.5835835835835836
3905.526276682;204.4202673543588;3.6036036036036037
3905.528276682;221.81941935418737;3.6236236236236237
3905.530276682;171.21345933581773;3.6436436436436437
3905.532276682;225.46278404764234;3.6636636636636637
3905.534276682;213.75536276722784;3.6836836836836837
3905.536276682;198.02864825910754;3.7037037037037037
3905.538276682;230.7931504083495;3.7237237237237237
3905.540276682;248.40776654314453;3.7437437437437437
3905.542276682;252.01860650187626;3.7637637637637638
3905.544276682;238.15187842714266;3.7837837837837838
3905.546276682;249.18699682070627;3.803803803803804
3905.548276682;272.7597801996253;3.823823823823824
3905.550276682;217.61431228943877;3.843843843843844
3905.552276682;236.95266877751442;3.863863863863864
3905.554276682;184.29374428339258;3.883883883883884
3905.556276682;236.44643128319433;3.903903903903904
3905.558276682;262.2059304464187;3.923923923923924
3905.5602766819998;214.23417573257763;3.943943943943944
3905.562276682;240.60828264920906;3.963963963963964
3905.564276682;247.82312906798435;3.983983983983984
3905.566276682;210.2288331793552;4.004004004004004
3905.568276682;206.43462683769917;4.024024024024024
3905.570276682;227.89307392739767;4.044044044044044
3905.572276682;226.84537795719322;4.064064064064064
3905.574276682;207.04010307138282;4.084084084084084
3905.576276682;202.7065142158652;4.104104104104104
3905.578276682;195.187272306737;4.124124124124124
3905.580276682;188.59546329059128;4.1441441441441444
3905.582276682;188.47797557901958;4.1641641641641645
3905.584276682;184.62865554111926;4.1841841841841845
3905.586276682;184.84673892670054;4.2042042042042045
3905.588276682;177.93036210747755;4.2242242242242245
3905.590276682;138.57120579874396;4.2442442442442445
3905.592276682;190.61277469144792;4.2642642642642645
3905.594276682;168.94790327801837;4.2842842842842845
3905.596276682;149.2112123404501;4.3043043043043046
3905.598276682;163.48595994824885;4.324324324324325
3905.600276682;161.95931753693554;4.344344344344345
3905.602276682;134.28006134507385;4.364364364364365
3905.604276682;152.66689901036017;4.384384384384385
3905.606276682;139.9681986164634;4.404404404404405
3905.608276682;81.70586007583657;4.424424424424425
3905.610276682;148.39789042524387;4.444444444444445
3905.612276682;124.2912262739678;4.464464464464465
3905.614276682;141.33418930244142;4.484484484484485
3905.616276682;104.39071453190527;4.504504504504505
3905.618276682;91.02345855243443;4.524524524524525
3905.620276682;109.6916723116491;4.544544544544545
3905.622276682;70.33138153322881;4.564564564564565
3905.624276682;129.137033869373;4.584584584584585
3905.626276682;91.99348590248243;4.604604604604605
3905.628276682;81.85660560670536;4.624624624624625
3905.630276682;108.12501598769968;4.644644644644645
3905.632276682;65.00429560537215;4.664664664664665
3905.634276682;68.18680242331655;4.684684684684685
3905.636276682;80.17703464347196;4.704704704704705
3905.638276682;93.79294363432409;4.724724724724725
3905.640276682;84.80565004305635;4.744744744744745
3905.642276682;93.813641536359;4.764764764764765
3905.644276682;70.87162519001645;4.784784784784785
3905.646276682;88.53983764559685;4.804804804804805
3905.648276682;99.3511637112846;4.824824824824825
3905.650276682;117.89335462970845;4.844844844844845
3905.652276682;144.03603771024183;4.864864864864865
3905.654276682;116.08913153288505;4.884884884884885
3905.6562766819998;161.75176597791452;4.904904904904905
3905.658276682;123.76371582754675;4.924924924924925
3905.660276682;132.36092585906118;4.944944944944945
3905.662276682;159.28740839117896;4.964964964964965
3905.664276682;183.0372213557807;4.984984984984985
3905.666276682;171.11551285430164;5.005005005005005
3905.668276682;168.37417687792913;5.025025025025025
3905.670276682;151.49132654432594;5.045045045045045
3905.672276682;209.2240299893466;5.065065065065065
3905.674276682;192.68126572744072;5.085085085085085
3905.676276682;194.8817846993538;5.105105105105105
3905.678276682;214.24950341165768;5.125125125125125
3905.680276682;230.02263004199241;5.145145145145145
3905.682276682;257.5807910144511;5.165165165165165
3905.684276682;179.4059663190327;5.185185185185185
3905.686276682;215.76054435891976;5.205205205205205
3905.688276682;232.578063864606;5.225225225225225
3905.690276682;261.9256298741317;5.245245245245245
3905.692276682;275.2569384994613;5.265265265265265
3905.694276682;278.78734817091515;5.285285285285285
3905.696276682;218.45267306121727;5.305305305305305
3905.698276682;289.2868193267929;5.325325325325325
3905.700276682;247.83044524591315;5.345345345345345
3905.702276682;276.7238054214756;5.365365365365365
3905.704276682;298.6719197328523;5.385385385385385
3905.706276682;308.7439705589337;5.405405405405405
3905.708276682;318.3755909606855;5.425425425425425
3905.710276682;287.80569003355873;5.445445445445445
3905.712276682;335.9623968679626;5.465465465465465
3905.7142766819998;291.0225747084242;5.485485485485485
3905.716276682;343.0528980209705;5.505505505505505
3905.718276682;299.061511452564;5.525525525525525
3905.720276682;312.40717098585395;5.545545545545545
3905.722276682;290.39482219601825;5.565565565565565
3905.724276682;343.0221592727822;5.585585585585585
3905.726276682;300.3179757133419;5.605605605605605
3905.728276682;312.77797884817016;5.625625625625625
3905.730276682;291.49361108267544;5.645645645645645
3905.732276682;289.8040054720865;5.665665665665665
3905.734276682;304.7607188109039;5.685685685685685
3905.736276682;316.2997977413;5.7057057057057055
3905.738276682;270.38393644386514;5.7257257257257255
3905.740276682;221.65795096059526;5.7457457457457455
3905.742276682;294.9175907564112;5.7657657657657655
3905.744276682;248.06879904880716;5.7857857857857855
3905.746276682;263.09107122496437;5.8058058058058055
3905.748276682;224.96366461946178;5.8258258258258255
3905.750276682;300.30593864950384;5.8458458458458455
3905.752276682;256.270071063712;5.865865865865866
3905.754276682;280.8779745404985;5.885885885885886
3905.756276682;182.78049797569383;5.905905905905906
3905.758276682;238.2670458331857;5.925925925925926
3905.760276682;200.5259793858014;5.945945945945946
3905.762276682;224.6016657969416;5.965965965965966
3905.764276682;256.0358826391469;5.985985985985986
3905.766276682;230.5146136404722;6.006006006006006
3905.768276682;193.55331646936708;6.026026026026026
3905.770276682;216.55972386973272;6.046046046046046
