time_s,force_n,position_mm
3902.781030174,55.02317848981774,0.0
3902.781230174,37.18388370522118,0.01
3902.781430174,37.46679678142007,0.02
3902.781630174,47.50367061228744,0.03
3902.781830174,38.322922525783746,0.04
3902.7820301740003,40.51312474067422,0.05
3902.7822301740002,58.429721048600165,0.06
3902.782430174,64.83660133133027,0.07
3902.782630174,58.506880055495856,0.08
3902.782830174,50.73941363722894,0.09
3902.783030174,38.068935189766094,0.1
3902.783230174,47.16136445467085,0.11
3902.783430174,45.89225024937785,0.12
3902.783630174,44.34191592518728,0.13
3902.7838301740003,64.90025196477364,0.14
3902.7840301740002,61.670547371098365,0.15
3902.784230174,57.67626664116268,0.16
3902.784430174,64.17513722496335,0.17
3902.784630174,59.75987052679582,0.18
3902.784830174,66.77848641591704,0.19
3902.785030174,60.087331176231565,0.2
3902.785230174,17.954935906088757,0.21
3902.785430174,54.42015406626106,0.22
3902.7856301740003,68.51141517167991,0.23
3902.7858301740002,35.94521097864784,0.24
3902.786030174,50.498262421374044,0.25
3902.786230174,62.64302050594612,0.26
3902.786430174,49.33934339757556,0.27
3902.786630174,48.00317277423795,0.28
3902.786830174,80.58335471080777,0.29
3902.787030174,59.9409272344935,0.3
3902.787230174,51.98674531624591,0.31
3902.7874301740003,59.99033168322903,0.32
3902.7876301740002,20.494268725668206,0.33
3902.787830174,42.95502005751524,0.34
3902.788030174,48.75330093216992,0.35
3902.788230174,74.6685597082095,0.36
3902.788430174,40.753579523199264,0.37
3902.788630174,47.5370184693182,0.38
3902.788830174,52.40506433492602,0.39
3902.789030174,52.82734387400229,0.4
3902.7892301740003,39.243071498939415,0.41
3902.7894301740002,50.22420049065755,0.42
3902.789630174,56.313272758875286,0.43
3902.789830174,60.96870373268221,0.44
3902.790030174,36.30869369162515,0.45
3902.790230174,26.300621653722718,0.46
3902.790430174,54.5337105561097,0.47
3902.790630174,32.234377535420464,0.48
3902.790830174,65.26670818947723,0.49
3902.7910301740003,42.65745520418312,0.5
3902.7912301740002,38.15537234680387,0.51
3902.791430174,44.64004586285066,0.52
3902.791630174,72.69243729557438,0.53
3902.791830174,17.219828736302823,0.54
3902.792030174,36.92317218224649,0.55
