time_s,force_n,position_mm
2277.448907724,50.761285634749356,0.0
2277.449107724,42.715350695808276,0.01
2277.449307724,51.96990370151564,0.02
2277.449507724,57.14843815795289,0.03
2277.449707724,40.23323130441804,0.04
2277.4499077240002,42.522700514644875,0.05
2277.450107724,38.50286215155519,0.06
2277.450307724,76.57906593704969,0.07
2277.450507724,36.655495461016976,0.08
2277.450707724,49.92117162619686,0.09
2277.450907724,37.029190258935905,0.1
2277.451107724,55.86780579422091,0.11
2277.451307724,46.76366177970792,0.12
2277.451507724,28.908966321031542,0.13
2277.4517077240002,38.08176430040699,0.14
2277.451907724,62.203620229334774,0.15
2277.452107724,26.355011468908994,0.16
2277.452307724,62.21401286743259,0.17
2277.452507724,54.781330175937335,0.18
2277.452707724,59.232000582326364,0.19
2277.452907724,67.00564235437636,0.2
2277.453107724,51.805664937225686,0.21
2277.453307724,35.283837051623365,0.22
2277.4535077240002,36.60553334194942,0.23
2277.453707724,74.49834037358302,0.24
2277.453907724,68.94027929955912,0.25
2277.454107724,27.236732103542725,0.26
2277.454307724,30.75229694833803,0.27
2277.454507724,27.169403789456254,0.28
2277.454707724,56.79920131102464,0.29
2277.454907724,88.8377943034001,0.3
2277.455107724,44.12574351251301,0.31
2277.4553077240002,53.6206166977473,0.32
2277.455507724,56.48976588362105,0.33
2277.455707724,72.21105603262193,0.34
2277.455907724,29.80069502165291,0.35
2277.456107724,30.591531106562297,0.36
2277.456307724,62.48782672837204,0.37
2277.456507724,47.2549126738563,0.38
2277.456707724,17.26481193155893,0.39
2277.456907724,74.12580453989202,0.4
2277.4571077240003,28.29209083788728,0.41
2277.457307724,71.03464572739841,0.42
2277.457507724,47.00954578713086,0.43
2277.457707724,54.78130613392249,0.44
2277.457907724,25.44768337908158,0.45
2277.458107724,36.53293675607263,0.46
2277.458307724,30.55583699187107,0.47
2277.458507724,75.01663914240524,0.48
2277.458707724,50.88872033665232,0.49
2277.4589077240003,23.569121613943036,0.5
2277.459107724,29.39184007656064,0.51
2277.459307724,78.19266598866407,0.52
2277.459507724,65.4507264853544,0.53
2277.459707724,52.807259132334366,0.54
2277.459907724,55.95036293657541,0.55
2277.460107724,65.68565034486367,0.56
2277.460307724,55.47042907905586,0.57
2277.460507724,41.84320513408946,0.58
2277.4607077240003,40.86921859457309,0.59
