t;force_n;position_mm
21905.970575349;36.14145704842807;0.0
21905.972575349002;75.5941826818319;0.1
21905.974575349002;9.985395249563425;0.2
21905.976575349003;28.590832405893632;0.3
21905.978575349003;30.13317863056224;0.4
21905.980575349;58.61411419369745;0.5
21905.982575349;38.17981326078016;0.6
21905.984575349;67.65309694710157;0.7
21905.986575349;42.435757597950534;0.8
21905.988575349;28.388750874410192;0.9
21905.990575349002;34.734957799232824;1.0
21905.992575349002;34.6304094616096;1.1
21905.994575349003;77.5266550084046;1.2
21905.996575349003;60.333500402940885;1.3
21905.998575349;35.04909446969648;1.4
21906.170575349002;21.922139767876203;10.0
21906.370575349003;0.0;20.0
21906.570575349;694.414796557015;30.0
21906.770575349;1772.8658763546919;40.0
21906.970575349;2924.1040603672022;50.0
21907.170575349002;3770.4645008068574;60.0
21907.370575349003;3052.4874883445937;70.0
21907.570575349;1811.954358202443;80.0
21907.770575349;1006.4959316721013;90.0
