t;force_n;position_mm
31466.876654682;55.41412943991403;0.0
31466.878654682;87.40782427300383;0.1
31466.880654682;52.195575581097714;0.2
31466.882654682002;23.1106764120835;0.3
31466.884654682002;55.853902146182186;0.4
31466.886654682;33.552073732964516;0.5
31466.888654682;47.58565257371983;0.6
31466.890654682;42.95539835161965;0.7
31466.892654682;53.66326574819714;0.8
31466.894654682;51.932403263599774;0.9
31466.896654682;43.91512911733791;1.0
31466.898654682;55.79230885474206;1.1
31466.900654682002;42.80655028774858;1.2
31466.902654682002;67.81478514392373;1.3
31466.904654682;50.989035266873344;1.4
31466.906654682;50.411991746097925;1.5
31466.908654682;36.20633738433218;1.6
31466.910654682;21.996374336564273;1.7
31466.912654682;31.22742249999492;1.8
31466.914654682;44.70741260506152;1.9
31466.916654682;32.50941804032655;2.0
31466.918654682002;47.84105781923493;2.1
31466.920654682002;51.07424122535288;2.2
31466.922654682;52.22596025050473;2.3
31466.924654682;56.32958445366398;2.4
31466.926654682;46.18160119931905;2.5
31466.928654682;45.89695063248267;2.6
31466.930654682;62.2197138613363;2.7
31466.932654682;59.39721574504037;2.8
31466.934654682;39.04037438085729;2.9
31466.936654682002;45.62462244162053;3.0
31466.938654682002;32.02550488169997;3.1
31466.940654682;53.109076514593646;3.2
31466.942654682;60.84695801687481;3.3
31466.944654682;52.47005253888494;3.4
31466.946654682;43.63849049020802;3.5
31466.948654682;74.35930989771882;3.6
31466.950654682;39.22758898653442;3.7
31466.952654682;66.50358460500115;3.8
31466.954654682002;58.75443767102633;3.9
31466.956654682002;63.368068008411704;4.0
31466.958654682;44.48073812788334;4.1
31466.960654682;55.79736041717239;4.2
31466.962654682;25.558478137195593;4.3
31466.964654682;44.916318603334176;4.4
31466.966654682;53.83375426043811;4.5
31466.968654682;84.75111831615516;4.6
31466.970654682;54.630792247270456;4.7
31466.972654682002;59.57209713908891;4.8
31466.974654682002;71.56918517650942;4.9
31466.976654682;0.0;5.0
31466.978654682;0.0;5.1
31466.980654682;0.0;5.2
31466.982654682;0.0;5.3
31466.984654682;0.0;5.4
31466.986654682;0.0;5.5
31466.988654682;0.0;5.6
31466.990654682002;0.0;5.7
31466.992654682002;0.0;5.8
31466.994654682;0.0;5.9
31466.996654682;0.0;6.0
31466.998654682;0.0;6.1
31467.000654682;0.0;6.2
31467.002654682;0.0;6.3
31467.004654682;0.0;6.4
31467.006654682;0.0;6.5
31467.008654682002;0.0;6.6
31467.010654682;0.0;6.7
31467.012654682;0.0;6.8
31467.014654682;0.0;6.9
31467.016654682;0.0;7.0
31467.018654682;0.0;7.1
31467.020654682;0.0;7.2
31467.022654682;0.0;7.3
31467.024654682;0.0;7.4
31467.026654682002;0.0;7.5
31467.028654682;0.0;7.6
31467.030654682;0.0;7.7
31467.032654682;0.0;7.8
31467.034654682;0.0;7.9
31467.036654682;0.0;8.0
31467.038654682;0.0;8.1
31467.040654682;0.0;8.2
31467.042654682;0.0;8.3
31467.044654682002;0.0;8.4
31467.046654682;0.0;8.5
31467.048654682;0.0;8.6
31467.050654682;0.0;8.7
31467.052654682;0.0;8.8
31467.054654682;0.0;8.9
31467.056654682;0.0;9.0
31467.058654682;0.0;9.1
31467.060654682;0.0;9.2
31467.062654682002;0.0;9.3
31467.064654682;0.0;9.4
31467.066654682;0.0;9.5
31467.068654682;0.0;9.6
31467.070654682;0.0;9.7
31467.072654682;0.0;9.8
31467.074654682;0.0;9.9
31467.076654682;0.0;10.0
31467.078654682;9005.399664242495;10.1
31467.276654682002;7990.046152640292;20.0
31467.476654682;6999.304644798416;30.0
31467.676654682;6059.440287702864;40.0
31467.876654682;4936.570506328069;50.0
31468.076654682;3981.3459264926046;60.0
31468.276654682002;2995.9398048608878;70.0
31468.476654682;1964.4451808207539;80.0
31468.676654682;984.0040298604137;90.0
