time_s,force_n,position_mm
10801.79747287,75.5104239659435,0.0
10801.79767287,44.59033114310112,0.01
10801.79787287,55.3997758455649,0.02
10801.798072869999,59.41457020120108,0.03
10801.798272869999,34.54339123808702,0.04
10801.79847287,60.95808475215175,0.05
10801.79867287,43.92827998197593,0.06
10801.798872869998,62.79910230339403,0.07
10801.799072869999,34.96247843707693,0.08
10801.79927287,57.53904614972608,0.09
10801.79947287,73.08728972318798,0.1
10801.79967287,37.745893066608,0.11
10801.799872869999,42.01949621872774,0.12
10801.800072869999,42.492951754682665,0.13
10801.80027287,65.704608821531,0.14
10801.80047287,61.52528661124479,0.15
10801.800672869998,53.68603316420405,0.16
10801.800872869999,47.78755889961021,0.17
10801.80107287,34.0693128375065,0.18
10801.80127287,63.057230225162456,0.19
10801.80147287,14.463711165912947,0.2
10801.801672869999,35.903201188937174,0.21
10801.801872869999,48.199271995625686,0.22
10801.80207287,75.28168064218475,0.23
10801.80227287,38.72471358429334,0.24
10801.802472869998,58.918641895275755,0.25
10801.802672869999,70.36535595071169,0.26
10801.80287287,46.30354692261737,0.27
10801.80307287,35.4148334502011,0.28
10801.80327287,25.67896350183187,0.29
10801.803472869999,40.09281520700921,0.3
10801.803672869999,49.614931236549126,0.31
10801.80387287,53.53907706616055,0.32
10801.80407287,55.29709983663507,0.33
10801.804272869998,35.15557523323108,0.34
10801.804472869999,58.942812708904725,0.35
10801.80467287,50.254071079930675,0.36
10801.80487287,26.98392146056393,0.37
10801.80507287,60.78957877959496,0.38
10801.805272869999,44.289122259242056,0.39
10801.805472869999,47.347651276225854,0.4
10801.80567287,58.84844018863903,0.41
10801.80587287,75.45206355443523,0.42
10801.806072869998,70.29369565591905,0.43
10801.806272869999,31.245290786343894,0.44
10801.80647287,49.815744859141844,0.45
10801.80667287,88.11955424578605,0.46
10801.80687287,72.08940675343129,0.47
10801.807072869999,58.55634024745804,0.48
10801.807272869999,33.62183669463873,0.49
10801.80747287,69.2116506710126,0.5
10801.80767287,28.99320847722007,0.51
10801.807872869998,65.04214471937205,0.52
10801.808072869999,50.759842070412766,0.53
10801.80827287,51.86652528857664,0.54
10801.80847287,67.97987070398435,0.55
10801.80867287,25.994618218170302,0.56
10801.808872869999,74.79568778251033,0.57
10801.809072869999,62.37167039626512,0.58
10801.80927287,37.46054123197666,0.59
10801.80947287,23.34628546035192,0.6
10801.809672869998,40.020272052400585,0.61
10801.809872869999,18.1702086753782,0.62
10801.81007287,43.03591767262918,0.63
10801.81027287,42.23010102134021,0.64
10801.81047287,48.877692508810455,0.65
10801.810672869999,38.88244367785275,0.66
10801.810872869999,45.710427218189345,0.67
10801.81107287,30.663260668809894,0.68
10801.81127287,77.24985778608361,0.69
10801.811472869998,87.84987436264711,0.7
10801.811672869999,66.5227941587183,0.71
10801.81187287,76.32311151797381,0.72
10801.81207287,54.80908878279782,0.73
10801.81227287,31.711252752515026,0.74
10801.812472869999,57.00900169594752,0.75
10801.812672869999,79.98970782736181,0.76
10801.81287287,64.55602115771882,0.77
10801.81307287,42.479034308542346,0.78
10801.813272869998,61.49483395496759,0.79
10801.813472869999,15.283352972333269,0.8
10801.81367287,58.2188738052257,0.81
10801.81387287,48.50141228495046,0.82
10801.81407287,42.334246332977884,0.83
10801.814272869999,32.90030864407791,0.84
10801.814472869999,22.35741706872125,0.85
10801.81467287,41.31688905143579,0.86
10801.81487287,76.17819731433411,0.87
10801.815072869998,48.12998537361472,0.88
10801.815272869999,68.27292018205569,0.89
10801.81547287,81.5503168157193,0.9
10801.81567287,20.102481565747414,0.91
10801.81587287,79.37715239520152,0.92
10801.816072869999,43.874589344100144,0.93
10801.816272869999,37.934361449615295,0.94
10801.81647287,41.439247014901476,0.95
10801.81667287,66.90960191204438,0.96
10801.816872869998,79.47005417012602,0.97
10801.817072869999,45.58835906874017,0.98
10801.81727287,44.854552586876636,0.99
10801.81747287,72.01283468368145,1.0
10801.81767287,39.749514082120726,1.01
10801.817872869999,36.36453959299661,1.02
10801.818072869999,48.96002342727571,1.03
10801.81827287,72.65931596964909,1.04
10801.81847287,65.02181851696669,1.05
10801.818672869998,70.80981475724228,1.06
10801.818872869999,68.55557075735389,1.07
10801.81907287,32.55972698565833,1.08
10801.81927287,72.4603899654484,1.09
10801.81947287,51.99107685875089,1.1
10801.819672869999,59.512746064476076,1.11
10801.819872869999,43.787084099197614,1.12
10801.82007287,45.852207250826275,1.13
10801.82027287,50.316126986525205,1.14
10801.820472869998,55.70411812905251,1.15
10801.820672869999,51.69654061038397,1.16
10801.82087287,48.294427483184364,1.17
10801.82107287,37.821148795879786,1.18
10801.82127287,46.94857259247682,1.19
10801.821472869999,48.767162266768594,1.2
10801.821672869999,81.06695478235574,1.21
10801.82187287,62.018369191441025,1.22
10801.82207287,54.06834458229502,1.23
10801.822272869998,76.59148906974906,1.24
10801.822472869999,51.60517934656431,1.25
10801.82267287,28.930717148455066,1.26
10801.82287287,53.28967799928447,1.27
10801.82307287,34.23960325417039,1.28
10801.823272869999,42.40272636206558,1.29
10801.823472869999,48.44201284491239,1.3
10801.82367287,33.50116910036124,1.31
10801.82387287,51.376675402516526,1.32
10801.824072869998,45.311671135883294,1.33
10801.824272869999,49.81722678901837,1.34
10801.82447287,61.761332611615536,1.35
10801.82467287,55.68390340505475,1.36
10801.82487287,26.0362735667818,1.37
10801.825072869999,65.23094897620707,1.38
10801.825272869999,26.6550288274249,1.39
10801.82547287,26.184985407547828,1.4
10801.82567287,44.289388749927035,1.41
10801.825872869998,39.22079552325516,1.42
10801.826072869999,28.36868462805641,1.43
10801.82627287,38.28969315669484,1.44
10801.82647287,64.94148567552165,1.45
10801.82667287,38.73310297272051,1.46
10801.826872869999,37.37854447861787,1.47
10801.827072869999,40.422159060540004,1.48
10801.82727287,52.66926000543257,1.49
10801.82747287,43.061080220924076,1.5
10801.827672869998,45.362024742700335,1.51
10801.827872869999,63.17301100527688,1.52
10801.82807287,42.509467895202725,1.53
10801.82827287,68.18731842149847,1.54
10801.82847287,26.25843475212531,1.55
10801.828672869999,73.35080802655159,1.56
10801.828872869999,68.92839823184237,1.57
10801.82907287,32.63428687651404,1.58
10801.82927287,69.16112820857425,1.59
10801.829472869998,26.057146522469672,1.6
10801.829672869999,48.951137924778706,1.61
10801.82987287,62.02555174408729,1.62
10801.83007287,51.86553573505962,1.63
10801.83027287,71.0310372978354,1.64
10801.830472869999,40.1971531149231,1.65
10801.830672869999,67.63643720528752,1.66
10801.83087287,56.54358559710204,1.67
10801.83107287,22.018131301758885,1.68
