t;force_n;position_mm
12375.635174153;71.37075080654586;0.0
12375.637174153;38.19978147485223;0.1
12375.639174153;75.93910296052009;0.2
12375.641174153;54.961049214655354;0.3
12375.643174153;85.36409566402864;0.4
12375.645174153;34.14817362312978;0.5
12375.647174153;51.82992773844386;0.6
12375.649174152999;42.557901528683516;0.7
12375.651174153;49.99302665020855;0.8
12375.653174153;59.2597755097005;0.9
12375.655174153;55.0810474717432;1.0
12375.657174153;47.56499687995983;1.1
12375.659174153;49.882589986297134;1.2
12375.661174153;47.63917193466036;1.3
12375.663174153;39.04813218200029;1.4
12375.665174153;51.888879036652355;1.5
12375.667174152999;77.75454967602599;1.6
12375.669174153;50.718366167132324;1.7
12375.671174153;50.3592489535532;1.8
12375.673174153;34.42429379614285;1.9
12375.675174153;53.78279591009399;2.0
12375.677174153;64.1180316739621;2.1
12375.679174153;53.69936175959738;2.2
12375.681174153;88.61694559816357;2.3
12375.683174153;50.98184434289907;2.4
12375.685174152999;74.36613192870936;2.5
12375.687174153;43.76618302674358;2.6
12375.689174153;72.76078977427466;2.7
12375.691174153;52.45451648458773;2.8
12375.693174153;83.84916161706997;2.9
12375.695174153;84.18292866499823;3.0
12375.697174153;54.467316187409665;3.1
12375.699174153;61.34163250966962;3.2
12375.701174153;14.673479108240869;3.3
12375.703174152999;68.88495342400108;3.4
12375.705174153;54.098848336323535;3.5
12375.707174153;49.994454429303666;3.6
12375.709174153;47.50162763522375;3.7
12375.711174152999;21.351449043945397;3.8
12375.713174153;13.385123544044127;3.9
12375.715174153;56.89480918622804;4.0
12375.717174153;41.31153708988738;4.1
12375.719174153;60.14134813836541;4.2
12375.721174152999;60.5926877380235;4.3
12375.723174153;60.22700606261491;4.4
12375.725174153;27.329413963329298;4.5
12375.727174153;65.61131518539344;4.6
12375.729174152999;37.7804715456266;4.7
12375.731174153;51.898628855844336;4.8
12375.733174153;79.54805190792206;4.9
12375.735174153;0.0;5.0
12375.737174153;0.0;5.1
12375.739174153;0.0;5.2
12375.741174153;0.0;5.3
12375.743174153;0.0;5.4
12375.745174153;0.0;5.5
12375.747174152999;0.0;5.6
12375.749174153;0.0;5.7
12375.751174153;0.0;5.8
12375.753174153;0.0;5.9
12375.755174153;0.0;6.0
12375.757174153;0.0;6.1
12375.759174153;0.0;6.2
12375.761174153;0.0;6.3
12375.763174153;0.0;6.4
12375.765174152999;0.0;6.5
12375.767174153;0.0;6.6
12375.769174153;0.0;6.7
12375.771174153;0.0;6.8
12375.773174153;0.0;6.9
12375.775174153;0.0;7.0
12375.777174153;0.0;7.1
12375.779174153;0.0;7.2
12375.781174153;0.0;7.3
12375.783174152999;0.0;7.4
12375.785174153;0.0;7.5
12375.787174153;0.0;7.6
12375.789174153;0.0;7.7
12375.791174153;0.0;7.8
12375.793174153;0.0;7.9
12375.795174153;0.0;8.0
12375.797174153;0.0;8.1
12375.799174153;0.0;8.2
12375.801174152999;0.0;8.3
12375.803174153;0.0;8.4
12375.805174153;0.0;8.5
12375.807174153;0.0;8.6
12375.809174153;0.0;8.7
12375.811174153;0.0;8.8
12375.813174153;0.0;8.9
12375.815174153;0.0;9.0
12375.817174153;0.0;9.1
12375.819174152999;0.0;9.2
12375.821174153;0.0;9.3
12375.823174153;0.0;9.4
12375.825174153;0.0;9.5
12375.827174152999;0.0;9.6
12375.829174153;0.0;9.7
12375.831174153;0.0;9.8
12375.833174153;0.0;9.9
12375.835174153;0.0;10.0
12375.837174152999;9006.590275114244;10.1
12376.035174153;8057.515386180335;20.0
12376.235174153;6995.356420304294;30.0
12376.435174152999;6037.905334326404;40.0
12376.635174153;4987.854620463008;50.0
12376.835174153;3985.703687793228;60.0
12377.035174153;2921.795432349643;70.0
12377.235174153;2009.147586154065;80.0
12377.435174152999;1012.5158398629206;90.0
