time_s,force_n,position_mm
12436.745492986,49.590944586285445,0.0
12436.745692986,29.810291758768727,0.01
12436.745892986,47.403067910233695,0.02
12436.746092985999,60.7350095010226,0.03
12436.746292986,48.36236371409006,0.04
12436.746492986,44.86103283056875,0.05
12436.746692986,49.84931296062763,0.06
12436.746892985999,47.83726956433746,0.07
12436.747092986,55.075257582225234,0.08
12436.747292986,53.72990766487563,0.09
12436.747492986,50.30220010738841,0.1
12436.747692986,57.454937313008415,0.11
12436.747892985999,51.209126920074866,0.12
12436.748092986,46.63703381482283,0.13
12436.748292986,64.49854200659189,0.14
12436.748492986,30.850972679140703,0.15
12436.748692985999,54.61242458658691,0.16
12436.748892986,46.53340354824437,0.17
12436.749092986,65.41800015348912,0.18
12436.749292986,37.8571030266681,0.19
12436.749492986,48.917914310645216,0.2
12436.749692985999,39.77414174392994,0.21
12436.749892986,53.399621137832604,0.22
12436.750092986,72.96759353145076,0.23
12436.750292986,33.46858066216495,0.24
12436.750492985999,46.19822431951424,0.25
12436.750692986,50.74714109495048,0.26
12436.750892986,38.875466560793505,0.27
12436.751092986,69.80835931858535,0.28
12436.751292986,81.10231948337388,0.29
12436.751492985999,47.344618700451434,0.3
12436.751692986,55.05504653835061,0.31
12436.751892986,24.863370932215506,0.32
12436.752092986,63.7288920712402,0.33
12436.752292985999,49.05108033111111,0.34
12436.752492986,61.74230402743913,0.35
12436.752692986,54.07603961800047,0.36
12436.752892986,53.87272534147891,0.37
12436.753092986,20.407079366998417,0.38
12436.753292985999,63.18860728874737,0.39
12436.753492986,46.202805374806246,0.4
12436.753692986,53.43550640836518,0.41
12436.753892986,63.86697475877192,0.42
12436.754092985999,55.021142226658796,0.43
12436.754292986,72.8775940579783,0.44
12436.754492986,55.27928400481884,0.45
12436.754692986,41.30748803606049,0.46
12436.754892986,30.644574830328093,0.47
12436.755092985999,52.91757706668225,0.48
12436.755292986,37.3338550263052,0.49
12436.755492986,69.75616337058693,0.5
12436.755692986,66.51933328010287,0.51
12436.755892985999,9.027724636608397,0.52
12436.756092986,56.99071686771788,0.53
12436.756292986,65.90403671391603,0.54
12436.756492986,36.45160535904008,0.55
12436.756692986,50.888101784178055,0.56
12436.756892985999,53.10605559800292,0.57
12436.757092986,74.81490728954634,0.58
12436.757292986,56.52233550812134,0.59
12436.757492986,44.354962960976266,0.6
12436.757692985999,80.50248943339521,0.61
12436.757892986,38.25064820577497,0.62
12436.758092986,82.48732920611644,0.63
12436.758292986,67.81411186070709,0.64
12436.758492986,81.84267390429952,0.65
12436.758692985999,59.13871598487704,0.66
12436.758892986,30.651743063589464,0.67
12436.759092986,26.32464125844065,0.68
12436.759292986,45.23308426266834,0.69
12436.759492985999,56.379022373131036,0.7
12436.759692986,67.74620382320163,0.71
12436.759892986,36.50910317187992,0.72
12436.760092986,36.837923869809295,0.73
12436.760292986,74.121082771424,0.74
12436.760492985999,30.792403710717984,0.75
12436.760692986,54.60499944051635,0.76
12436.760892986,52.625586032105865,0.77
12436.761092986,81.63498592186804,0.78
12436.761292985999,51.95804657990811,0.79
12436.761492986,73.76606120587782,0.8
12436.761692986,54.65057771876926,0.81
12436.761892986,17.768555925047053,0.82
12436.762092986,82.00600627372606,0.83
12436.762292985999,44.73549965552794,0.84
12436.762492986,54.44209811506487,0.85
12436.762692986,72.51665037503096,0.86
12436.762892986,71.36059061202039,0.87
12436.763092985999,27.504893799611153,0.88
12436.763292986,40.56895184831656,0.89
12436.763492986,46.79140884446314,0.9
12436.763692986,62.53175898731631,0.91
12436.763892986,19.838216189434124,0.92
12436.764092985999,81.70223674867498,0.93
12436.764292986,29.474084690532123,0.94
12436.764492986,44.60794048956794,0.95
