t;force_n;position_mm
13226.502523665;43.0637584821818;0.0
13226.504523665;64.80577178255727;0.1
13226.506523665;56.15379547240041;0.2
13226.508523665;63.10187831508054;0.3
13226.510523665;64.4893450680673;0.4
13226.512523665;54.727578165895736;0.5
13226.514523665;57.458557487583526;0.6
13226.516523665;34.27076402400422;0.7
13226.518523665;31.157655361492477;0.8
13226.520523665;54.83049436657663;0.9
13226.522523665;42.72119012602667;1.0
13226.524523665;29.669105047817713;1.1
13226.526523665;44.65901382321141;1.2
13226.528523665;62.71554436434706;1.3
13226.530523665;73.80627226255764;1.4
13226.532523665;0.6255938192511508;1.5
13226.534523665;42.21697095816306;1.6
13226.536523665;30.145214975647164;1.7
13226.538523665;64.72597956202532;1.8
13226.540523665;26.778141358503703;1.9
13226.542523665;33.339857081192534;2.0
13226.544523665;52.42455359495556;2.1
13226.546523665;50.03749516119269;2.2
13226.548523665;65.42690510569116;2.3
13226.550523665;42.971845651064044;2.4
13226.552523665;36.55084703200943;2.5
13226.554523665;45.37109378940853;2.6
13226.556523665;53.07718233710228;2.7
13226.558523665;76.21333933458234;2.8
13226.560523665;90.21222376284823;2.9
13226.562523665;50.69273803281256;3.0
13226.564523665;51.577472504696324;3.1
13226.566523665;86.56071017677675;3.2
13226.568523665;49.07802806041831;3.3
13226.570523665;47.388817745933395;3.4
13226.572523665;42.266849487044894;3.5
13226.574523665;61.76440545578376;3.6
13226.576523665;22.61151249796125;3.7
13226.578523664999;58.579261638488795;3.8
13226.580523665;40.51696333400329;3.9
13226.582523665;36.06444389855123;4.0
13226.584523665;77.82262206451463;4.1
13226.586523665;28.238341085871983;4.2
13226.588523665;49.95393815166504;4.3
13226.590523665;26.40142385843548;4.4
13226.592523665;68.40573070516363;4.5
13226.594523665;67.19339492252794;4.6
13226.596523664999;39.81123679130425;4.7
13226.598523665;64.01654601236065;4.8
13226.600523665;17.03899074301293;4.9
13226.602523665;0.0;5.0
13226.604523665;0.0;5.1
13226.606523665;0.0;5.2
13226.608523665;0.0;5.3
13226.610523665;0.0;5.4
13226.612523665;0.0;5.5
13226.614523664999;0.0;5.6
13226.616523665;0.0;5.7
13226.618523665;0.0;5.8
13226.620523665;0.0;5.9
13226.622523665;0.0;6.0
13226.624523665;0.0;6.1
13226.626523665;0.0;6.2
13226.628523665;0.0;6.3
13226.630523665;0.0;6.4
13226.632523665;0.0;6.5
13226.634523665;0.0;6.6
13226.636523665;0.0;6.7
13226.638523665;0.0;6.8
13226.640523665;0.0;6.9
13226.642523665;0.0;7.0
13226.644523665;0.0;7.1
13226.646523665;0.0;7.2
13226.648523665;0.0;7.3
13226.650523665;0.0;7.4
13226.652523665;0.0;7.5
13226.654523665;0.0;7.6
13226.656523665;0.0;7.7
13226.658523665;0.0;7.8
13226.660523665;0.0;7.9
13226.662523665;0.0;8.0
13226.664523665;0.0;8.1
13226.666523665;0.0;8.2
13226.668523665;0.0;8.3
13226.670523665;0.0;8.4
13226.672523665;0.0;8.5
13226.674523665;0.0;8.6
13226.676523665;0.0;8.7
13226.678523665;0.0;8.8
13226.680523665;0.0;8.9
13226.682523665;0.0;9.0
13226.684523665;0.0;9.1
13226.686523665;0.0;9.2
13226.688523665;0.0;9.3
13226.690523665;0.0;9.4
13226.692523665;0.0;9.5
13226.694523664999;0.0;9.6
13226.696523665;0.0;9.7
13226.698523665;0.0;9.8
13226.700523665;0.0;9.9
13226.702523665;0.0;10.0
13226.704523665;9012.04052734439;10.1
13226.902523665;8027.5833856633935;20.0
13227.102523665;6999.949169919339;30.0
13227.302523665;5937.909870740915;40.0
13227.502523665;5018.863572834371;50.0
13227.702523665;3962.1384837496607;60.0
13227.902523665;2997.42666683664;70.0
13228.102523665;1996.3454682576503;80.0
13228.302523665;1043.3145662975267;90.0
