time_s,force_n,position_mm
2821.988204584,20.34628999483815,0.0
2821.988404584,86.00772398462995,0.01
2821.988604584,63.26586203535993,0.02
2821.988804584,57.624297419950125,0.03
2821.9890045839998,50.50500678179604,0.04
2821.989204584,37.57750300261382,0.05
2821.989404584,50.92532462467158,0.06
2821.989604584,27.41428403268516,0.07
2821.989804584,75.981376002229,0.08
2821.990004584,48.46516608146204,0.09
2821.990204584,72.08152095840053,0.1
2821.990404584,67.28627905997297,0.11
2821.990604584,64.83756990012918,0.12
2821.9908045839998,43.53941048407756,0.13
2821.991004584,25.947445804511652,0.14
2821.991204584,40.44895268880364,0.15
2821.991404584,79.60993327143457,0.16
2821.991604584,34.784386685435415,0.17
2821.991804584,59.96335046968046,0.18
2821.992004584,57.14244398134943,0.19
2821.992204584,59.63864856246954,0.2
2821.992404584,36.31225970890033,0.21
2821.9926045839998,51.966317050701086,0.22
2821.992804584,48.87662929262844,0.23
2821.993004584,41.38598621207404,0.24
2821.993204584,78.06237325154976,0.25
2821.993404584,61.07153908134396,0.26
2821.993604584,64.03855752944172,0.27
2821.993804584,46.33391663554424,0.28
2821.994004584,61.11957376409054,0.29
2821.994204584,68.93516882357672,0.3
2821.9944045839998,69.46623912588316,0.31
2821.994604584,65.28510409517239,0.32
2821.994804584,45.73791120973499,0.33
2821.995004584,77.47081125984761,0.34
2821.995204584,45.762470196665134,0.35
2821.995404584,38.831005752683645,0.36
2821.995604584,50.94786057220091,0.37
2821.995804584,70.15908389255222,0.38
2821.996004584,75.86821209060085,0.39
2821.9962045839998,39.17522464678644,0.4
2821.996404584,47.95766929644327,0.41
2821.996604584,58.78625661750678,0.42
2821.996804584,43.50518411136775,0.43
2821.997004584,43.3352761925303,0.44
2821.997204584,57.834374246363986,0.45
2821.997404584,29.8539488836807,0.46
2821.997604584,76.05135292130382,0.47
2821.997804584,52.91393057622475,0.48
2821.998004584,31.7547655484739,0.49
2821.998204584,39.62558817199291,0.5
2821.998404584,38.78020211976773,0.51
2821.998604584,62.39339852631151,0.52
2821.998804584,27.638148309037746,0.53
2821.999004584,14.13669896233791,0.54
