t;force_n;position_mm
32368.206878155;60.29523735751845;0.0
32368.208878155;29.906404486248434;0.1
32368.210878155;40.19880954124051;0.2
32368.212878155;64.51455179490719;0.3
32368.214878155002;46.21171461567061;0.4
32368.216878155;41.26886757004962;0.5
32368.218878155;65.04621340984649;0.6
32368.220878155;50.67180379599822;0.7
32368.222878155;57.996464585924805;0.8
32368.224878155;75.08464858074201;0.9
32368.226878155;43.08284466546554;1.0
32368.228878155;45.67363300620465;1.1
32368.230878155002;46.03856933902197;1.2
32368.232878155002;68.68709281966147;1.3
32368.234878155;41.634667467032884;1.4
32368.236878155;61.23428530859731;1.5
32368.238878155;28.435900624188648;1.6
32368.240878155;25.930203931619438;1.7
32368.242878155;66.3220165290065;1.8
32368.244878155;4.697901044380522;1.9
32368.246878155;78.42750106251506;2.0
32368.248878155002;34.33487658078524;2.1
32368.250878155002;55.52308774385267;2.2
32368.252878155;70.563559305488;2.3
32368.254878155;33.55504802750086;2.4
32368.256878155;53.5303635685031;2.5
32368.258878155;55.91366841795583;2.6
32368.260878155;52.18163105324072;2.7
32368.262878155;46.39852268541787;2.8
32368.264878155;56.114584859797205;2.9
32368.266878155002;43.899758215312495;3.0
32368.268878155002;72.52551820888615;3.1
32368.270878155;47.55815175974809;3.2
32368.272878155;53.96291505117283;3.3
32368.274878155;47.20460301691025;3.4
32368.276878155;36.543322772214886;3.5
32368.278878155;61.502415352055976;3.6
32368.280878155;52.72209754247071;3.7
32368.282878155;25.334338188522615;3.8
32368.284878155002;74.41149633739943;3.9
32368.286878155002;42.829353653187134;4.0
32368.288878155;7.754758414906469;4.1
32368.290878155;27.953257183676268;4.2
32368.292878155;63.990749079178165;4.3
32368.294878155;80.48699385413325;4.4
32368.296878155;19.728786262134122;4.5
32368.298878155;41.68740009944105;4.6
32368.300878155;49.438243720998315;4.7
32368.302878155002;38.65436632144947;4.8
32368.304878155002;74.15234094007387;4.9
32368.306878155;0.0;5.0
32368.308878155;0.0;5.1
32368.310878155;0.0;5.2
32368.312878155;0.0;5.3
32368.314878155;0.0;5.4
32368.316878155;0.0;5.5
32368.318878155;0.0;5.6
32368.320878155002;0.0;5.7
32368.322878155002;0.0;5.8
32368.324878155;0.0;5.9
32368.326878155;0.0;6.0
32368.328878155;0.0;6.1
32368.330878155;0.0;6.2
32368.332878155;0.0;6.3
32368.334878155;0.0;6.4
32368.336878155;0.0;6.5
32368.338878155002;0.0;6.6
32368.340878155;0.0;6.7
32368.342878155;0.0;6.8
32368.344878155;0.0;6.9
32368.346878155;0.0;7.0
32368.348878155;0.0;7.1
32368.350878155;0.0;7.2
32368.352878155;0.0;7.3
32368.354878155;0.0;7.4
32368.356878155002;0.0;7.5
32368.358878155;0.0;7.6
32368.360878155;0.0;7.7
32368.362878155;0.0;7.8
32368.364878155;0.0;7.9
32368.366878155;0.0;8.0
32368.368878155;0.0;8.1
32368.370878155;0.0;8.2
32368.372878155;0.0;8.3
32368.374878155002;0.0;8.4
32368.376878155;0.0;8.5
32368.378878155;0.0;8.6
32368.380878155;0.0;8.7
32368.382878155;0.0;8.8
32368.384878155;0.0;8.9
32368.386878155;0.0;9.0
32368.388878155;0.0;9.1
32368.390878155;0.0;9.2
32368.392878155002;0.0;9.3
32368.394878155;0.0;9.4
32368.396878155;0.0;9.5
32368.398878155;0.0;9.6
32368.400878155;0.0;9.7
32368.402878155;0.0;9.8
32368.404878155;0.0;9.9
32368.406878155;0.0;10.0
32368.408878155;9042.804338345684;10.1
32368.606878155002;8063.984488221651;20.0
32368.806878155;7013.806250818965;30.0
32369.006878155;5971.798087536001;40.0
32369.206878155;4992.2107497450215;50.0
32369.406878155;3978.861155277414;60.0
32369.606878155002;3025.0360797252047;70.0
32369.806878155;2007.4880292623243;80.0
32370.006878155;1063.2141796484493;90.0
