t;force_n;position_mm
10141.193382976;35.76290196399489;0.0
10141.195382976;47.582755118768375;0.1
10141.197382976;33.22830979628462;0.2
10141.199382976;58.462199813937445;0.3
10141.201382976;46.12973376221605;0.4
10141.203382976;58.30394626688927;0.5
10141.205382976;48.74860426804933;0.6
10141.207382976;33.97699277910384;0.7
10141.209382976;40.41243793043991;0.8
10141.211382976;68.81895728306193;0.9
10141.213382976;68.97932730263655;1.0
10141.215382976001;45.527080760422606;1.1
10141.217382976;22.597185162700985;1.2
10141.219382976;22.811048764279075;1.3
10141.221382976;55.72311059679728;1.4
10141.223382976;57.28042876996405;1.5
10141.225382976;55.46910043751329;1.6
10141.227382976;58.49096309308091;1.7
10141.229382976;67.92283147479385;1.8
10141.231382976;58.49797346938554;1.9
10141.233382976001;99.17884186529594;2.0
10141.235382976;70.9831309360444;2.1
10141.237382976;55.37805898982466;2.2
10141.239382976;12.62266668315128;2.3
10141.241382976;84.93142455897339;2.4
10141.243382976;57.469085451696564;2.5
10141.245382976;45.13997735266921;2.6
10141.247382976;14.893056417258379;2.7
10141.249382976;49.71703332929891;2.8
10141.251382976001;76.40691141982043;2.9
10141.253382976;83.02163680050302;3.0
10141.255382976;53.68941352038927;3.1
10141.257382976;45.840812722656274;3.2
10141.259382976;43.73562806973627;3.3
10141.261382976;41.47808358293094;3.4
10141.263382976;38.96298684730924;3.5
10141.265382976;57.41303677286094;3.6
10141.267382976;41.519882137307846;3.7
10141.269382976;77.46175674089301;3.8
10141.271382976;47.42310833558345;3.9
10141.273382976;70.72908910479498;4.0
10141.275382976;57.4765722679046;4.1
10141.277382976;67.2818339959307;4.2
10141.279382976;40.485471453104786;4.3
10141.281382976;40.16082455111047;4.4
10141.283382976;50.6930303644163;4.5
10141.285382976;86.75677827957311;4.6
10141.287382976;32.29230764870351;4.7
10141.289382976;75.86279674528134;4.8
10141.291382976;52.94174617262675;4.9
10141.293382976;0.0;5.0
10141.295382976;0.0;5.1
10141.297382976;0.0;5.2
10141.299382976;0.0;5.3
10141.301382976;0.0;5.4
10141.303382976;0.0;5.5
10141.305382976;0.0;5.6
10141.307382976;0.0;5.7
10141.309382976;0.0;5.8
10141.311382976;0.0;5.9
10141.313382976;0.0;6.0
10141.315382976;0.0;6.1
10141.317382976;0.0;6.2
10141.319382976;0.0;6.3
10141.321382976;0.0;6.4
10141.323382976;0.0;6.5
10141.325382976;0.0;6.6
10141.327382976;0.0;6.7
10141.329382976;0.0;6.8
10141.331382976;0.0;6.9
10141.333382976;0.0;7.0
10141.335382976;0.0;7.1
10141.337382976;0.0;7.2
10141.339382976;0.0;7.3
10141.341382976;0.0;7.4
10141.343382976;0.0;7.5
10141.345382976;0.0;7.6
10141.347382976;0.0;7.7
10141.349382976001;0.0;7.8
10141.351382976;0.0;7.9
10141.353382976;0.0;8.0
10141.355382976;0.0;8.1
10141.357382976;0.0;8.2
10141.359382976;0.0;8.3
10141.361382976;0.0;8.4
10141.363382976;0.0;8.5
10141.365382976;0.0;8.6
10141.367382976001;0.0;8.7
10141.369382976;0.0;8.8
10141.371382976;0.0;8.9
10141.373382976;0.0;9.0
10141.375382976;0.0;9.1
10141.377382976;0.0;9.2
10141.379382976;0.0;9.3
10141.381382976;0.0;9.4
10141.383382976;0.0;9.5
10141.385382976;0.0;9.6
10141.387382976;0.0;9.7
10141.389382976;0.0;9.8
10141.391382976;0.0;9.9
10141.393382976;0.0;10.0
10141.395382976;8981.533314262666;10.1
10141.593382976;7977.357675300154;20.0
10141.793382976;7009.890225698856;30.0
10141.993382976;6017.862107473806;40.0
10142.193382976;4954.9052380236;50.0
10142.393382976;4058.473518195585;60.0
10142.593382976;3013.5561210829546;70.0
10142.793382976;2001.1625705158408;80.0
10142.993382976;983.5190959116445;90.0
