time_s,force_n,position_mm
9037.810688172,14.746311663108692,0.0
9037.810888172,51.10000742678002,0.01
9037.811088172,25.019071052204136,0.02
9037.811288171999,60.22649435010091,0.03
9037.811488172,62.0969889886935,0.04
9037.811688172,64.79413576477612,0.05
9037.811888172,49.57117161058123,0.06
9037.812088171999,23.531951208584314,0.07
9037.812288172,54.49988031117177,0.08
9037.812488172,39.29102277238329,0.09
9037.812688172,15.798618434838282,0.1
9037.812888172,71.0122558247117,0.11
9037.813088171999,60.46078372525594,0.12
9037.813288172,31.298463311421788,0.13
9037.813488172,60.14993880812276,0.14
9037.813688172,68.0153060772313,0.15
9037.813888171999,78.13606253728393,0.16
9037.814088172,57.676456686025034,0.17
9037.814288172,76.64432643583808,0.18
9037.814488172,61.298467357105935,0.19
9037.814688172,53.142794912721094,0.2
9037.814888171999,81.83738807099536,0.21
9037.815088172,49.90915666413943,0.22
9037.815288172,59.91342871292636,0.23
9037.815488172,45.45668509577626,0.24
9037.815688171999,36.42148029387454,0.25
9037.815888172,57.55429977633872,0.26
9037.816088172,15.464594323198376,0.27
9037.816288172,31.5411579781276,0.28
9037.816488172,41.89595696111537,0.29
9037.816688171999,47.42855613119191,0.3
9037.816888172,33.038791796501634,0.31
9037.817088172,64.89321165841758,0.32
9037.817288172,56.26583741649741,0.33
9037.817488171999,38.829227344887094,0.34
9037.817688172,68.0857407518985,0.35
9037.817888172,23.889288442625165,0.36
9037.818088172,57.40075583341701,0.37
9037.818288172,64.65195140382035,0.38
9037.818488171999,30.785599502179878,0.39
9037.818688172,45.1574786317064,0.4
9037.818888172,58.681329071369575,0.41
9037.819088172,64.77241831676096,0.42
9037.819288171999,50.53450664290959,0.43
9037.819488172,59.42904864611913,0.44
9037.819688172,60.884531738708766,0.45
9037.819888172,41.89637301332451,0.46
9037.820088172,49.92335654815312,0.47
9037.820288171999,46.65747097972771,0.48
9037.820488172,54.60467006089958,0.49
9037.820688172,49.4456422068512,0.5
9037.820888172,45.10020352723813,0.51
9037.821088171999,46.77108421670288,0.52
9037.821288172,35.93533500523196,0.53
9037.821488172,9.112089216321607,0.54
9037.821688172,77.3678741258888,0.55
9037.821888172,41.624181606455046,0.56
9037.822088171999,36.68715457171942,0.57
9037.822288172,59.88731138146314,0.58
9037.822488172,57.472101378198865,0.59
9037.822688172,68.97555346444256,0.6
9037.822888171999,46.70800858814896,0.61
9037.823088172,58.98259275541527,0.62
9037.823288172,48.88856969832128,0.63
9037.823488172,52.5610213523404,0.64
9037.823688172,47.659366298503954,0.65
9037.823888171999,48.53464753558524,0.66
9037.824088172,42.076850580307685,0.67
9037.824288172,45.24510978316853,0.68
9037.824488172,56.01740220521739,0.69
9037.824688171999,62.95613856821308,0.7
9037.824888172,49.782476058672465,0.71
9037.825088172,74.31228870245857,0.72
9037.825288172,32.87584554827264,0.73
9037.825488172,74.65127947534825,0.74
9037.825688171999,55.05356887382379,0.75
9037.825888172,39.732773479193774,0.76
9037.826088172,31.268116263993203,0.77
9037.826288172,63.244579777752904,0.78
9037.826488171999,29.566872959509126,0.79
9037.826688172,61.287424592474004,0.8
9037.826888172,67.89816715252357,0.81
9037.827088172,25.49405901324424,0.82
9037.827288172,61.100750534883055,0.83
9037.827488171999,42.003251225288174,0.84
9037.827688172,61.42588809218843,0.85
9037.827888172,14.435275619598364,0.86
9037.828088172,57.95446617690507,0.87
9037.828288171999,47.83127811015048,0.88
9037.828488172,36.785552752821005,0.89
9037.828688172,52.706037176653695,0.9
9037.828888172,14.358673255259845,0.91
9037.829088172,49.07762985910305,0.92
9037.829288171999,72.12859866062182,0.93
9037.829488172,70.65304743557888,0.94
9037.829688172,57.102493509518425,0.95
9037.829888172,37.345525011640106,0.96
9037.830088171999,27.75873285102041,0.97
9037.830288172,83.58184600440043,0.98
9037.830488172,57.23286031934592,0.99
9037.830688172,58.192606000438346,1.0
9037.830888172,73.27002482049247,1.01
9037.831088171999,61.874648648712366,1.02
9037.831288172,32.82734541635472,1.03
9037.831488172,52.552159305020304,1.04
9037.831688172,91.54170158789037,1.05
9037.831888171999,50.71448551212203,1.06
9037.832088172,24.476323424651213,1.07
9037.832288172,71.15825157298275,1.08
9037.832488172,26.276825053043915,1.09
9037.832688172,43.850415548140184,1.1
9037.832888171999,22.652735204167946,1.11
9037.833088172,44.02306695578035,1.12
9037.833288172,66.75634167064038,1.13
9037.833488172,76.11253505896727,1.14
9037.833688171999,40.39407047844259,1.15
9037.833888172,69.60650950279997,1.16
9037.834088172,87.22098286179921,1.17
9037.834288172,61.86202377075965,1.18
9037.834488172,71.086764420229,1.19
9037.834688171999,55.389417597047796,1.2
9037.834888172,50.27572750393679,1.21
9037.835088172,49.2599072183203,1.22
9037.835288172,26.921828557622092,1.23
9037.835488171999,53.34885219731397,1.24
9037.835688172,32.53734245139904,1.25
9037.835888172,69.2098091556484,1.26
9037.836088172,52.91603645296547,1.27
9037.836288172,65.81308399194712,1.28
9037.836488171999,37.03367633608202,1.29
9037.836688172,65.3453291057953,1.3
9037.836888172,77.96748678583512,1.31
9037.837088172,72.98225758317038,1.32
9037.837288171999,24.9399516620774,1.33
9037.837488172,33.36596989407211,1.34
