time_s,force_n,position_mm
3505.425453757,52.12239566865848,0.0
3505.425653757,40.22185296319935,0.01
3505.425853757,60.85253671776067,0.02
3505.426053757,20.17333063703412,0.03
3505.426253757,47.77658725184162,0.04
3505.426453757,73.60587437655627,0.05
3505.426653757,37.94582310903121,0.06
3505.426853757,64.82354815612717,0.07
3505.427053757,44.74721881725928,0.08
3505.427253757,56.689929059622926,0.09
3505.427453757,45.108642232590235,0.1
3505.427653757,65.65387249218028,0.11
3505.427853757,47.36269687831863,0.12
3505.428053757,28.20453190928491,0.13
3505.428253757,37.29661571907791,0.14
3505.428453757,45.79773909257988,0.15
3505.428653757,32.90667242869978,0.16
3505.428853757,21.597984495316346,0.17
3505.429053757,63.53332730958847,0.18
3505.429253757,40.98451028773486,0.19
3505.429453757,42.24068620393908,0.2
3505.429653757,49.15558664314401,0.21
3505.429853757,41.84734927389276,0.22
3505.430053757,38.32875987802625,0.23
3505.430253757,42.134083594094946,0.24
3505.430453757,30.98390526724027,0.25
3505.430653757,58.87248043144972,0.26
3505.430853757,29.605276356267524,0.27
3505.431053757,37.98546198435113,0.28
3505.431253757,28.023869692072587,0.29
3505.431453757,45.61722799624417,0.3
3505.431653757,71.68690047202773,0.31
3505.431853757,38.674227902093584,0.32
3505.432053757,69.16759623791125,0.33
3505.432253757,46.612133640114784,0.34
3505.432453757,31.466390864289693,0.35
3505.432653757,64.29923980358026,0.36
3505.432853757,36.5779751306041,0.37
3505.433053757,63.54061510951405,0.38
3505.433253757,67.6998532317947,0.39
3505.433453757,58.64673307378866,0.4
3505.4336537570002,67.70328832888119,0.41
3505.433853757,48.55165449569842,0.42
3505.434053757,49.05783172057678,0.43
3505.434253757,31.49713845442108,0.44
3505.434453757,49.134102179583785,0.45
3505.434653757,37.129577132012585,0.46
3505.434853757,31.163439598244597,0.47
3505.435053757,68.34766884381501,0.48
3505.435253757,46.56463377371268,0.49
3505.4354537570002,52.224515131983516,0.5
3505.435653757,58.49026163124083,0.51
3505.435853757,33.49784352432283,0.52
3505.436053757,46.83161313125921,0.53
3505.436253757,46.905007410426656,0.54
3505.436453757,52.85404003916373,0.55
3505.436653757,90.06366781794884,0.56
3505.436853757,76.02420944491152,0.57
3505.437053757,88.97190330110007,0.58
3505.4372537570002,62.71070253303108,0.59
3505.437453757,47.752112939254204,0.6
3505.437653757,49.302840742284346,0.61
3505.437853757,56.56059045283851,0.62
3505.438053757,43.163777873760125,0.63
3505.438253757,67.41746500250218,0.64
3505.438453757,28.382292864822077,0.65
3505.438653757,30.872919016240612,0.66
3505.438853757,45.60715580007365,0.67
3505.4390537570002,53.895576737984264,0.68
3505.439253757,56.13114821784662,0.69
3505.439453757,44.002505451923604,0.7
3505.439653757,50.01710008001818,0.71
3505.439853757,38.56724969056926,0.72
3505.440053757,66.64356167305905,0.73
3505.440253757,52.34504204093873,0.74
3505.440453757,44.53398494146064,0.75
3505.440653757,62.40494291170893,0.76
3505.4408537570002,43.31527587685076,0.77
3505.441053757,54.30865046297938,0.78
3505.441253757,47.41254197490756,0.79
3505.441453757,68.20913007397152,0.8
3505.441653757,29.278817374679065,0.81
3505.441853757,56.664007572984005,0.82
3505.442053757,31.964074082112585,0.83
3505.442253757,65.9887649491649,0.84
3505.442453757,39.874092992989944,0.85
3505.442653757,65.4817326284123,0.86
3505.442853757,60.013553513362766,0.87
3505.443053757,61.058680669795365,0.88
3505.443253757,42.46320748992197,0.89
3505.443453757,42.295101381714694,0.9
3505.443653757,58.48989574106807,0.91
3505.443853757,42.76331225726825,0.92
3505.444053757,55.338147875647245,0.93
3505.444253757,33.88490172572338,0.94
3505.444453757,78.71778339214984,0.95
3505.444653757,64.96995395767439,0.96
3505.444853757,58.72168997261341,0.97
3505.445053757,34.9175441812519,0.98
3505.445253757,66.72987796542051,0.99
3505.445453757,67.67916298031612,1.0
3505.445653757,40.17753609418473,1.01
3505.445853757,64.92493408559415,1.02
3505.446053757,65.92146650449197,1.03
3505.446253757,28.33674923927163,1.04
3505.446453757,55.23284012398145,1.05
3505.446653757,83.9872641211856,1.06
3505.446853757,49.6272073916299,1.07
3505.447053757,61.920311991863606,1.08
3505.447253757,65.69844973498176,1.09
3505.447453757,59.83239194310865,1.1
3505.447653757,35.20090484531309,1.11
3505.447853757,23.702753698946218,1.12
3505.448053757,11.573556368469063,1.13
3505.448253757,61.7054082352246,1.14
3505.448453757,25.26747269366254,1.15
3505.448653757,84.4020870245827,1.16
3505.448853757,65.72606834232631,1.17
3505.449053757,59.05204092169608,1.18
3505.449253757,57.46569585300872,1.19
3505.449453757,25.333448226614095,1.2
3505.449653757,35.2368461217708,1.21
3505.449853757,70.64804760355193,1.22
3505.450053757,33.852828707208346,1.23
3505.450253757,74.77066449702387,1.24
3505.450453757,47.90459557370959,1.25
3505.450653757,15.311208810195517,1.26
3505.450853757,47.2111209768928,1.27
3505.451053757,53.24728035157422,1.28
3505.451253757,51.92949387886769,1.29
3505.451453757,40.888250362126385,1.3
3505.451653757,69.05760122558488,1.31
3505.451853757,78.18667146094387,1.32
3505.452053757,37.14364838727539,1.33
3505.452253757,53.59640014421837,1.34
3505.452453757,51.152156864741805,1.35
3505.452653757,49.76221582284213,1.36
3505.452853757,23.6795320682569,1.37
3505.453053757,41.988538211966855,1.38
3505.453253757,72.01967178781045,1.39
3505.453453757,31.857104302557577,1.4
3505.453653757,69.32936533796551,1.41
3505.453853757,35.602332433677645,1.42
3505.454053757,53.89549360690639,1.43
3505.454253757,47.74773900113218,1.44
3505.454453757,31.363907892309598,1.45
3505.454653757,35.347928166359125,1.46
3505.454853757,38.59472731902752,1.47
3505.455053757,75.22927708226982,1.48
3505.455253757,51.39086038086347,1.49
3505.455453757,24.000801026179015,1.5
3505.455653757,33.14201399414169,1.51
3505.455853757,72.66105937832688,1.52
3505.456053757,37.61667030674995,1.53
3505.456253757,87.28364622012924,1.54
3505.456453757,36.012019607520216,1.55
3505.456653757,42.1878922198965,1.56
3505.456853757,59.8736064425935,1.57
3505.457053757,85.90738995390072,1.58
3505.457253757,29.33819620620827,1.59
3505.457453757,49.0698717475425,1.6
3505.457653757,38.69511519445098,1.61
3505.457853757,55.274803246785496,1.62
3505.458053757,47.74833537409569,1.63
3505.458253757,57.8126400746011,1.64
3505.458453757,65.42949221112815,1.65
3505.458653757,57.647260602875704,1.66
3505.458853757,41.19650517358079,1.67
3505.459053757,48.60031358573687,1.68
3505.459253757,39.006227531750824,1.69
3505.459453757,48.840432631346914,1.7
3505.459653757,55.39651688236844,1.71
3505.459853757,36.961968262645286,1.72
3505.460053757,37.677468163997496,1.73
3505.460253757,64.0041431064863,1.74
3505.460453757,43.627841351425204,1.75
3505.460653757,31.12525031019122,1.76
3505.460853757,66.40585206111302,1.77
3505.461053757,35.21043155197478,1.78
3505.461253757,83.79041344942527,1.79
3505.461453757,45.25210436043802,1.8
3505.461653757,66.23379925192705,1.81
3505.461853757,44.58186423002766,1.82
3505.462053757,41.6380427476127,1.83
3505.462253757,52.872801936644684,1.84
3505.462453757,49.822123174884155,1.85
