time_s,force_n,position_mm
12646.306186776,46.5264351195643,0.0
12646.306386776001,46.61500832928575,0.01
12646.306586776001,74.38254707814258,0.02
12646.306786776,24.41655135446081,0.03
12646.306986776,59.27361817992488,0.04
12646.307186776,51.18087337013795,0.05
12646.307386776001,68.88992948375493,0.06
12646.307586776,49.29806532258284,0.07
12646.307786776,56.780900904309135,0.08
12646.307986776,46.69911015165156,0.09
12646.308186776001,62.280007700075004,0.1
12646.308386776001,81.95827055265687,0.11
12646.308586776,40.852912854194045,0.12
12646.308786776,47.50363523526018,0.13
12646.308986776,72.30466336729194,0.14
12646.309186776001,80.35773337971017,0.15
12646.309386776,75.50372560573389,0.16
12646.309586776,52.55572239735883,0.17
12646.309786776,60.936629714473305,0.18
12646.309986776001,29.625377416365964,0.19
12646.310186776002,68.63476901557115,0.2
12646.310386776,42.35593827860485,0.21
12646.310586776,45.925308098122926,0.22
12646.310786776,71.68731827277952,0.23
12646.310986776001,27.819216390731796,0.24
12646.311186776,22.752952006694663,0.25
12646.311386776,30.657737143479082,0.26
12646.311586776,26.69823184096917,0.27
12646.311786776001,21.27421568802052,0.28
12646.311986776002,23.604179593524247,0.29
12646.312186776,59.44721329259478,0.3
12646.312386776,74.34317539184687,0.31
12646.312586776,87.14540868256859,0.32
12646.312786776001,27.862096406195406,0.33
12646.312986776,40.24713440207655,0.34
12646.313186776,58.47036869640577,0.35
12646.313386776,66.071997377314,0.36
12646.313586776001,26.884687905678945,0.37
12646.313786776002,62.31086622341313,0.38
12646.313986776,61.56151574556384,0.39
12646.314186776,35.386491556396514,0.4
12646.314386776,39.924651651260234,0.41
12646.314586776001,54.81835644798051,0.42
12646.314786776,46.56627403612471,0.43
12646.314986776,55.451874142731626,0.44
12646.315186776,49.221005747356905,0.45
12646.315386776001,29.508022504507156,0.46
12646.315586776002,62.69369593066875,0.47
12646.315786776,33.8306009792789,0.48
12646.315986776,62.64207599349405,0.49
12646.316186776,20.71794922967453,0.5
12646.316386776001,63.094383881004795,0.51
12646.316586776,44.049775217944244,0.52
12646.316786776,30.569965221587893,0.53
12646.316986776,57.22436789642321,0.54
12646.317186776001,78.01438994822063,0.55
12646.317386776002,73.43981277016205,0.56
12646.317586776,53.44892427848781,0.57
12646.317786776,50.947867098545665,0.58
12646.317986776,20.85470247699245,0.59
12646.318186776001,55.6780902195989,0.6
12646.318386776,52.66908743311083,0.61
12646.318586776,47.38053686150633,0.62
12646.318786776,53.49578791032439,0.63
12646.318986776001,19.753259016658973,0.64
12646.319186776002,45.45182532185455,0.65
12646.319386776,26.769895235669722,0.66
12646.319586776,51.940591395906154,0.67
12646.319786776001,44.62874494755346,0.68
12646.319986776001,28.881435753702775,0.69
12646.320186776,70.95473350409765,0.7
12646.320386776,44.01573490991191,0.71
12646.320586776,34.31773145850584,0.72
12646.320786776001,60.28555184664846,0.73
12646.320986776002,54.02350323003101,0.74
12646.321186776,30.84256736564258,0.75
12646.321386776,61.94180330997098,0.76
12646.321586776001,28.38019091357446,0.77
12646.321786776001,45.24365739271352,0.78
