t;force_n;position_mm
11036.853537961;69.01590604499374;0.0
11036.855537961;35.8030224200282;0.1
11036.857537961001;31.94874240066195;0.2
11036.859537961;46.404360317817044;0.3
11036.861537961;63.44853674478336;0.4
11036.863537961;47.54368288941222;0.5
11036.865537961;77.25052781715348;0.6
11036.867537961;39.474618843879526;0.7
11036.869537961;39.86579923407552;0.8
11036.871537961;47.225565720805044;0.9
11036.873537961;4.0855216801665435;1.0
11036.875537961001;35.443352232607126;1.1
11036.877537961;58.9272805207551;1.2
11036.879537961;58.093291921034606;1.3
11036.881537961;53.16570300954093;1.4
11036.883537961001;67.94905072263262;1.5
11036.885537961;38.13204589722475;1.6
11036.887537961;41.25486066943369;1.7
11036.889537961;57.53044337642318;1.8
11036.891537961;36.624291108658575;1.9
11036.893537961001;55.00289507614424;2.0
11036.895537961;55.76370515542097;2.1
11036.897537961;71.74913783180321;2.2
11036.899537961;49.11310406064133;2.3
11036.901537961001;33.80523207883097;2.4
11036.903537961;57.94485199572062;2.5
11036.905537961;19.72931993368397;2.6
11036.907537961;21.812944425409345;2.7
11036.909537961;67.12703201470134;2.8
11036.911537961001;22.584463862955094;2.9
11036.913537961;57.48409460079371;3.0
11036.915537961;34.842661579461286;3.1
11036.917537961;56.317941144018995;3.2
11036.919537961001;36.96268949293035;3.3
11036.921537961;54.22751770421673;3.4
11036.923537961;50.58241564956682;3.5
11036.925537961;31.069531195155363;3.6
11036.927537961;52.55402750085335;3.7
11036.929537961;52.62662177464733;3.8
11036.931537961;36.18442473201524;3.9
11036.933537961;68.01966667236866;4.0
11036.935537961;45.074150892236204;4.1
11036.937537961001;42.38970699927279;4.2
11036.939537961;51.976771531481525;4.3
11036.941537961;46.96446837981662;4.4
11036.943537961;69.05740796211965;4.5
11036.945537961;63.41595598208231;4.6
11036.947537961;28.259408334542925;4.7
11036.949537961;61.50132612705427;4.8
11036.951537961;33.07890716728542;4.9
11036.953537961;0.0;5.0
11036.955537961001;0.0;5.1
11036.957537961;0.0;5.2
11036.959537961;0.0;5.3
11036.961537961;0.0;5.4
11036.963537961;0.0;5.5
11036.965537961;0.0;5.6
11036.967537961;0.0;5.7
11036.969537961;0.0;5.8
11036.971537961;0.0;5.9
11036.973537961001;0.0;6.0
11036.975537961;0.0;6.1
11036.977537961;0.0;6.2
11036.979537961;0.0;6.3
11036.981537961;0.0;6.4
11036.983537961;0.0;6.5
11036.985537961;0.0;6.6
11036.987537961;0.0;6.7
11036.989537961;0.0;6.8
11036.991537961001;0.0;6.9
11036.993537961;0.0;7.0
11036.995537961;0.0;7.1
11036.997537961;0.0;7.2
11036.999537961;0.0;7.3
11037.001537961;0.0;7.4
11037.003537961;0.0;7.5
11037.005537961;0.0;7.6
11037.007537961;0.0;7.7
11037.009537961001;0.0;7.8
11037.011537961;0.0;7.9
11037.013537961;0.0;8.0
11037.015537961;0.0;8.1
11037.017537961001;0.0;8.2
11037.019537961;0.0;8.3
11037.021537961;0.0;8.4
11037.023537961;0.0;8.5
11037.025537961;0.0;8.6
11037.027537961001;0.0;8.7
11037.029537961;0.0;8.8
11037.031537961;0.0;8.9
11037.033537961;0.0;9.0
11037.035537961001;0.0;9.1
11037.037537961;0.0;9.2
11037.039537961;0.0;9.3
11037.041537961;0.0;9.4
11037.043537961;0.0;9.5
11037.045537961;0.0;9.6
11037.047537961;0.0;9.7
11037.049537961;0.0;9.8
11037.051537961;0.0;9.9
11037.053537961001;0.0;10.0
11037.055537961;8982.468857597174;10.1
11037.253537961;8076.188890684003;20.0
11037.453537961;7000.944007205725;30.0
11037.653537961;6085.056687788776;40.0
11037.853537961;5007.318577014828;50.0
11038.053537961001;4049.629919307081;60.0
11038.253537961;3058.3920379717683;70.0
11038.453537961;2028.7897772374067;80.0
11038.653537961;996.6638338184504;90.0
