t;force_n;position_mm
6950.304198199;0.0;0.0
6950.306198199;32.83675545553661;0.02002002002002002
6950.308198199;64.03226827771003;0.04004004004004004
6950.310198199;75.09218949627498;0.06006006006006006
6950.312198199;50.432677890102944;0.08008008008008008
6950.314198199;64.28736798319855;0.1001001001001001
6950.316198199;70.24964780373554;0.12012012012012012
6950.318198199;85.34329478672507;0.14014014014014015
6950.320198199;78.57802711913175;0.16016016016016016
6950.322198199;92.12963833595624;0.18018018018018017
6950.324198199;76.75053009878843;0.2002002002002002
6950.326198199;89.59450482158604;0.22022022022022023
6950.328198199;80.55379932283961;0.24024024024024024
6950.330198199;86.08860866979973;0.2602602602602603
6950.332198199;139.81036522440263;0.2802802802802803
6950.334198199;104.401920549687;0.3003003003003003
6950.336198199;122.79089540492208;0.3203203203203203
6950.338198199;109.85979009868653;0.34034034034034033
6950.340198199;120.35990984692408;0.36036036036036034
6950.3421981989995;120.75925599384163;0.38038038038038036
6950.344198199;141.87969574578005;0.4004004004004004
6950.346198199;116.10773976345273;0.42042042042042044
6950.348198199;150.54898086559723;0.44044044044044045
6950.350198199;133.24570153908908;0.46046046046046046
6950.352198199;115.05922218608823;0.4804804804804805
6950.354198199;107.35999471382463;0.5005005005005005
6950.356198199;124.03662485683228;0.5205205205205206
6950.358198199;133.48678376625423;0.5405405405405406
6950.360198199;156.9655371640384;0.5605605605605606
6950.362198199;110.7226321490595;0.5805805805805806
6950.364198199;105.11840513060048;0.6006006006006006
6950.366198199;59.84187761930668;0.6206206206206206
6950.368198199;109.07953170873597;0.6406406406406406
6950.370198199;104.95092594184172;0.6606606606606606
6950.372198199;80.59742499220201;0.6806806806806807
6950.374198199;112.13115778297251;0.7007007007007007
6950.376198199;107.28680689741003;0.7207207207207207
6950.378198199;65.81189237642383;0.7407407407407407
6950.380198199;92.82437587533828;0.7607607607607607
6950.382198199;56.27092433994639;0.7807807807807807
6950.384198199;62.985077891973845;0.8008008008008008
6950.386198199;42.17932270216616;0.8208208208208209
6950.388198199;32.9610560995594;0.8408408408408409
6950.390198199;66.44745158514048;0.8608608608608609
6950.392198199;40.17622028768752;0.8808808808808809
6950.394198199;41.90304804111301;0.9009009009009009
6950.396198199;31.89943784219897;0.9209209209209209
6950.398198199;32.33139141930856;0.9409409409409409
6950.4001981989995;0.12766222313425857;0.960960960960961
6950.402198199;12.444216331777952;0.980980980980981
6950.404198199;16.63127954784791;1.001001001001001
6950.406198199;18.2028217767867;1.021021021021021
6950.408198199;9.696942708045754;1.0410410410410411
6950.410198199;0.0;1.0610610610610611
6950.412198199;9.10441476109898;1.0810810810810811
6950.414198199;0.0;1.1011011011011012
6950.416198199;0.0;1.1211211211211212
6950.418198199;0.0;1.1411411411411412
6950.420198199;8.377558559886339;1.1611611611611612
6950.422198199;0.0;1.1811811811811812
6950.424198199;0.0;1.2012012012012012
6950.426198199;0.0;1.2212212212212212
6950.428198199;0.0;1.2412412412412412
6950.430198199;27.019751797695847;1.2612612612612613
6950.432198199;0.0;1.2812812812812813
6950.434198199;0.0;1.3013013013013013
6950.436198199;0.0;1.3213213213213213
6950.438198199;0.0;1.3413413413413413
6950.440198199;0.0;1.3613613613613613
6950.442198199;7.849001900981662;1.3813813813813813
6950.444198199;0.0;1.4014014014014013
6950.446198199;10.633577777408888;1.4214214214214214
6950.448198199;18.373736731547496;1.4414414414414414
6950.450198199;17.485699196096633;1.4614614614614614
6950.452198199;9.993309941435662;1.4814814814814814
6950.454198199;0.0;1.5015015015015014
6950.456198199;6.768695523140551;1.5215215215215214
6950.458198199;36.29381771466247;1.5415415415415414
6950.460198199;43.93483199933108;1.5615615615615615
6950.462198199;45.046136720572456;1.5815815815815817
6950.464198199;31.20208010641173;1.6016016016016017
6950.466198199;53.10349432575302;1.6216216216216217
6950.468198199;51.562755120757814;1.6416416416416417
6950.470198199;37.749372389201596;1.6616616616616617
6950.472198199;65.5075283099061;1.6816816816816818
6950.474198199;85.82468664807138;1.7017017017017018
6950.476198199;129.30515193837118;1.7217217217217218
6950.478198199;103.23367484916685;1.7417417417417418
6950.480198199;71.18172759259087;1.7617617617617618
