t;force_n;position_mm
20105.983786151;40.921544998903016;0.0
20105.985786151;29.809392997736964;0.1
20105.987786151;44.35076773153952;0.2
20105.989786151;50.143414886016586;0.3
20105.991786151;55.5729189100459;0.4
20105.993786150997;23.034186425578092;0.5
20105.995786150997;57.688509086179955;0.6
20105.997786150998;59.27032695265342;0.7
20105.999786151;10.510838268647142;0.8
20106.001786151;54.49985845377171;0.9
20106.003786151;69.94095963082037;1.0
20106.005786151;48.63949649322088;1.1
20106.007786151;60.84484937196638;1.2
20106.009786151;53.143795349681554;1.3
20106.011786150997;57.17691106788796;1.4
20106.013786150997;55.40975629685257;1.5
20106.015786150998;40.59471472210002;1.6
20106.017786151;33.57919233316824;1.7
20106.019786151;35.37656579468274;1.8
20106.021786151;36.375830147094746;1.9
20106.023786151;35.78059745447389;2.0
20106.025786151;71.35656394462225;2.1
20106.027786151;39.38997218854602;2.2
20106.029786150997;53.5216667473907;2.3
20106.031786150998;57.21832930682285;2.4
20106.033786150998;36.50080787858995;2.5
20106.035786151;60.99231794452645;2.6
20106.037786151;45.18586281485447;2.7
20106.039786151;27.71628356639434;2.8
20106.041786151;52.710595504404296;2.9
20106.043786151;29.72868344519938;3.0
20106.045786151;66.94627809297216;3.1
20106.047786150997;43.72937581218301;3.2
20106.049786150998;67.3360170114881;3.3
20106.051786150998;71.69415509922148;3.4
20106.053786151;67.63156336346749;3.5
20106.055786151;74.31260179174599;3.6
20106.057786151;60.07165238069591;3.7
20106.059786151;46.14232513916628;3.8
20106.061786151;62.87343348254487;3.9
20106.063786151;41.79995645075638;4.0
20106.065786150997;60.54010870597914;4.1
20106.067786150998;50.16091108074048;4.2
20106.069786150998;62.33432517856139;4.3
20106.071786151;52.59632214823662;4.4
20106.073786151;43.09640272700139;4.5
20106.075786151;54.043622756397156;4.6
20106.077786151;46.54214226954121;4.7
20106.079786151;68.9476686851199;4.8
20106.081786151;46.009321397749595;4.9
20106.083786150997;0.0;5.0
20106.085786150998;0.0;5.1
20106.087786150998;0.0;5.2
20106.089786151;0.0;5.3
20106.091786151;0.0;5.4
20106.093786151;0.0;5.5
20106.095786151;0.0;5.6
20106.097786151;0.0;5.7
20106.099786151;0.0;5.8
20106.101786150997;0.0;5.9
20106.103786150998;0.0;6.0
20106.105786150998;0.0;6.1
20106.107786151;0.0;6.2
20106.109786151;0.0;6.3
20106.111786151;0.0;6.4
20106.113786151;0.0;6.5
20106.115786151;0.0;6.6
20106.117786150997;0.0;6.7
20106.119786150997;0.0;6.8
20106.121786150998;0.0;6.9
20106.123786150998;0.0;7.0
20106.125786151;0.0;7.1
20106.127786151;0.0;7.2
20106.129786151;0.0;7.3
20106.131786151;0.0;7.4
20106.133786151;0.0;7.5
20106.135786150997;0.0;7.6
20106.137786150997;0.0;7.7
20106.139786150998;0.0;7.8
20106.141786150998;0.0;7.9
20106.143786151;0.0;8.0
20106.145786151;0.0;8.1
20106.147786151;0.0;8.2
20106.149786151;0.0;8.3
20106.151786151;0.0;8.4
20106.153786150997;0.0;8.5
20106.155786150997;0.0;8.6
20106.157786150998;0.0;8.7
20106.159786150998;0.0;8.8
20106.161786151;0.0;8.9
20106.163786151;0.0;9.0
20106.165786151;0.0;9.1
20106.167786151;0.0;9.2
20106.169786151;0.0;9.3
20106.171786150997;0.0;9.4
20106.173786150997;0.0;9.5
20106.175786150998;0.0;9.6
20106.177786150998;0.0;9.7
20106.179786151;0.0;9.8
20106.181786151;0.0;9.9
20106.183786151;0.0;10.0
20106.185786151;9000.603115694623;10.1
20106.383786151;7995.081931942862;20.0
20106.583786150997;7028.111908851711;30.0
20106.783786150998;5960.1050328837955;40.0
20106.983786151;5002.3866633181315;50.0
20107.183786151;3938.552145897536;60.0
20107.383786151;3013.454356802853;70.0
20107.583786150997;1994.9451328327016;80.0
20107.783786150998;992.2390457779122;90.0
