t;force_n;position_mm
21399.210412124;40.090877498921095;0.0
21399.212412124;38.3365475590675;0.1
21399.214412124;28.550031103093225;0.2
21399.216412124002;50.65602919253975;0.3
21399.218412124002;33.93674459331865;0.4
21399.220412124;36.356887363569655;0.5
21399.222412124;86.90689269162982;0.6
21399.224412124;64.55188459202552;0.7
21399.226412124;44.08370416553531;0.8
21399.228412124;41.75659022905329;0.9
21399.230412124;68.77945877175397;1.0
21399.232412124;45.560737570071666;1.1
21399.234412124002;50.870119540210716;1.2
21399.236412124003;57.01740119636727;1.3
21399.238412124;55.95186348213508;1.4
21399.240412124;84.88758511521215;1.5
21399.242412124;62.08118103088215;1.6
21399.244412124;76.91281349945447;1.7
21399.246412124;44.58203838143316;1.8
21399.248412124;31.591426107736027;1.9
21399.250412124;63.54922599936597;2.0
21399.252412124002;61.62053223290485;2.1
21399.254412124003;50.87680310984753;2.2
21399.256412124;39.092186212900984;2.3
21399.258412124;41.57402848743212;2.4
21399.260412124;69.26142028546107;2.5
21399.262412124;55.03411518920603;2.6
21399.264412124;86.38807976302543;2.7
21399.266412124;63.1024320978864;2.8
21399.268412124;39.247964190561845;2.9
21399.270412124002;35.916137995950095;3.0
21399.272412124003;17.851107205616493;3.1
21399.274412124;36.50440905042644;3.2
21399.276412124;52.23497387472179;3.3
21399.278412124;23.91188688136641;3.4
21399.280412124;42.054994683348404;3.5
21399.282412124;22.331657654847685;3.6
21399.284412124;42.732605321430405;3.7
21399.286412124;12.281556122803543;3.8
21399.288412124002;43.33743778485605;3.9
21399.290412124003;67.47163300647367;4.0
21399.292412124;67.55499426138049;4.1
21399.294412124;19.69720016838461;4.2
21399.296412124;34.804530671566255;4.3
21399.298412124;65.57286414329647;4.4
21399.300412124;48.19857997321362;4.5
21399.302412124;51.06701772537489;4.6
21399.304412124002;44.12705094611145;4.7
21399.306412124002;61.44938924248064;4.8
21399.308412124003;37.89064537835053;4.9
21399.310412124;0.0;5.0
21399.312412124;0.0;5.1
21399.314412124;0.0;5.2
21399.316412124;0.0;5.3
21399.318412124;0.0;5.4
21399.320412124;0.0;5.5
21399.322412124002;0.0;5.6
21399.324412124002;0.0;5.7
21399.326412124003;0.0;5.8
21399.328412124;0.0;5.9
21399.330412124;0.0;6.0
21399.332412124;0.0;6.1
21399.334412124;0.0;6.2
21399.336412124;0.0;6.3
21399.338412124;0.0;6.4
21399.340412124002;0.0;6.5
21399.342412124002;0.0;6.6
21399.344412124;0.0;6.7
21399.346412124;0.0;6.8
21399.348412124;0.0;6.9
21399.350412124;0.0;7.0
21399.352412124;0.0;7.1
21399.354412124;0.0;7.2
21399.356412124;0.0;7.3
21399.358412124002;0.0;7.4
21399.360412124002;0.0;7.5
21399.362412124;0.0;7.6
21399.364412124;0.0;7.7
21399.366412124;0.0;7.8
21399.368412124;0.0;7.9
21399.370412124;0.0;8.0
21399.372412124;0.0;8.1
21399.374412124;0.0;8.2
21399.376412124002;0.0;8.3
21399.378412124002;0.0;8.4
21399.380412124;0.0;8.5
21399.382412124;0.0;8.6
21399.384412124;0.0;8.7
21399.386412124;0.0;8.8
21399.388412124;0.0;8.9
21399.390412124;0.0;9.0
21399.392412124;0.0;9.1
21399.394412124002;0.0;9.2
21399.396412124002;0.0;9.3
21399.398412124;0.0;9.4
21399.400412124;0.0;9.5
21399.402412124;0.0;9.6
21399.404412124;0.0;9.7
21399.406412124;0.0;9.8
21399.408412124;0.0;9.9
21399.410412124;0.0;10.0
21399.412412124002;8912.432679712021;10.1
21399.610412124002;8005.428990445375;20.0
21399.810412124;7070.81598984405;30.0
21400.010412124;6038.2492704174165;40.0
21400.210412124;5003.790462176773;50.0
21400.410412124;4020.6564485496783;60.0
21400.610412124002;2968.7044569964446;70.0
21400.810412124;1978.7927214794738;80.0
21401.010412124;1033.2419643395335;90.0
