t;force_n;position_mm
30160.352935422;33.0124040194835;0.0
30160.354935422;59.73281537120692;0.1
30160.356935422;42.24372554789011;0.2
30160.358935422002;53.668531665953346;0.3
30160.360935422003;60.40043013827194;0.4
30160.362935422;54.279170863666025;0.5
30160.364935422;45.28815089430978;0.6
30160.366935422;55.915199870821894;0.7
30160.368935422;26.0225664360943;0.8
30160.370935422;47.2281249120393;0.9
30160.372935422;72.57563787331779;1.0
30160.374935422;27.200389067691546;1.1
30160.552935422;0.0;10.0
30160.752935422002;7960.240374177581;20.0
30160.952935422;7008.113124819033;30.0
30161.152935422;6025.296510751141;40.0
30161.352935422;5035.560880905847;50.0
30161.552935422;4001.7160442231334;60.0
30161.752935422002;3008.76777907199;70.0
30161.952935422;1917.6668730914475;80.0
30162.152935422;1056.9971229381747;90.0
