t;force_n;position_mm
8562.924897958;69.34233494130564;0.0
8562.926897958001;24.624934762036617;0.1
8562.928897958001;48.17640452172291;0.2
8562.930897958;32.54817605321563;0.3
8562.932897958;40.70897784009899;0.4
8562.934897958;35.73362805073613;0.5
8562.936897958001;85.73009671833762;0.6
8562.938897958;50.495880684355285;0.7
8562.940897958;67.88449346004711;0.8
8562.942897958;63.91096237130344;0.9
8562.944897958001;51.188390657710244;1.0
8562.946897958002;55.60967617300159;1.1
8562.948897958;29.1439761954485;1.2
8562.950897958;49.96530024411664;1.3
8562.952897958;24.273572561805405;1.4
8562.954897958001;57.761933470485964;1.5
8562.956897958;42.04227054861347;1.6
8562.958897958;31.258740625641227;1.7
8562.960897958;47.29824454224193;1.8
8562.962897958001;50.181611254011855;1.9
8562.964897958002;48.89121387395432;2.0
8562.966897958;45.471990921447386;2.1
8562.968897958;42.01126292554095;2.2
8562.970897958001;64.09948997574556;2.3
8562.972897958001;70.87897082740075;2.4
8562.974897958;49.42439886765208;2.5
8562.976897958;24.392601996007794;2.6
8562.978897958;26.96652310200014;2.7
8562.980897958001;46.74394892426822;2.8
8562.982897958002;26.924213400557424;2.9
8562.984897958;19.413207824051998;3.0
8562.986897958;23.742752931610685;3.1
8562.988897958001;42.70606715401646;3.2
8562.990897958001;40.68446929878744;3.3
8562.992897958;40.83892348999366;3.4
8562.994897958;37.490666267862245;3.5
8562.996897958;48.72878313595326;3.6
8562.998897958001;35.45585040158633;3.7
8563.000897958;32.50542693189654;3.8
8563.002897958;51.09581152727245;3.9
8563.004897958;50.25770137981245;4.0
8563.006897958001;42.73978129598532;4.1
8563.008897958001;59.12659354507485;4.2
8563.010897958;25.564687670847654;4.3
8563.012897958;21.48468362511089;4.4
8563.014897958;59.31428773908412;4.5
8563.016897958001;62.08656660548342;4.6
8563.018897958;21.451935572468056;4.7
8563.020897958;70.08349785402675;4.8
8563.022897958;72.11564776033194;4.9
8563.024897958001;0.0;5.0
8563.026897958001;0.0;5.1
8563.028897958;0.0;5.2
8563.030897958;0.0;5.3
8563.032897958;0.0;5.4
8563.034897958001;0.0;5.5
8563.036897958;0.0;5.6
8563.038897958;0.0;5.7
8563.040897958;0.0;5.8
8563.042897958001;0.0;5.9
8563.044897958001;0.0;6.0
8563.046897958;0.0;6.1
8563.048897958;0.0;6.2
8563.050897958;0.0;6.3
8563.052897958001;0.0;6.4
8563.054897958;0.0;6.5
8563.056897958;0.0;6.6
8563.058897958;0.0;6.7
8563.060897958001;0.0;6.8
8563.062897958001;0.0;6.9
8563.064897958;0.0;7.0
8563.066897958;0.0;7.1
8563.068897958;0.0;7.2
8563.070897958001;0.0;7.3
8563.072897958;0.0;7.4
8563.074897958;0.0;7.5
8563.076897958;0.0;7.6
8563.078897958001;0.0;7.7
8563.080897958002;0.0;7.8
8563.082897958;0.0;7.9
8563.084897958;0.0;8.0
8563.086897958001;0.0;8.1
8563.088897958001;0.0;8.2
8563.090897958;0.0;8.3
8563.092897958;0.0;8.4
8563.094897958;0.0;8.5
8563.096897958001;0.0;8.6
8563.098897958002;0.0;8.7
8563.100897958;0.0;8.8
8563.102897958;0.0;8.9
8563.104897958001;0.0;9.0
8563.106897958001;0.0;9.1
8563.108897958;0.0;9.2
8563.110897958;0.0;9.3
8563.112897958;0.0;9.4
8563.114897958001;0.0;9.5
8563.116897958;0.0;9.6
8563.118897958;0.0;9.7
8563.120897958;0.0;9.8
8563.122897958001;0.0;9.9
8563.124897958001;0.0;10.0
8563.126897958;8960.086571306714;10.1
8563.324897958;8031.647755615025;20.0
8563.524897958001;7019.190188660009;30.0
8563.724897958;5977.063507993155;40.0
8563.924897958;5076.50848118423;50.0
8564.124897958001;3981.813739888718;60.0
8564.324897958;3051.99781097066;70.0
8564.524897958001;2004.5687484386015;80.0
8564.724897958;1041.9067943263112;90.0
