t;force_n;position_mm
10724.080138796;19.939660667586036;0.0
10724.082138796;19.89198023976063;0.02002002002002002
10724.084138796;34.21145024646447;0.04004004004004004
10724.086138796;25.13203488561536;0.06006006006006006
10724.088138796;37.81021815145896;0.08008008008008008
10724.090138796;35.09582763778391;0.1001001001001001
10724.092138796;76.7209661565783;0.12012012012012012
10724.094138796;81.41370539897756;0.14014014014014015
10724.096138796;38.85042134468293;0.16016016016016016
10724.098138796;93.65468959951268;0.18018018018018017
10724.100138796;39.40992202043395;0.2002002002002002
10724.102138796;100.16023113067422;0.22022022022022023
10724.104138796;96.81355098426285;0.24024024024024024
10724.106138796;102.94034199591971;0.2602602602602603
10724.108138796;116.36591236923246;0.2802802802802803
10724.110138796;100.85587785249564;0.3003003003003003
10724.112138796;111.04046652309367;0.3203203203203203
10724.114138796;110.59412473579151;0.34034034034034033
10724.116138796;78.87081792247696;0.36036036036036034
10724.118138796;128.81628668935264;0.38038038038038036
10724.120138796;87.96737234360424;0.4004004004004004
10724.122138796;127.09343295306934;0.42042042042042044
10724.124138796;98.12730676120792;0.44044044044044045
10724.126138796;126.41717525066508;0.46046046046046046
10724.128138796;124.92067001544339;0.4804804804804805
10724.130138796;130.53807023581015;0.5005005005005005
10724.132138796;122.394440543422;0.5205205205205206
10724.134138796;107.90420867270849;0.5405405405405406
10724.136138796;111.99845385857931;0.5605605605605606
10724.138138796001;142.12493707768982;0.5805805805805806
10724.140138796;90.22514304025239;0.6006006006006006
10724.142138796;136.49910651793186;0.6206206206206206
10724.144138796;72.86522920002874;0.6406406406406406
10724.146138796;63.52946013593739;0.6606606606606606
10724.148138796;86.97975001632123;0.6806806806806807
10724.150138796;121.05095989234536;0.7007007007007007
10724.152138796;94.61812705888192;0.7207207207207207
10724.154138796;83.12987708718545;0.7407407407407407
10724.156138796;67.87832995193847;0.7607607607607607
10724.158138796;87.04625778437405;0.7807807807807807
10724.160138796;82.3098904000388;0.8008008008008008
10724.162138796;57.86523449368502;0.8208208208208209
10724.164138796;37.55069512531372;0.8408408408408409
10724.166138796;13.937458005654985;0.8608608608608609
10724.168138796;55.26255515587564;0.8808808808808809
10724.170138796;27.06882433380119;0.9009009009009009
10724.172138796;32.52056598675323;0.9209209209209209
10724.174138796;42.14589632536598;0.9409409409409409
10724.176138796;16.555038745680548;0.960960960960961
10724.178138796;35.29419974136208;0.980980980980981
10724.180138796;0.0;1.001001001001001
10724.182138796;21.354761622553447;1.021021021021021
10724.184138796;15.219989890506199;1.0410410410410411
10724.186138796;0.0;1.0610610610610611
10724.188138796;32.11511294940098;1.0810810810810811
10724.190138796;0.0;1.1011011011011012
10724.192138796;0.0;1.1211211211211212
10724.194138796;0.0;1.1411411411411412
10724.196138796;0.0;1.1611611611611612
10724.198138796;0.0;1.1811811811811812
10724.200138796;2.778839796999577;1.2012012012012012
10724.202138796;0.0;1.2212212212212212
10724.204138796;0.0;1.2412412412412412
10724.206138796;0.0;1.2612612612612613
10724.208138796;0.0;1.2812812812812813
10724.210138796;0.0;1.3013013013013013
10724.212138796;0.0;1.3213213213213213
10724.214138796;0.0;1.3413413413413413
10724.216138796;0.0;1.3613613613613613
10724.218138796;20.622182151158853;1.3813813813813813
10724.220138796;11.077177247246226;1.4014014014014013
10724.222138796;0.0;1.4214214214214214
10724.224138796;0.0;1.4414414414414414
10724.226138796;38.47028502426973;1.4614614614614614
10724.228138796;34.638324657099666;1.4814814814814814
10724.230138796;14.339436495394509;1.5015015015015014
10724.232138796;29.456142530913766;1.5215215215215214
10724.234138796;0.6039220673434471;1.5415415415415414
10724.236138796;5.115652009186967;1.5615615615615615
10724.238138796;42.029555950245616;1.5815815815815817
10724.240138796;47.4711186421512;1.6016016016016017
10724.242138796;40.85328299460211;1.6216216216216217
10724.244138796;85.11191208196945;1.6416416416416417
10724.246138796;61.11423868060923;1.6616616616616617
