t;force_n;position_mm
28152.798165338;31.1609305947911;0.0
28152.800165338;60.97092126979389;0.1
28152.802165338002;53.172550100523225;0.2
28152.804165338002;35.51846485354703;0.3
28152.806165338003;86.66856205225605;0.4
28152.808165338;65.64063480105216;0.5
28152.810165338;52.696454289242475;0.6
28152.812165338;40.67142225931593;0.7
28152.814165338;43.547569882063954;0.8
28152.816165338;39.0279837047433;0.9
28152.818165338;61.245979108375366;1.0
28152.820165338002;56.337224757213114;1.1
28152.822165338002;59.54993651586855;1.2
28152.824165338003;58.95016426766712;1.3
28152.826165338;74.64429760737113;1.4
28152.828165338;70.21530502589839;1.5
28152.830165338;87.15274985171499;1.6
28152.832165338;49.92011450518166;1.7
28152.998165338002;0.0;10.0
28153.198165338003;8031.399387923295;20.0
28153.398165338;7021.55198786955;30.0
28153.598165338;6051.639862466211;40.0
28153.798165338;5090.386623495751;50.0
28153.998165338002;4009.5975117453872;60.0
28154.198165338003;3007.306713102556;70.0
28154.398165338;2010.9912855348025;80.0
28154.598165338;984.3642971597556;90.0
