t;force_n;position_mm
27559.497232099;19.0057053430749;0.0
27559.499232099;51.87768248788253;0.1
27559.501232099;21.686187028393338;0.2
27559.503232099;43.9637973409531;0.3
27559.505232099;58.54697530898827;0.4
27559.507232098997;67.13629683069672;0.5
27559.509232098997;48.092183564354364;0.6
27559.511232098997;49.24661168491868;0.7
27559.513232098998;24.700600825415005;0.8
27559.515232099;22.27672979051009;0.9
27559.697232099;95.81494234468778;10.0
27559.897232099;0.0;20.0
27560.097232098997;850.1165564806976;30.0
27560.297232098997;1831.7291966853554;40.0
27560.497232099;2808.4224537935747;50.0
27560.697232099;3729.136166716702;60.0
27560.897232099;3009.387254333183;70.0
27561.097232098997;1868.4357798505343;80.0
27561.297232098997;985.5300222440906;90.0
