t;force_n;position_mm
10730.639524051;25.898127856086674;0.0
10730.641524051;42.3006282056792;0.1
10730.643524051;44.918981418939254;0.2
10730.645524050999;56.68311411124132;0.3
10730.647524050999;36.66817344165996;0.4
10730.649524051;43.92299984240624;0.5
10730.651524051;68.79554986900388;0.6
10730.653524050998;43.7873417215203;0.7
10730.655524050999;41.617442046107115;0.8
10730.657524051;62.37150389525161;0.9
10730.659524051;50.88554580197565;1.0
10730.661524051;23.94326300478822;1.1
10730.663524050999;66.94693120250652;1.2
10730.665524050999;57.19435416389585;1.3
10730.667524051;30.89297071939822;1.4
10730.669524051;40.83867328024335;1.5
10730.671524050998;53.1304303495091;1.6
10730.673524050999;65.97955998507013;1.7
10730.675524051;49.29672244244893;1.8
10730.677524051;47.449716110955265;1.9
10730.679524051;47.372714343677046;2.0
10730.681524050999;51.334480377844294;2.1
10730.683524050999;76.372709976026;2.2
10730.685524051;54.473255193544;2.3
10730.687524051;43.31595976657343;2.4
10730.689524050998;50.37264059843585;2.5
10730.691524050999;53.84832376762919;2.6
10730.693524051;54.2529631271033;2.7
10730.695524051;45.25515010271452;2.8
10730.697524051;45.867570180052944;2.9
10730.699524050999;44.632974172603895;3.0
10730.701524050999;45.69999717620456;3.1
10730.703524051;36.01241513888438;3.2
10730.705524051;43.543565021174466;3.3
10730.707524050998;37.013474873317335;3.4
10730.709524050999;0.0;3.5
10730.711524051;57.68960233281413;3.6
10730.713524051;65.70379775542376;3.7
10730.715524050998;40.2695710734823;3.8
10730.717524050999;66.01290101322742;3.9
10730.719524051;49.922385763270604;4.0
10730.721524051;55.24466800142241;4.1
10730.723524051;60.58635919954842;4.2
10730.725524050999;58.667940784918166;4.3
10730.727524050999;50.735065393830695;4.4
10730.729524051;89.6878316485905;4.5
10730.731524051;47.93354276119243;4.6
10730.733524050998;77.43694460467685;4.7
10730.735524050999;54.83464100328421;4.8
10730.737524051;49.028345811632796;4.9
10730.739524051;0.0;5.0
10730.741524051;0.0;5.1
10730.743524050999;0.0;5.2
10730.745524050999;0.0;5.3
10730.747524051;0.0;5.4
10730.749524051;0.0;5.5
10730.751524050998;0.0;5.6
10730.753524050999;0.0;5.7
10730.755524051;0.0;5.8
10730.757524051;0.0;5.9
10730.759524051;0.0;6.0
10730.761524050999;0.0;6.1
10730.763524050999;0.0;6.2
10730.765524051;0.0;6.3
10730.767524051;0.0;6.4
10730.769524050998;0.0;6.5
10730.771524050999;0.0;6.6
10730.773524051;0.0;6.7
10730.775524051;0.0;6.8
10730.777524051;0.0;6.9
10730.779524050999;0.0;7.0
10730.781524050999;0.0;7.1
10730.783524051;0.0;7.2
10730.785524051;0.0;7.3
10730.787524050998;0.0;7.4
10730.789524050999;0.0;7.5
10730.791524051;0.0;7.6
10730.793524051;0.0;7.7
10730.795524051;0.0;7.8
10730.797524050999;0.0;7.9
10730.799524050999;0.0;8.0
10730.801524051;0.0;8.1
10730.803524051;0.0;8.2
10730.805524050998;0.0;8.3
10730.807524050999;0.0;8.4
10730.809524051;0.0;8.5
10730.811524051;0.0;8.6
10730.813524051;0.0;8.7
10730.815524050999;0.0;8.8
10730.817524050999;0.0;8.9
10730.819524051;0.0;9.0
10730.821524051;0.0;9.1
10730.823524050998;0.0;9.2
10730.825524050999;0.0;9.3
10730.827524051;0.0;9.4
10730.829524051;0.0;9.5
10730.831524050998;0.0;9.6
10730.833524050999;0.0;9.7
10730.835524050999;0.0;9.8
10730.837524051;0.0;9.9
10730.839524051;0.0;10.0
10730.841524050998;8959.95166764591;10.1
10731.039524050999;7975.397096184337;20.0
10731.239524051;6995.637726323735;30.0
10731.439524050998;6057.999849475263;40.0
10731.639524051;4998.208799928705;50.0
10731.839524051;3969.418697200711;60.0
10732.039524050999;3048.6526564362393;70.0
10732.239524051;2026.7029882207225;80.0
10732.439524050998;977.896288060842;90.0
