t;force_n;position_mm
28603.807859689;95.2233314829088;0.0
28603.809859689;51.06737230782448;0.1
28603.811859689;63.29837151076983;0.2
28603.813859689002;31.852266762822943;0.3
28603.815859689003;62.18276429702609;0.4
28603.817859689;65.76030374327523;0.5
28603.819859689;85.10758292666253;0.6
28603.821859689;21.76514338508421;0.7
28603.823859689;30.207028305700973;0.8
28603.825859689;16.87927442395555;0.9
28604.007859689;0.0;10.0
28604.207859689002;7956.055183617048;20.0
28604.407859689;6990.188144569719;30.0
28604.607859689;6035.353141184745;40.0
28604.807859689;5022.192681617102;50.0
28605.007859689;4013.757089699253;60.0
28605.207859689002;3052.3592501248727;70.0
28605.407859689;2088.8426754682814;80.0
28605.607859689;970.597485279695;90.0
