time_s,force_n,position_mm
2589.895367964,13.854388686303317,0.0
2589.895567964,34.812233755217065,0.01
2589.895767964,87.7203802456176,0.02
2589.8959679639997,54.327686347880224,0.03
2589.8961679639997,61.141713883097,0.04
2589.896367964,63.540115493425695,0.05
2589.896567964,39.16660060774535,0.06
2589.896767964,52.92304786630136,0.07
2589.896967964,40.44136932680968,0.08
2589.897167964,44.51447761354545,0.09
2589.897367964,64.81185766713602,0.1
2589.897567964,46.2883221356355,0.11
2589.8977679639997,42.5263468608769,0.12
2589.8979679639997,36.698568993403256,0.13
2589.898167964,45.26343529412403,0.14
2589.898367964,61.55129189552832,0.15
2589.898567964,32.10779819970428,0.16
2589.898767964,59.28008158551028,0.17
2589.898967964,60.80326079844703,0.18
2589.899167964,71.76868191181923,0.19
2589.899367964,66.25862646397863,0.2
2589.8995679639997,50.14168336911909,0.21
2589.8997679639997,38.81320638461478,0.22
2589.899967964,84.0326825509191,0.23
2589.900167964,47.51821171007575,0.24
2589.900367964,54.9449603751296,0.25
2589.900567964,42.88944407479386,0.26
2589.900767964,52.695861932341316,0.27
2589.900967964,70.62959326869479,0.28
2589.901167964,67.09830857613163,0.29
2589.9013679639997,62.66257260409072,0.3
2589.9015679639997,30.093625993646018,0.31
2589.901767964,46.43951438805278,0.32
2589.901967964,64.84929135820802,0.33
2589.902167964,25.000816264897693,0.34
2589.902367964,43.56347780146956,0.35
2589.902567964,71.32684972937184,0.36
2589.902767964,58.949242403513864,0.37
2589.902967964,39.414943677677755,0.38
2589.9031679639997,62.11844066490832,0.39
2589.9033679639997,23.36174526773347,0.4
2589.903567964,60.82397471484565,0.41
2589.903767964,53.42132735342963,0.42
2589.903967964,32.34003412026195,0.43
2589.904167964,59.80552758697245,0.44
2589.904367964,69.32190676030439,0.45
2589.904567964,34.513119931702576,0.46
2589.904767964,41.66791283922947,0.47
2589.9049679639998,65.9192951587974,0.48
2589.9051679639997,41.74286324356419,0.49
2589.905367964,53.41662596959018,0.5
2589.905567964,30.286944398623607,0.51
2589.905767964,41.82688412841946,0.52
2589.905967964,46.28232604838931,0.53
2589.906167964,37.72028579762925,0.54
2589.906367964,45.72368424956451,0.55
2589.906567964,50.93350262780885,0.56
2589.9067679639998,77.21184195720046,0.57
2589.9069679639997,64.60808376416914,0.58
2589.907167964,28.55843889696782,0.59
2589.907367964,58.09622807543559,0.6
2589.907567964,54.9081965944375,0.61
2589.907767964,28.063013260867482,0.62
2589.907967964,61.04170844855899,0.63
2589.908167964,66.29236837865625,0.64
2589.908367964,62.46457480407354,0.65
2589.9085679639998,19.340404973834698,0.66
2589.9087679639997,62.10099646054403,0.67
2589.908967964,51.853625314721924,0.68
2589.909167964,43.6773291583026,0.69
2589.909367964,55.75946975435902,0.7
2589.909567964,52.28767972726199,0.71
2589.909767964,53.862513180428536,0.72
2589.909967964,36.15707438303481,0.73
2589.910167964,53.224975207315964,0.74
2589.9103679639998,50.31036155076911,0.75
2589.9105679639997,63.35709857275913,0.76
2589.910767964,48.704159374656236,0.77
2589.910967964,21.143324754806894,0.78
2589.911167964,22.81639920195368,0.79
2589.911367964,24.373879029492006,0.8
2589.911567964,62.52926369009025,0.81
2589.911767964,43.7489828286214,0.82
2589.911967964,22.40300412366157,0.83
2589.9121679639998,56.597790389449756,0.84
2589.9123679639997,48.18607367716662,0.85
2589.9125679639997,36.23175662098329,0.86
2589.912767964,61.51592302944826,0.87
2589.912967964,64.64934813159863,0.88
2589.913167964,27.751076594154345,0.89
2589.913367964,79.45233276578634,0.9
2589.913567964,44.098793608236484,0.91
2589.913767964,50.32270750346156,0.92
2589.9139679639998,66.55535059570363,0.93
2589.9141679639997,49.192507933482815,0.94
2589.9143679639997,55.2931050734154,0.95
2589.914567964,40.5550196007351,0.96
2589.914767964,59.30755170377837,0.97
2589.914967964,41.233506012470734,0.98
2589.915167964,41.71961419115793,0.99
2589.915367964,47.10667870470011,1.0
2589.915567964,46.639185787819876,1.01
2589.9157679639998,63.547199473064246,1.02
2589.9159679639997,60.36760438789324,1.03
2589.9161679639997,54.01065772513067,1.04
2589.916367964,71.4049568130894,1.05
2589.916567964,49.24118627926232,1.06
2589.916767964,27.105926230954523,1.07
2589.916967964,49.188106767902255,1.08
2589.917167964,75.98061327433692,1.09
2589.917367964,40.78385370337781,1.1
2589.9175679639998,55.81033070530167,1.11
2589.9177679639997,42.45438337093792,1.12
2589.9179679639997,38.020954002047304,1.13
