t;force_n;position_mm
19291.386831342;54.34487624623456;0.0
19291.388831342;44.8449728404257;0.1
19291.390831342;40.60843327124398;0.2
19291.392831342;33.63403440760373;0.3
19291.394831342;48.34116246371738;0.4
19291.396831341997;38.112486353144185;0.5
19291.398831341998;66.2982235332864;0.6
19291.400831341998;71.90618287233798;0.7
19291.402831342;60.82396936117972;0.8
19291.404831342;27.221139047967082;0.9
19291.406831342;49.49207968155882;1.0
19291.408831342;63.21180180819014;1.1
19291.410831342;15.575273086009823;1.2
19291.412831342;63.645374814394394;1.3
19291.414831341997;37.06485404288006;1.4
19291.416831341998;37.02078644339258;1.5
19291.418831341998;34.842707450341834;1.6
19291.420831342;67.38153186626283;1.7
19291.422831342;46.28754677224979;1.8
19291.424831342;38.82427633899519;1.9
19291.426831342;52.34723203570776;2.0
19291.428831342;68.93049835973116;2.1
19291.430831342;39.702520324255374;2.2
19291.432831341997;31.50100076196818;2.3
19291.434831341998;50.51519918192835;2.4
19291.436831342;52.13911321267648;2.5
19291.438831342;52.97454645568361;2.6
19291.440831342;65.04386030380738;2.7
19291.442831342;51.54599676772072;2.8
19291.444831342;44.305871757968944;2.9
19291.446831342;58.78270584491096;3.0
19291.448831342;44.58983441417052;3.1
19291.450831341997;48.996484098699206;3.2
19291.452831341998;47.77311067983033;3.3
19291.454831342;44.370134663973694;3.4
19291.456831342;61.19868082204365;3.5
19291.458831342;60.2441134379039;3.6
19291.460831342;47.39674703054404;3.7
19291.462831342;49.47302812429666;3.8
19291.464831342;43.08317742949638;3.9
19291.466831342;18.81414499421908;4.0
19291.468831341997;50.329728422504246;4.1
19291.470831341998;69.29906797653186;4.2
19291.472831342;37.11859508109728;4.3
19291.474831342;40.95984929044868;4.4
19291.476831342;80.88407217087696;4.5
19291.478831342;73.57382909945929;4.6
19291.480831342;70.72753185588113;4.7
19291.482831342;42.58721810314361;4.8
19291.484831342;9.823449267095782;4.9
19291.486831341997;0.0;5.0
19291.488831341998;0.0;5.1
19291.490831342;0.0;5.2
19291.492831342;0.0;5.3
19291.494831342;0.0;5.4
19291.496831342;0.0;5.5
19291.498831342;0.0;5.6
19291.500831342;0.0;5.7
19291.502831342;0.0;5.8
19291.504831341997;0.0;5.9
19291.506831341998;0.0;6.0
19291.508831342;0.0;6.1
19291.510831342;0.0;6.2
19291.512831342;0.0;6.3
19291.514831342;0.0;6.4
19291.516831342;0.0;6.5
19291.518831342;0.0;6.6
19291.520831341997;0.0;6.7
19291.522831341998;0.0;6.8
19291.524831341998;0.0;6.9
19291.526831342;0.0;7.0
19291.528831342;0.0;7.1
19291.530831342;0.0;7.2
19291.532831342;0.0;7.3
19291.534831342;0.0;7.4
19291.536831342;0.0;7.5
19291.538831341997;0.0;7.6
19291.540831341998;0.0;7.7
19291.542831341998;0.0;7.8
19291.544831342;0.0;7.9
19291.546831342;0.0;8.0
19291.548831342;0.0;8.1
19291.550831342;0.0;8.2
19291.552831342;0.0;8.3
19291.554831342;0.0;8.4
19291.556831341997;0.0;8.5
19291.558831341998;0.0;8.6
19291.560831341998;0.0;8.7
19291.562831342;0.0;8.8
19291.564831342;0.0;8.9
19291.566831342;0.0;9.0
19291.568831342;0.0;9.1
19291.570831342;0.0;9.2
19291.572831342;0.0;9.3
19291.574831341997;0.0;9.4
19291.576831341998;0.0;9.5
19291.578831341998;0.0;9.6
19291.580831342;0.0;9.7
19291.582831342;0.0;9.8
19291.584831342;0.0;9.9
19291.586831342;0.0;10.0
19291.588831342;8989.914484482086;10.1
19291.786831342;8030.532616102649;20.0
19291.986831341997;7078.329766478193;30.0
19292.186831342;6022.049868795296;40.0
19292.386831342;4993.390032384358;50.0
19292.586831342;4039.9897090746217;60.0
19292.786831342;3026.970887235972;70.0
19292.986831341997;2025.8088680889678;80.0
19293.186831342;984.4357944279387;90.0
