t;force_n;position_mm
8981.694600209;12.962594569494122;0.0
8981.696600209001;69.10072457659159;0.1
8981.698600209002;36.78224636541172;0.2
8981.700600209;38.43301332335405;0.3
8981.702600209;54.11474168857478;0.4
8981.704600209001;47.41470437835186;0.5
8981.706600209001;79.96187085143599;0.6
8981.708600209;76.69045556559556;0.7
8981.710600209;64.0636478978299;0.8
8981.712600209;36.32011536762164;0.9
8981.714600209001;62.25338462800775;1.0
8981.716600209002;70.6296592792338;1.1
8981.718600209;54.93046280335862;1.2
8981.720600209;57.075896907192714;1.3
8981.722600209001;33.468449110426064;1.4
8981.724600209001;54.68431491619377;1.5
8981.726600209;40.8372489285678;1.6
8981.728600209;23.87851224939228;1.7
8981.730600209;53.750882679974836;1.8
8981.732600209001;46.02745539962157;1.9
8981.734600209002;62.17450173085869;2.0
8981.736600209;50.4768785071244;2.1
8981.738600209;59.51408820984688;2.2
8981.740600209001;42.923136717778874;2.3
8981.742600209001;47.07203747017908;2.4
8981.744600209;66.16231384286118;2.5
8981.746600209;35.950166537660415;2.6
8981.748600209;56.1231330126363;2.7
8981.750600209001;60.687659783356395;2.8
8981.752600209002;51.7804782641824;2.9
8981.754600209;44.54001254228346;3.0
8981.756600209;57.268694943958245;3.1
8981.758600209001;48.95674868187977;3.2
8981.760600209001;50.11308234696522;3.3
8981.762600209;59.71239819128448;3.4
8981.764600209;50.90636623242831;3.5
8981.766600209;57.78990061994445;3.6
8981.768600209001;57.13780221799489;3.7
8981.770600209;76.99084003922803;3.8
8981.772600209;35.612404840364135;3.9
8981.774600209;24.72117728100758;4.0
8981.776600209001;41.86696968662067;4.1
8981.778600209002;52.223652410029786;4.2
8981.780600209;62.490266556880485;4.3
8981.782600209;65.98686114533311;4.4
8981.784600209001;70.74973469458139;4.5
8981.786600209001;40.46304479568759;4.6
8981.788600209;68.30538772802016;4.7
8981.790600209;42.945456973013584;4.8
8981.792600209;48.014481224069186;4.9
8981.794600209001;0.0;5.0
8981.796600209002;0.0;5.1
8981.798600209;0.0;5.2
8981.800600209;0.0;5.3
8981.802600209001;0.0;5.4
8981.804600209001;0.0;5.5
8981.806600209;0.0;5.6
8981.808600209;0.0;5.7
8981.810600209;0.0;5.8
8981.812600209001;0.0;5.9
8981.814600209002;0.0;6.0
8981.816600209;0.0;6.1
8981.818600209;0.0;6.2
8981.820600209001;0.0;6.3
8981.822600209001;0.0;6.4
8981.824600209;0.0;6.5
8981.826600209;0.0;6.6
8981.828600209;0.0;6.7
8981.830600209001;0.0;6.8
8981.832600209002;0.0;6.9
8981.834600209;0.0;7.0
8981.836600209;0.0;7.1
8981.838600209001;0.0;7.2
8981.840600209001;0.0;7.3
8981.842600209;0.0;7.4
8981.844600209;0.0;7.5
8981.846600209;0.0;7.6
8981.848600209001;0.0;7.7
8981.850600209002;0.0;7.8
8981.852600209;0.0;7.9
8981.854600209;0.0;8.0
8981.856600209001;0.0;8.1
8981.858600209001;0.0;8.2
8981.860600209;0.0;8.3
8981.862600209;0.0;8.4
8981.864600209;0.0;8.5
8981.866600209001;0.0;8.6
8981.868600209002;0.0;8.7
8981.870600209;0.0;8.8
8981.872600209;0.0;8.9
8981.874600209001;0.0;9.0
8981.876600209001;0.0;9.1
8981.878600209;0.0;9.2
8981.880600209;0.0;9.3
8981.882600209;0.0;9.4
8981.884600209001;0.0;9.5
8981.886600209;0.0;9.6
8981.888600209;0.0;9.7
8981.890600209;0.0;9.8
8981.892600209001;0.0;9.9
8981.894600209002;0.0;10.0
8981.896600209;9035.00918420174;10.1
8982.094600209;7991.257042892931;20.0
8982.294600209001;7045.033001699277;30.0
8982.494600209;6035.254887898268;40.0
8982.694600209;4998.492271186782;50.0
8982.894600209002;4024.290469947143;60.0
8983.094600209;2990.4685136024386;70.0
8983.294600209001;2003.3396241037317;80.0
8983.494600209;1051.8376336316182;90.0
