time_s,force_n,position_mm
1700.654430692,62.982626128194454,0.0
1700.654630692,21.35235334021729,0.01
1700.654830692,39.06844495569433,0.02
1700.655030692,54.30797830505321,0.03
1700.655230692,40.9669678338111,0.04
1700.655430692,52.641712579992976,0.05
1700.655630692,82.53859546692885,0.06
1700.655830692,43.751648524613074,0.07
1700.656030692,64.13788966394092,0.08
1700.656230692,41.676760228348726,0.09
1700.656430692,78.35025502393916,0.1
1700.656630692,50.75271704274295,0.11
1700.656830692,42.02332428595628,0.12
1700.657030692,57.34808050493509,0.13
1700.657230692,69.66697648421075,0.14
1700.657430692,30.20086002975513,0.15
1700.657630692,48.34745770988539,0.16
1700.657830692,36.79786377103529,0.17
1700.658030692,66.56041281140095,0.18
1700.658230692,44.98528762670544,0.19
1700.658430692,52.68600614909469,0.2
1700.658630692,36.09166860732509,0.21
1700.658830692,54.836469169972446,0.22
1700.659030692,46.3783291989882,0.23
1700.659230692,48.886629813274865,0.24
1700.6594306920001,73.312011156818,0.25
1700.659630692,61.670239119942416,0.26
1700.659830692,19.17719316062526,0.27
1700.660030692,91.98714530998944,0.28
1700.660230692,51.71715590807816,0.29
1700.660430692,52.12512197563843,0.3
1700.660630692,55.31670821930462,0.31
1700.660830692,60.45112711075258,0.32
1700.661030692,45.91870925729411,0.33
1700.6612306920001,44.75188009218521,0.34
1700.661430692,38.16857059560542,0.35
1700.661630692,51.423085791781226,0.36
1700.661830692,41.49310098479743,0.37
1700.662030692,35.31312046264521,0.38
1700.662230692,54.797616540359755,0.39
1700.662430692,38.30750700753654,0.4
1700.662630692,16.08905119898514,0.41
1700.662830692,38.5803602692491,0.42
1700.663030692,75.10882532588414,0.43
1700.663230692,57.84711856900678,0.44
1700.663430692,37.40019722071865,0.45
1700.663630692,56.09440823075899,0.46
1700.663830692,59.61068546689194,0.47
1700.664030692,45.49193361073262,0.48
1700.664230692,37.91899149784148,0.49
1700.664430692,62.61458262347607,0.5
1700.664630692,63.28293971568517,0.51
1700.664830692,55.81979410476869,0.52
1700.665030692,60.11391799122434,0.53
1700.665230692,49.38814179556972,0.54
1700.665430692,35.16784540724616,0.55
1700.665630692,39.521924465202616,0.56
1700.665830692,64.74273062025563,0.57
1700.666030692,19.276024293679328,0.58
1700.666230692,63.00408547766859,0.59
1700.666430692,9.809659716777503,0.6
