time_s,force_n,position_mm
11940.974757712,44.73242962137628,0.0
11940.974957712,48.144781454333334,0.01
11940.975157712,40.912607090834186,0.02
11940.975357712,76.16667252841707,0.03
11940.975557712,44.27138123270277,0.04
11940.975757712,62.86020236157721,0.05
11940.975957712,70.5009065818602,0.06
11940.976157711999,42.207358067731846,0.07
11940.976357712,69.83924149679078,0.08
11940.976557712,77.46369103441761,0.09
11940.976757712,44.652198583804946,0.1
11940.976957712,37.14344112978486,0.11
11940.977157712,32.083695551216685,0.12
11940.977357712,71.94499613419154,0.13
11940.977557712,15.108927105848359,0.14
11940.977757712,60.56336698818319,0.15
11940.977957711999,72.47985419878862,0.16
11940.978157712,50.431916271019325,0.17
11940.978357712,21.00060924307267,0.18
11940.978557712,65.72837410823992,0.19
11940.978757712,39.98766458473346,0.2
11940.978957712,40.00612886382621,0.21
11940.979157712,21.230880728664538,0.22
11940.979357712,74.40896995804601,0.23
11940.979557712,47.74625807589528,0.24
11940.979757711999,31.716995980437087,0.25
11940.979957712,18.83906289127892,0.26
11940.980157712,38.70816213050021,0.27
11940.980357712,35.68852235359633,0.28
11940.980557712,50.1421441672729,0.29
11940.980757712,56.98358859498652,0.3
11940.980957712,55.11117347304639,0.31
11940.981157712,34.663321595272826,0.32
11940.981357712,72.13583213673412,0.33
11940.981557711999,65.7802760671609,0.34
11940.981757712,43.84698638133427,0.35
11940.981957712,41.9145148591049,0.36
11940.982157712,41.64232470144079,0.37
11940.982357712,32.0840252270778,0.38
11940.982557712,47.51489768782557,0.39
11940.982757712,55.81320532214557,0.4
11940.982957712,28.78348059522966,0.41
11940.983157712,46.24083486977416,0.42
11940.983357711999,39.33035734150827,0.43
11940.983557712,43.87952038466861,0.44
11940.983757712,76.36647746660344,0.45
11940.983957712,53.737795397484405,0.46
11940.984157712,23.469943758874035,0.47
11940.984357712,52.613703794833754,0.48
11940.984557712,18.496198587318183,0.49
11940.984757712,59.949117380834956,0.5
11940.984957712,62.442479687211545,0.51
11940.985157711999,57.63391029923177,0.52
11940.985357712,15.78176847318013,0.53
11940.985557712,33.68638402063483,0.54
11940.985757712,42.30174182439124,0.55
11940.985957712,68.88265624148903,0.56
11940.986157712,46.25628730062012,0.57
11940.986357712,43.00985294058667,0.58
11940.986557712,25.990007494843397,0.59
11940.986757712,64.13311634642753,0.6
11940.986957711999,55.928295107315186,0.61
11940.987157712,67.23777815250588,0.62
11940.987357712,62.24691498815016,0.63
11940.987557712,27.707076080902308,0.64
11940.987757712,39.08326439761404,0.65
11940.987957712,28.375286725619063,0.66
11940.988157712,67.99888216370314,0.67
11940.988357712,80.47993600110675,0.68
11940.988557712,17.916971163214036,0.69
11940.988757711999,34.37262823541573,0.7
11940.988957712,22.127470088492984,0.71
11940.989157712,50.51756716767372,0.72
11940.989357712,64.48312339046701,0.73
11940.989557712,43.038292679945705,0.74
11940.989757712,55.582135618998876,0.75
11940.989957712,30.030987657746323,0.76
11940.990157712,53.45430393365775,0.77
11940.990357712,39.22105776109448,0.78
11940.990557711999,23.62933954103015,0.79
11940.990757712,65.07723605925726,0.8
11940.990957712,52.2254347356968,0.81
11940.991157712,51.754606726298874,0.82
11940.991357712,63.90820655447803,0.83
11940.991557712,42.24617845313355,0.84
11940.991757712,47.980896932952376,0.85
11940.991957712,61.686901411185026,0.86
11940.992157712,55.32971997450719,0.87
11940.992357711999,67.25641884409225,0.88
11940.992557712,67.05482137488309,0.89
11940.992757712,63.85059155300412,0.9
11940.992957712,30.264768269350895,0.91
11940.993157712,90.8436877449927,0.92
11940.993357712,41.94769650573995,0.93
11940.993557712,49.17239511230456,0.94
11940.993757712,44.827405279228756,0.95
11940.993957712,64.9315612577026,0.96
11940.994157711999,56.232795301980424,0.97
11940.994357712,42.277885731557504,0.98
11940.994557712,57.07758318874443,0.99
11940.994757712,19.92204485535779,1.0
11940.994957712,63.10190066153136,1.01
11940.995157712,34.852511475799965,1.02
11940.995357712,63.3481889166249,1.03
11940.995557712,39.32621866491863,1.04
11940.995757712,43.85752466485844,1.05
11940.995957711999,60.66618953494708,1.06
11940.996157712,44.386066800385834,1.07
11940.996357712,30.621465090498585,1.08
11940.996557712,67.72380342884713,1.09
11940.996757712,60.752495425699074,1.1
11940.996957712,52.959474087148436,1.11
11940.997157712,62.75975911513916,1.12
11940.997357712,31.097570297895132,1.13
11940.997557712,40.62878227703489,1.14
11940.997757711999,47.19855593880954,1.15
11940.997957712,74.66943523385585,1.16
11940.998157712,64.69358413936226,1.17
11940.998357712,51.12848123271028,1.18
11940.998557712,42.5604550705962,1.19
11940.998757712,18.66287885572618,1.2
