time_s,force_n,position_mm
10229.501039133,61.6210304535226,0.0
10229.501239133,38.09145705209251,0.01
10229.501439133,52.88567766780825,0.02
10229.501639133,39.63565953589712,0.03
10229.501839133,40.93859441916166,0.04
10229.502039133,53.63808957043392,0.05
10229.502239133,23.188073805364706,0.06
10229.502439132999,41.2159961710099,0.07
10229.502639133,61.96513205257993,0.08
10229.502839133,48.23945943611625,0.09
10229.503039133,44.748940330134126,0.1
10229.503239133,56.680182739613024,0.11
10229.503439133,64.00694825989142,0.12
10229.503639133,46.91852382017152,0.13
10229.503839133,47.8444794012827,0.14
10229.504039133,58.68590657937489,0.15
10229.504239132999,39.460760522304454,0.16
10229.504439133,50.238824750819525,0.17
10229.504639133,52.335172060572845,0.18
10229.504839133,53.69007795561835,0.19
10229.505039133,25.08884145551977,0.2
10229.505239133,42.2780246397414,0.21
10229.505439133,52.04477677866426,0.22
10229.505639133,59.40839572980791,0.23
10229.505839133,68.32619476578469,0.24
10229.506039132999,52.497672226269735,0.25
10229.506239133,67.05262158994736,0.26
10229.506439133,84.41620592862513,0.27
10229.506639133,41.36524504449696,0.28
10229.506839133,40.64115528113157,0.29
10229.507039133,36.757324006368314,0.3
10229.507239133,37.80228148311687,0.31
10229.507439133,46.11418688848179,0.32
10229.507639133,42.78947413054501,0.33
10229.507839132999,31.625187294245993,0.34
10229.508039133,29.625120370669062,0.35
10229.508239133,59.45975121827365,0.36
10229.508439133,43.07343971148146,0.37
10229.508639133,61.46479313471484,0.38
10229.508839133,57.7255495505861,0.39
10229.509039133,28.209434669320828,0.4
10229.509239133,41.347681524640706,0.41
10229.509439133,57.33192526982823,0.42
10229.509639132999,60.3250076514455,0.43
10229.509839133,35.20634234404574,0.44
10229.510039133,50.67733354090997,0.45
10229.510239133,75.71794268492775,0.46
10229.510439133,59.86155636252753,0.47
10229.510639133,47.81359120627252,0.48
10229.510839133,35.081895592160045,0.49
10229.511039133,29.377811958686777,0.5
10229.511239133,59.10346845800553,0.51
10229.511439132999,51.48966334436353,0.52
10229.511639133,35.90303224846929,0.53
10229.511839133,61.06798875295944,0.54
10229.512039133,44.173111203858696,0.55
10229.512239133,63.39751839212596,0.56
10229.512439133,60.653703386839226,0.57
10229.512639133,53.78570527238509,0.58
10229.512839133,51.52440617878998,0.59
10229.513039133,31.245502378234168,0.6
10229.513239132999,52.742147623144575,0.61
10229.513439133,49.038214223596526,0.62
10229.513639133,43.76307082820387,0.63
10229.513839133,41.636692215952095,0.64
10229.514039133,58.56232017769627,0.65
10229.514239133,38.13769285553504,0.66
10229.514439133,49.82358831833426,0.67
10229.514639133,74.12485731854989,0.68
10229.514839133,75.0246085462953,0.69
