t;force_n;position_mm
28282.287871216;57.90222993806636;0.0
28282.289871216002;47.76816667201082;0.1
28282.291871216003;45.03024775953395;0.2
28282.293871216003;46.63524288938701;0.3
28282.295871216003;42.65155935057964;0.4
28282.297871216;66.19975489720855;0.5
28282.299871216;39.19739348353587;0.6
28282.301871216;48.239610529050914;0.7
28282.303871216;46.14296556250795;0.8
28282.305871216002;60.99879046718934;0.9
28282.307871216002;51.560985348518386;1.0
28282.309871216003;56.73841426515044;1.1
28282.311871216003;42.15362810442306;1.2
28282.313871216003;60.66474123801469;1.3
28282.315871216;37.98844896639699;1.4
28282.317871216;35.3974346424067;1.5
28282.319871216;42.075318217125975;1.6
28282.321871216;84.52101413601295;1.7
28282.323871216002;48.36050421269444;1.8
28282.325871216002;54.07326390487484;1.9
28282.327871216003;44.449697674972505;2.0
28282.329871216003;50.60599939535482;2.1
28282.331871216003;24.112305301067646;2.2
28282.333871216;69.48922887251065;2.3
28282.335871216;68.19977670007411;2.4
28282.337871216;49.916982772639706;2.5
28282.339871216;36.68378290957964;2.6
28282.341871216002;65.39417836502953;2.7
28282.343871216002;43.986359958938884;2.8
28282.345871216003;27.729896405924237;2.9
28282.347871216003;32.48383708408812;3.0
28282.349871216004;59.25371656519989;3.1
28282.351871216;46.47630828005414;3.2
28282.353871216;33.4041000658706;3.3
28282.355871216;20.084294894455905;3.4
28282.357871216;70.25357683708741;3.5
28282.359871216002;31.932920021128037;3.6
28282.361871216002;34.16512040231942;3.7
28282.363871216003;53.32918006851651;3.8
28282.365871216003;42.908384715005546;3.9
28282.367871216004;49.6135731387359;4.0
28282.369871216;34.593830610771946;4.1
28282.371871216;62.535659310949384;4.2
28282.373871216;36.194149379653595;4.3
28282.375871216;59.220300648639494;4.4
28282.377871216002;73.30810478747193;4.5
28282.379871216002;79.31447254838119;4.6
28282.381871216003;39.551684736169534;4.7
28282.383871216003;66.21263027472962;4.8
28282.385871216004;46.119513231647986;4.9
28282.387871216;0.0;5.0
28282.389871216;0.0;5.1
28282.391871216;0.0;5.2
28282.393871216;0.0;5.3
28282.395871216002;0.0;5.4
28282.397871216002;0.0;5.5
28282.399871216003;0.0;5.6
28282.401871216003;0.0;5.7
28282.403871216004;0.0;5.8
28282.405871216;0.0;5.9
28282.407871216;0.0;6.0
28282.409871216;0.0;6.1
28282.411871216;0.0;6.2
28282.413871216002;0.0;6.3
28282.415871216002;0.0;6.4
28282.417871216003;0.0;6.5
28282.419871216003;0.0;6.6
28282.421871216;0.0;6.7
28282.423871216;0.0;6.8
28282.425871216;0.0;6.9
28282.427871216;0.0;7.0
28282.429871216;0.0;7.1
28282.431871216002;0.0;7.2
28282.433871216002;0.0;7.3
28282.435871216003;0.0;7.4
28282.437871216003;0.0;7.5
28282.439871216;0.0;7.6
28282.441871216;0.0;7.7
28282.443871216;0.0;7.8
28282.445871216;0.0;7.9
28282.447871216;0.0;8.0
28282.449871216002;0.0;8.1
28282.451871216002;0.0;8.2
28282.453871216003;0.0;8.3
28282.455871216003;0.0;8.4
28282.457871216;0.0;8.5
28282.459871216;0.0;8.6
28282.461871216;0.0;8.7
28282.463871216;0.0;8.8
28282.465871216;0.0;8.9
28282.467871216002;0.0;9.0
28282.469871216003;0.0;9.1
28282.471871216003;0.0;9.2
28282.473871216003;0.0;9.3
28282.475871216;0.0;9.4
28282.477871216;0.0;9.5
28282.479871216;0.0;9.6
28282.481871216;0.0;9.7
28282.483871216;0.0;9.8
28282.485871216002;0.0;9.9
28282.487871216003;0.0;10.0
28282.489871216003;8974.477588177435;10.1
28282.687871216003;7997.774850038416;20.0
28282.887871216;7034.639518510802;30.0
28283.087871216;6019.727737058032;40.0
28283.287871216;5012.256431915501;50.0
28283.487871216003;4045.801429154627;60.0
28283.687871216003;3050.7192728801897;70.0
28283.887871216;1937.0451402850006;80.0
28284.087871216;1009.6307927657504;90.0
