time_s,force_n,position_mm
11118.612412084,66.07937294301261,0.0
11118.612612084,41.16299482612778,0.01
11118.612812084,40.017912978413094,0.02
11118.613012083999,43.06612124507751,0.03
11118.613212084,70.45014969903386,0.04
11118.613412084,53.50802457627492,0.05
11118.613612084,54.68264115713356,0.06
11118.613812083999,43.71868765453149,0.07
11118.614012084,49.197439772085126,0.08
11118.614212084,93.90440960838521,0.09
11118.614412084,46.56662636693818,0.1
11118.614612084,42.87790331159621,0.11
11118.614812083999,62.98249512750759,0.12
11118.615012084,41.842644857292676,0.13
11118.615212084,90.33212678779327,0.14
11118.615412084,49.55886224291929,0.15
11118.615612083999,38.896516904258434,0.16
11118.615812084,32.14434841494304,0.17
11118.616012084,55.4135659678914,0.18
11118.616212084,32.87811339274727,0.19
11118.616412084,53.07098095872232,0.2
11118.616612083999,61.011854107077234,0.21
11118.616812084,44.804972251263834,0.22
11118.617012084,26.302343450874886,0.23
11118.617212084,78.75234000249898,0.24
11118.617412083999,25.374975826034948,0.25
11118.617612084,59.01260244389277,0.26
11118.617812084,76.45999918779755,0.27
11118.618012084,54.311657694474974,0.28
11118.618212084,20.608626092099097,0.29
11118.618412083999,35.27094167622587,0.3
11118.618612084,45.29683363254852,0.31
11118.618812084,38.31713436894802,0.32
11118.619012084,67.2546457094692,0.33
11118.619212083999,25.557796908496616,0.34
11118.619412084,51.19237448341211,0.35
11118.619612084,59.95609670933041,0.36
11118.619812084,50.87053661190473,0.37
11118.620012084,46.83029485746456,0.38
11118.620212083999,42.619678643200835,0.39
11118.620412084,24.33875634683848,0.4
11118.620612084,46.13897053467301,0.41
11118.620812084,37.390596846652045,0.42
11118.621012083999,18.24173692036139,0.43
11118.621212084,46.48869113702633,0.44
11118.621412084,18.669712316095996,0.45
11118.621612084,29.966018296754577,0.46
11118.621812084,60.40426766810312,0.47
11118.622012083999,30.535755956206714,0.48
11118.622212084,54.10542146368222,0.49
11118.622412084,26.83164725439248,0.5
11118.622612084,71.58331739294526,0.51
11118.622812083999,30.716863387016957,0.52
11118.623012084,57.223720620285434,0.53
11118.623212084,28.550625239482258,0.54
11118.623412084,44.33953973800921,0.55
11118.623612084,49.55013208682435,0.56
11118.623812083999,32.99224079391972,0.57
11118.624012084,69.42619943380481,0.58
11118.624212084,20.158398359502495,0.59
11118.624412084,36.10671370303119,0.6
11118.624612083999,69.46495282487848,0.61
11118.624812084,59.1346102907282,0.62
11118.625012084,56.602491503719286,0.63
11118.625212084,45.10325001877309,0.64
11118.625412084,56.930018860562086,0.65
11118.625612083999,39.20503793295063,0.66
11118.625812084,59.22391580761766,0.67
11118.626012084,37.618700836075675,0.68
11118.626212084,40.079627519213545,0.69
11118.626412083999,47.436058591228125,0.7
11118.626612084,47.18160497152187,0.71
11118.626812084,42.032783483274244,0.72
11118.627012084,45.25183167751371,0.73
11118.627212084,74.44674729107358,0.74
11118.627412083999,55.44188758717105,0.75
11118.627612084,67.9372139084301,0.76
11118.627812084,21.41184201116507,0.77
11118.628012084,69.70414248320623,0.78
11118.628212083999,36.58810407037803,0.79
11118.628412084,27.33547845260762,0.8
11118.628612084,49.17388688207578,0.81
11118.628812084,32.85330177597441,0.82
11118.629012084,65.7904052408661,0.83
11118.629212083999,41.691522445234156,0.84
11118.629412084,66.8437208586944,0.85
11118.629612084,55.15795228535671,0.86
11118.629812084,61.60990619804841,0.87
11118.630012083999,73.43094324842072,0.88
11118.630212084,46.42644314714663,0.89
11118.630412084,59.773605134535586,0.9
11118.630612084,42.20189667408555,0.91
11118.630812084,21.575700418329774,0.92
11118.631012083999,21.325464073656228,0.93
11118.631212084,37.350849174221196,0.94
11118.631412084,61.0164826219475,0.95
11118.631612084,55.35884040320638,0.96
