time_s,force_n,position_mm
10122.238030087,37.28283975453023,0.0
10122.238230087001,55.56363072491035,0.01
10122.238430087002,64.87334850186772,0.02
10122.238630087,45.54340244012256,0.03
10122.238830087,37.532034327326805,0.04
10122.239030087001,52.52453435798367,0.05
10122.239230087001,36.329769786089514,0.06
10122.239430087,71.752539871712,0.07
10122.239630087,40.39098240986626,0.08
10122.239830087,49.12826468596772,0.09
10122.240030087001,72.56993172465788,0.1
10122.240230087002,45.71842865348882,0.11
10122.240430087,53.071644241144554,0.12
10122.240630087,35.69051652551685,0.13
10122.240830087001,27.04464509800384,0.14
10122.241030087001,53.999101388007986,0.15
10122.241230087,32.54918454332777,0.16
10122.241430087,35.53484892289641,0.17
10122.241630087,30.79093629407241,0.18
10122.241830087001,69.95879799750608,0.19
10122.242030087002,62.12973575461882,0.2
10122.242230087,52.824240034766134,0.21
10122.242430087,51.78240109053535,0.22
10122.242630087001,75.3089621414642,0.23
10122.242830087001,77.99023862154866,0.24
10122.243030087,53.00276152146083,0.25
10122.243230087,40.5950037168469,0.26
10122.243430087,42.18153320729248,0.27
10122.243630087001,59.070044719174966,0.28
10122.243830087002,35.61259319340277,0.29
10122.244030087,41.47149165291087,0.3
10122.244230087,43.489166777554225,0.31
10122.244430087001,63.88679998530466,0.32
10122.244630087001,44.01574462347725,0.33
10122.244830087,64.96585228002738,0.34
10122.245030087,49.86226016467926,0.35
10122.245230087,78.11423539583187,0.36
10122.245430087001,64.65207125640094,0.37
10122.245630087002,51.779060102903934,0.38
10122.245830087,46.160944528905034,0.39
10122.246030087,28.827637601875736,0.4
10122.246230087001,35.4073692308217,0.41
10122.246430087001,65.52428894209524,0.42
10122.246630087,41.87071122563932,0.43
10122.246830087,61.962412245876024,0.44
10122.247030087,72.46448218538964,0.45
10122.247230087001,65.68348675932594,0.46
10122.247430087002,55.600107045719014,0.47
10122.247630087,58.15302266698828,0.48
10122.247830087,26.85058946716512,0.49
10122.248030087001,43.42968834129338,0.5
10122.248230087002,57.61958364681448,0.51
10122.248430087,19.14080250133636,0.52
10122.248630087,51.04751355903051,0.53
10122.248830087,74.7671520108368,0.54
10122.249030087001,43.041998710404236,0.55
10122.249230087002,29.61569687679507,0.56
10122.249430087,9.181022732269376,0.57
10122.249630087,60.76636960337632,0.58
10122.249830087001,43.67330864792543,0.59
10122.250030087002,16.08774318237485,0.6
10122.250230087,57.40682331612861,0.61
10122.250430087,74.55991808221806,0.62
10122.250630087,72.22577890695877,0.63
10122.250830087001,77.9116739313765,0.64
10122.251030087002,72.95733153109163,0.65
10122.251230087,38.68189157235165,0.66
10122.251430087,64.89519389636743,0.67
10122.251630087001,41.044540565635295,0.68
10122.251830087002,52.83153720793392,0.69
10122.252030087,55.14155142746917,0.7
10122.252230087,62.780233563638106,0.71
10122.252430087,41.412388781984504,0.72
10122.252630087001,36.012809252189385,0.73
10122.252830087002,41.44733220309645,0.74
10122.253030087,39.518274979505506,0.75
10122.253230087,26.364707933880677,0.76
10122.253430087001,50.41266904146744,0.77
10122.253630087002,49.0289587886305,0.78
10122.253830087,65.00364358777222,0.79
10122.254030087,40.46852966754503,0.8
10122.254230087,66.028974727137,0.81
10122.254430087001,13.127627118406515,0.82
10122.254630087002,55.97300221338471,0.83
10122.254830087,66.58887485694547,0.84
