t;force_n;position_mm
28199.360158634;62.358009364259196;0.0
28199.362158634;33.72746712774095;0.1
28199.364158634;44.84701419455699;0.2
28199.366158634002;43.400074834718076;0.3
28199.368158634003;58.249999356867676;0.4
28199.370158634;64.54227149265665;0.5
28199.372158634;49.086024046727694;0.6
28199.374158634;66.54648084568312;0.7
28199.376158634;55.251224934940836;0.8
28199.378158634;65.57222821745347;0.9
28199.380158634;45.54585450520092;1.0
28199.382158634002;54.41103183495497;1.1
28199.384158634002;45.88115773212154;1.2
28199.386158634003;49.68535365896416;1.3
28199.388158634;66.47731267771996;1.4
28199.390158634;75.65178053652977;1.5
28199.392158634;74.45984353721505;1.6
28199.394158634;52.269788292739754;1.7
28199.396158634;19.142901704996106;1.8
28199.560158634;0.0;10.0
28199.760158634002;7988.102864014631;20.0
28199.960158634;6941.103280970206;30.0
28200.160158634;6084.255675027363;40.0
28200.360158634;4992.849556543337;50.0
28200.560158634;3955.838850735077;60.0
28200.760158634002;2913.11404243438;70.0
28200.960158634;2021.685471262481;80.0
28201.160158634;1007.4855776791115;90.0
