t;force_n;position_mm
19822.310663443;52.13869075651817;0.0
19822.312663443;64.88350108242601;0.1
19822.314663443;35.48502256432902;0.2
19822.316663443;39.48318839123026;0.3
19822.318663443002;51.14037078220516;0.4
19822.320663443;64.73026280623642;0.5
19822.322663443;73.23401701173746;0.6
19822.324663443;58.184036648157885;0.7
19822.326663443;58.633912311897966;0.8
19822.328663443;83.18326070628825;0.9
19822.330663443;62.89559685913211;1.0
19822.332663443;56.94071577311597;1.1
19822.334663443;76.53543368278892;1.2
19822.336663443002;75.48454261233348;1.3
19822.338663443;89.0744450811475;1.4
19822.340663443;39.4968916612394;1.5
19822.342663443;55.75240381442403;1.6
19822.344663443;63.33280030443797;1.7
19822.346663443;32.06070615202992;1.8
19822.348663443;68.05177584640492;1.9
19822.350663443;27.368457617869637;2.0
19822.352663443;34.71824468151376;2.1
19822.354663443002;73.87707025502073;2.2
19822.356663443;75.24844968231208;2.3
19822.358663443;56.96571980520363;2.4
19822.360663443;39.228712654617986;2.5
19822.362663443;55.95002178122428;2.6
19822.364663443;55.84913137659811;2.7
19822.366663443;56.204646377802746;2.8
19822.368663443;56.06869673210545;2.9
19822.370663443002;63.253408835935225;3.0
19822.372663443002;40.071841217065106;3.1
19822.374663443;66.20156719830985;3.2
19822.376663443;65.34905726006411;3.3
19822.378663443;49.46775816695545;3.4
19822.380663443;55.160815028451594;3.5
19822.382663443;16.837245670289043;3.6
19822.384663443;34.14456737915972;3.7
19822.386663443;25.09879868199801;3.8
19822.388663443002;40.510651182786425;3.9
19822.390663443002;47.925446840810686;4.0
19822.392663443;40.55630635177745;4.1
19822.394663443;67.79752213352711;4.2
19822.396663443;62.22044121744686;4.3
19822.398663443;66.9015807614706;4.4
19822.400663443;76.21571102027906;4.5
19822.402663443;50.76979603409393;4.6
19822.404663443;45.6063785738223;4.7
19822.406663443002;23.51560785222137;4.8
19822.408663443002;65.28902469113497;4.9
19822.410663443;0.0;5.0
19822.412663443;0.0;5.1
19822.414663443;0.0;5.2
19822.416663443;0.0;5.3
19822.418663443;0.0;5.4
19822.420663443;0.0;5.5
19822.422663443;0.0;5.6
19822.424663443002;0.0;5.7
19822.426663443002;0.0;5.8
19822.428663443;0.0;5.9
19822.430663443;0.0;6.0
19822.432663443;0.0;6.1
19822.434663443;0.0;6.2
19822.436663443;0.0;6.3
19822.438663443;0.0;6.4
19822.440663443;0.0;6.5
19822.442663443002;0.0;6.6
19822.444663443;0.0;6.7
19822.446663443;0.0;6.8
19822.448663443;0.0;6.9
19822.450663443;0.0;7.0
19822.452663443;0.0;7.1
19822.454663443;0.0;7.2
19822.456663443;0.0;7.3
19822.458663443;0.0;7.4
19822.460663443002;0.0;7.5
19822.462663443;0.0;7.6
19822.464663443;0.0;7.7
19822.466663443;0.0;7.8
19822.468663443;0.0;7.9
19822.470663443;0.0;8.0
19822.472663443;0.0;8.1
19822.474663443;0.0;8.2
19822.476663443;0.0;8.3
19822.478663443002;0.0;8.4
19822.480663443;0.0;8.5
19822.482663443;0.0;8.6
19822.484663443;0.0;8.7
19822.486663443;0.0;8.8
19822.488663443;0.0;8.9
19822.490663443;0.0;9.0
19822.492663443;0.0;9.1
19822.494663443;0.0;9.2
19822.496663443002;0.0;9.3
19822.498663443;0.0;9.4
19822.500663443;0.0;9.5
19822.502663443;0.0;9.6
19822.504663443;0.0;9.7
19822.506663443;0.0;9.8
19822.508663443;0.0;9.9
19822.510663443;0.0;10.0
19822.512663443;9016.941447225769;10.1
19822.710663443002;8015.283694655826;20.0
19822.910663443;6988.431000394578;30.0
19823.110663443;6036.702231597241;40.0
19823.310663443;5099.463636418239;50.0
19823.510663443;4060.5582025662648;60.0
19823.710663443002;3036.0870315051325;70.0
19823.910663443;2020.5561231724375;80.0
19824.110663443;1021.5232596091532;90.0
