t;force_n;position_mm
10481.966846692;70.11363416063907;0.0
10481.968846692;52.28011564565948;0.1
10481.970846692;47.581005348479835;0.2
10481.972846691999;13.719233572359279;0.3
10481.974846692;57.37085962835638;0.4
10481.976846692;65.39592909923962;0.5
10481.978846692;83.68927986874104;0.6
10481.980846691999;56.96921473545371;0.7
10481.982846691999;47.874983123470216;0.8
10481.984846692;37.717445730478715;0.9
10481.986846692;49.16519229462216;1.0
10481.988846692;32.78420727437499;1.1
10481.990846691999;40.96514935529477;1.2
10481.992846692;46.55820664535644;1.3
10481.994846692;39.538655497456126;1.4
10481.996846692;51.015937397268296;1.5
10481.998846691999;45.72857264233675;1.6
10482.000846691999;53.14583696538267;1.7
10482.002846692;26.859063678682883;1.8
10482.004846692;54.65741156284533;1.9
10482.006846692;35.80160008757977;2.0
10482.008846691999;43.979579526590506;2.1
10482.010846692;63.05194130269436;2.2
10482.012846692;51.95330924806455;2.3
10482.014846692;31.330392295246167;2.4
10482.016846691999;71.74040611461079;2.5
10482.018846691999;34.45793116812354;2.6
10482.020846692;44.302146268728684;2.7
10482.022846692;52.902146688612646;2.8
10482.024846692;38.58197551575617;2.9
10482.026846691999;33.16372416087225;3.0
10482.028846692;64.79213262019624;3.1
10482.030846692;38.02839432323469;3.2
10482.032846692;56.92942579000713;3.3
10482.034846691999;53.12395896473201;3.4
10482.036846691999;35.159911181024086;3.5
10482.038846692;40.88153467493039;3.6
10482.040846692;65.20376204651498;3.7
10482.042846691998;44.32731086002269;3.8
10482.044846691999;64.48422716014812;3.9
10482.046846692;77.4789493491404;4.0
10482.048846692;73.06907420430741;4.1
10482.050846692;69.41488968815037;4.2
10482.052846691999;56.05621847697651;4.3
10482.054846691999;47.28393861248707;4.4
10482.056846692;49.05098204915697;4.5
10482.058846692;80.88240323371409;4.6
10482.060846691998;55.104162684124105;4.7
10482.062846691999;41.37306193491212;4.8
10482.064846692;50.77533242127151;4.9
10482.066846692;0.0;5.0
10482.068846692;0.0;5.1
10482.070846691999;0.0;5.2
10482.072846691999;0.0;5.3
10482.074846692;0.0;5.4
10482.076846692;0.0;5.5
10482.078846691998;0.0;5.6
10482.080846691999;0.0;5.7
10482.082846692;0.0;5.8
10482.084846692;0.0;5.9
10482.086846692;0.0;6.0
10482.088846691999;0.0;6.1
10482.090846692;0.0;6.2
10482.092846692;0.0;6.3
10482.094846692;0.0;6.4
10482.096846691999;0.0;6.5
10482.098846691999;0.0;6.6
10482.100846692;0.0;6.7
10482.102846692;0.0;6.8
10482.104846692;0.0;6.9
10482.106846691999;0.0;7.0
10482.108846692;0.0;7.1
10482.110846692;0.0;7.2
10482.112846692;0.0;7.3
10482.114846691999;0.0;7.4
10482.116846691999;0.0;7.5
10482.118846692;0.0;7.6
10482.120846692;0.0;7.7
10482.122846692;0.0;7.8
10482.124846691999;0.0;7.9
10482.126846692;0.0;8.0
10482.128846692;0.0;8.1
10482.130846692;0.0;8.2
10482.132846691999;0.0;8.3
10482.134846691999;0.0;8.4
10482.136846692;0.0;8.5
10482.138846692;0.0;8.6
10482.140846692;0.0;8.7
10482.142846691999;0.0;8.8
10482.144846692;0.0;8.9
10482.146846692;0.0;9.0
10482.148846692;0.0;9.1
10482.150846691999;0.0;9.2
10482.152846691999;0.0;9.3
10482.154846692;0.0;9.4
10482.156846692;0.0;9.5
10482.158846691998;0.0;9.6
10482.160846691999;0.0;9.7
10482.162846692;0.0;9.8
10482.164846692;0.0;9.9
10482.166846692;0.0;10.0
10482.168846691999;9018.029484002218;10.1
10482.366846691999;8026.168731816459;20.0
10482.566846692;7041.351629955915;30.0
10482.766846691999;5993.663719147777;40.0
10482.966846692;5021.392416957709;50.0
10483.166846692;3937.9517272978405;60.0
10483.366846691999;2995.660494876441;70.0
10483.566846692;1922.4264131917514;80.0
10483.766846691999;1016.6887531240371;90.0
