time_s,force_n,position_mm
2750.781025288,37.31765009859313,0.0
2750.781225288,53.0964348277764,0.01
2750.781425288,84.24796542182233,0.02
2750.7816252879998,52.03262339806967,0.03
2750.7818252879997,64.26969790441152,0.04
2750.782025288,78.03696928698602,0.05
2750.782225288,12.503987605350808,0.06
2750.782425288,43.659957092958415,0.07
2750.782625288,80.21158662025235,0.08
2750.782825288,63.98128320317374,0.09
2750.783025288,36.85242265873531,0.1
2750.783225288,61.873196875917436,0.11
2750.7834252879998,54.36485367682141,0.12
2750.7836252879997,73.6659286943451,0.13
2750.783825288,30.684478887602914,0.14
2750.784025288,53.87809922442705,0.15
2750.784225288,54.705090828588,0.16
2750.784425288,49.43419878166891,0.17
2750.784625288,33.615331189637075,0.18
2750.784825288,72.1989078578162,0.19
2750.785025288,50.01046705703275,0.2
2750.7852252879998,16.086459645747453,0.21
2750.7854252879997,53.89790720753532,0.22
2750.785625288,65.18688338993798,0.23
2750.785825288,91.3313203202377,0.24
2750.786025288,55.86750871708305,0.25
2750.786225288,97.46373389564965,0.26
2750.786425288,56.95809344528388,0.27
2750.786625288,48.606030502904616,0.28
2750.786825288,49.159349008150365,0.29
2750.7870252879998,64.9816384675386,0.3
2750.7872252879997,56.47813053934381,0.31
2750.787425288,27.81789387820872,0.32
2750.787625288,23.276110682809353,0.33
2750.787825288,34.07030725699201,0.34
2750.788025288,50.315757172636765,0.35
2750.788225288,49.47761199863671,0.36
2750.788425288,51.93320108456622,0.37
2750.788625288,59.04928983821055,0.38
2750.7888252879998,0.0,0.39
2750.7890252879997,38.66209577947704,0.4
2750.789225288,49.69483945482633,0.41
2750.789425288,46.8542687069991,0.42
2750.789625288,70.35805232610619,0.43
2750.789825288,59.23908243544983,0.44
2750.790025288,13.851266772659443,0.45
2750.790225288,44.45108220032031,0.46
2750.790425288,55.01677590399453,0.47
2750.790625288,32.19704865843282,0.48
2750.7908252879997,8.275696226586078,0.49
2750.791025288,75.56560659321346,0.5
2750.791225288,51.126497935091244,0.51
2750.791425288,22.736301433758456,0.52
2750.791625288,37.82794256579864,0.53
2750.791825288,64.39676215868585,0.54
2750.792025288,63.78223049392952,0.55
2750.792225288,60.56572315391189,0.56
2750.792425288,21.304225390837335,0.57
2750.7926252879997,45.024545169935024,0.58
2750.792825288,35.684905462803584,0.59
2750.793025288,42.1465096034499,0.6
2750.793225288,27.423013512152536,0.61
2750.793425288,53.74843815522529,0.62
2750.793625288,76.81750657716967,0.63
2750.793825288,34.20605289768504,0.64
2750.794025288,41.53599113333246,0.65
2750.794225288,47.238355481894146,0.66
2750.7944252879997,41.24086215704505,0.67
2750.794625288,52.331456010309736,0.68
2750.794825288,38.660985426246015,0.69
2750.795025288,58.70041213085665,0.7
2750.795225288,64.67372234703903,0.71
2750.795425288,33.659015801697194,0.72
2750.795625288,50.76835326631727,0.73
2750.795825288,60.58058075347532,0.74
2750.796025288,47.109071209458286,0.75
2750.7962252879997,37.57157522894843,0.76
2750.796425288,54.367847395398286,0.77
2750.796625288,40.29549570538668,0.78
2750.796825288,64.82797613516055,0.79
2750.797025288,37.22765476321776,0.8
2750.797225288,2.338419777677686,0.81
2750.797425288,13.762530296922783,0.82
2750.797625288,51.99417579983369,0.83
2750.797825288,60.2903075931992,0.84
2750.7980252879997,38.02113246593521,0.85
2750.7982252879997,60.19779424242644,0.86
2750.798425288,81.01432726532117,0.87
2750.798625288,68.39391605847959,0.88
2750.798825288,51.12445145453581,0.89
2750.799025288,48.6976335244397,0.9
2750.799225288,47.14974917595504,0.91
2750.799425288,54.95388756328824,0.92
2750.799625288,61.75944031469831,0.93
2750.7998252879997,41.102691073000855,0.94
2750.8000252879997,43.564900542199595,0.95
2750.800225288,30.800830194734115,0.96
2750.800425288,31.15120624699235,0.97
2750.800625288,41.17710478474094,0.98
2750.800825288,54.14963162354247,0.99
2750.801025288,20.378548911267995,1.0
2750.801225288,40.42344791805171,1.01
2750.801425288,45.65941426463257,1.02
2750.8016252879997,67.07130598383263,1.03
2750.8018252879997,53.01936130445156,1.04
2750.802025288,58.884662574257455,1.05
2750.802225288,34.23207168344534,1.06
2750.802425288,55.53915304481757,1.07
2750.802625288,41.1921106806598,1.08
2750.802825288,38.58248760722094,1.09
2750.803025288,53.34445390049966,1.1
2750.803225288,35.928312894425105,1.11
2750.8034252879997,49.719271251300654,1.12
2750.8036252879997,49.00063991090578,1.13
2750.803825288,57.64308584173021,1.14
2750.804025288,51.317423154770935,1.15
2750.804225288,48.017750293076,1.16
2750.804425288,69.47516263141469,1.17
2750.804625288,61.34721573943569,1.18
2750.804825288,45.21131533085144,1.19
2750.805025288,63.399229489108805,1.2
2750.8052252879997,64.71287643522753,1.21
2750.8054252879997,38.49949402296282,1.22
2750.805625288,76.13272112020911,1.23
2750.805825288,70.28406197616002,1.24
2750.806025288,64.13787076646554,1.25
2750.806225288,14.182456144139053,1.26
2750.806425288,51.58264215395582,1.27
2750.806625288,51.852389273763805,1.28
2750.806825288,20.18701187171656,1.29
2750.8070252879997,44.504007408577365,1.3
2750.8072252879997,51.32262125483235,1.31
2750.807425288,54.73727420189802,1.32
2750.807625288,77.92770846633627,1.33
2750.807825288,37.71810008662466,1.34
2750.808025288,27.422336726122328,1.35
2750.808225288,51.29596994680195,1.36
2750.808425288,56.76852437194852,1.37
2750.808625288,28.512016581728915,1.38
2750.8088252879998,46.80505402134338,1.39
2750.8090252879997,58.54605442350473,1.4
2750.809225288,16.599835603490057,1.41
2750.809425288,39.57960859126111,1.42
2750.809625288,75.83832675826638,1.43
2750.809825288,47.33030160373353,1.44
2750.810025288,46.72758745931628,1.45
2750.810225288,46.09110316785273,1.46
2750.810425288,37.495471287882424,1.47
2750.8106252879998,30.1028767882444,1.48
2750.8108252879997,60.57003496430205,1.49
2750.811025288,51.15865022200772,1.5
2750.811225288,11.671224336827486,1.51
2750.811425288,54.31426914723506,1.52
2750.811625288,46.88866094845064,1.53
2750.811825288,28.10829362605236,1.54
2750.812025288,31.816781431079033,1.55
2750.812225288,81.82070698956605,1.56
2750.8124252879998,53.28680569978183,1.57
2750.8126252879997,40.49930250599843,1.58
2750.812825288,59.41641348115549,1.59
2750.813025288,55.35309797778352,1.6
2750.813225288,58.45578764412507,1.61
2750.813425288,51.817300714110246,1.62
2750.813625288,63.280697486530855,1.63
2750.813825288,72.10290340047165,1.64
2750.814025288,34.15192137052653,1.65
2750.8142252879998,54.14500564513202,1.66
2750.8144252879997,59.99173294249538,1.67
2750.814625288,60.79675760085413,1.68
2750.814825288,53.27393328746383,1.69
2750.815025288,39.72849317205263,1.7
2750.815225288,42.0875310800043,1.71
2750.815425288,36.11943668461191,1.72
2750.815625288,56.626043099089216,1.73
2750.815825288,58.065767489048824,1.74
2750.8160252879998,64.49811971230771,1.75
2750.8162252879997,56.882737617304684,1.76
2750.816425288,47.66573380425511,1.77
2750.816625288,26.140047304180968,1.78
2750.816825288,9.99203559706342,1.79
2750.817025288,66.49356505349648,1.8
2750.817225288,54.748713633013836,1.81
2750.817425288,44.66042341770566,1.82
2750.817625288,65.7220514754863,1.83
2750.8178252879998,43.126259338445365,1.84
2750.8180252879997,42.94759675788355,1.85
2750.818225288,48.08629781837886,1.86
2750.818425288,70.216981214406,1.87
2750.818625288,65.88432162594371,1.88
2750.818825288,51.752283642250674,1.89
2750.819025288,65.75403667751628,1.9
2750.819225288,50.45230674129136,1.91
2750.819425288,77.96450028987621,1.92
2750.8196252879998,74.19758373918033,1.93
2750.8198252879997,100.3786791643443,1.94
2750.820025288,71.93576778457754,1.95
2750.820225288,30.28693620344285,1.96
2750.820425288,24.910756464146644,1.97
2750.820625288,66.2764854721394,1.98
2750.820825288,87.99962646890566,1.99
2750.821025288,42.098376350182214,2.0
2750.821225288,41.15232571845834,2.01
2750.821425288,17.775710124291592,2.02
2750.8216252879997,65.65016097672085,2.03
2750.821825288,39.30145565604852,2.04
2750.822025288,57.06433934073764,2.05
2750.822225288,50.51940884241736,2.06
2750.822425288,68.07335657022962,2.07
2750.822625288,55.5970369362425,2.08
2750.822825288,18.842048376343097,2.09
2750.823025288,78.60091956007673,2.1
2750.823225288,40.39154992224132,2.11
2750.8234252879997,45.219553633078505,2.12
2750.823625288,59.2501663808493,2.13
2750.823825288,44.30847727048258,2.14
2750.824025288,34.52212162223731,2.15
2750.824225288,57.06910416334214,2.16
2750.824425288,28.181549182742653,2.17
2750.824625288,48.232023778717675,2.18
2750.824825288,52.98093496820218,2.19
2750.825025288,48.81982126857794,2.2
2750.8252252879997,50.49061145870044,2.21
2750.825425288,61.81551889963434,2.22
2750.825625288,43.18524858953743,2.23
2750.825825288,79.0779120121927,2.24
2750.826025288,65.02820534533356,2.25
2750.826225288,70.09399063750894,2.26
2750.826425288,46.070575735477796,2.27
2750.826625288,26.975026295519623,2.28
2750.826825288,66.24960341403185,2.29
2750.8270252879997,55.98734564197498,2.3
2750.827225288,33.07081978683313,2.31
2750.827425288,30.535490017940703,2.32
2750.827625288,28.498540364596096,2.33
2750.827825288,73.1817201315873,2.34
2750.828025288,49.430788407306586,2.35
2750.828225288,69.233751070943,2.36
2750.828425288,47.823286524550916,2.37
2750.828625288,43.800742989363506,2.38
2750.8288252879997,35.483542176373206,2.39
2750.8290252879997,53.61875204548086,2.4
2750.829225288,33.918621704489794,2.41
2750.829425288,40.85917763069898,2.42
2750.829625288,73.64230958309585,2.43
2750.829825288,15.60913647421448,2.44
2750.830025288,42.962739897201814,2.45
2750.830225288,29.519286013204546,2.46
2750.830425288,58.737678525686015,2.47
2750.8306252879997,94.50267314552613,2.48
2750.8308252879997,41.22003197412491,2.49
2750.831025288,36.53781111685623,2.5
2750.831225288,56.80935775214483,2.51
2750.831425288,30.48330831896756,2.52
2750.831625288,67.08903633243447,2.53
2750.831825288,42.911285701293025,2.54
2750.832025288,57.57837991503569,2.55
2750.832225288,57.06088341029576,2.56
2750.8324252879997,44.2903640897557,2.57
2750.8326252879997,51.71781804512593,2.58
2750.832825288,39.73067471289784,2.59
2750.833025288,50.31940152170427,2.6
2750.833225288,52.430596416218236,2.61
2750.833425288,36.44059403257742,2.62
2750.833625288,21.605442868222426,2.63
2750.833825288,44.936372648893844,2.64
2750.834025288,38.869098876720955,2.65
2750.8342252879997,39.444673098754535,2.66
2750.8344252879997,45.324772433880426,2.67
2750.834625288,62.52972348258531,2.68
2750.834825288,50.47807505855197,2.69
2750.835025288,37.38501979903841,2.7
2750.835225288,25.663912551139134,2.71
2750.835425288,67.00634666373124,2.72
2750.835625288,53.49767852963366,2.73
2750.835825288,50.06518216485091,2.74
2750.8360252879997,52.47240127241029,2.75
2750.8362252879997,51.81526086733562,2.76
2750.836425288,58.60100801654494,2.77
2750.836625288,40.373146751650424,2.78
2750.836825288,61.73383502699133,2.79
2750.837025288,45.24312954118157,2.8
