t;force_n;position_mm
28618.170777057;48.34031969490729;0.0
28618.172777057;61.6323550769314;0.1
28618.174777057;65.54586048105159;0.2
28618.176777057;45.74248033882187;0.3
28618.178777057;69.63245249489034;0.4
28618.180777056998;66.71435831841279;0.5
28618.182777056998;28.879904544219087;0.6
28618.184777057;52.57564598062962;0.7
28618.186777057;62.4998985847067;0.8
28618.188777057;45.12881115111986;0.9
28618.190777057;31.108420725346658;1.0
28618.192777057;39.450199285848484;1.1
28618.194777057;39.0621128655583;1.2
28618.196777057;16.154976658342157;1.3
28618.370777057;0.0;10.0
28618.570777057;8002.09383737182;20.0
28618.770777056998;7028.557400626091;30.0
28618.970777057;5986.77020250066;40.0
28619.170777057;4923.711554400687;50.0
28619.370777057;4073.548281584866;60.0
28619.570777057;3000.475756192226;70.0
28619.770777056998;2049.3801324706737;80.0
28619.970777057;1055.1785815704652;90.0
