t;force_n;position_mm
17354.513700163;28.33401432081409;0.0
17354.515700163;3.0450437101272323;0.02002002002002002
17354.517700163;33.91627876847614;0.04004004004004004
17354.519700163;42.02116475605729;0.06006006006006006
17354.521700163;34.174404185764786;0.08008008008008008
17354.523700162998;66.32275477780047;0.1001001001001001
17354.525700162998;72.83014143683421;0.12012012012012012
17354.527700163;66.57998296698358;0.14014014014014015
17354.529700163;60.79683741327662;0.16016016016016016
17354.531700163;82.04102990020368;0.18018018018018017
17354.533700163;73.98472975278005;0.2002002002002002
17354.535700163;83.95585865673502;0.22022022022022023
17354.537700163;93.8874261685347;0.24024024024024024
17354.539700163;79.24407979122202;0.2602602602602603
17354.541700162998;117.69210894497277;0.2802802802802803
17354.543700162998;76.29187817302733;0.3003003003003003
17354.545700163;116.61535908736491;0.3203203203203203
17354.547700163;127.29933051740058;0.34034034034034033
17354.549700163;130.87504338191357;0.36036036036036034
17354.551700163;79.36747869106657;0.38038038038038036
17354.553700163;103.20142101203245;0.4004004004004004
17354.555700163;146.225430688736;0.42042042042042044
17354.557700163;137.04835595341493;0.44044044044044045
17354.559700162998;111.17574732036263;0.46046046046046046
17354.561700162998;128.0553782765283;0.4804804804804805
17354.563700163;117.12160150293403;0.5005005005005005
17354.565700163;137.76971730580303;0.5205205205205206
17354.567700163;114.55022917074844;0.5405405405405406
17354.569700163;85.86769301974707;0.5605605605605606
17354.571700163;94.48245295009264;0.5805805805805806
17354.573700163;83.09268620226918;0.6006006006006006
17354.575700163;90.75368790899556;0.6206206206206206
17354.577700162998;89.81131940774594;0.6406406406406406
17354.579700162998;67.62781710719685;0.6606606606606606
17354.581700163;54.46419585603187;0.6806806806806807
17354.583700163;95.79043181620543;0.7007007007007007
17354.585700163;57.93698314614426;0.7207207207207207
17354.587700163;92.31366270297147;0.7407407407407407
17354.589700163;79.01720376181;0.7607607607607607
17354.591700163;61.812265186566364;0.7807807807807807
17354.593700163;64.21469402121674;0.8008008008008008
17354.595700162998;29.8439092787281;0.8208208208208209
17354.597700162998;33.45040971387613;0.8408408408408409
17354.599700163;53.14288514063419;0.8608608608608609
17354.601700163;75.29083819531549;0.8808808808808809
17354.603700163;39.85857811161851;0.9009009009009009
17354.605700163;13.810237150842369;0.9209209209209209
17354.607700163;18.98048533519327;0.9409409409409409
17354.609700163;33.28088067564638;0.960960960960961
17354.611700163;16.426595848706413;0.980980980980981
17354.613700162998;0.0;1.001001001001001
17354.615700162998;9.064187265493096;1.021021021021021
17354.617700163;0.0;1.0410410410410411
17354.619700163;22.345394660943732;1.0610610610610611
17354.621700163;9.678192834557052;1.0810810810810811
17354.623700163;0.0;1.1011011011011012
17354.625700163;0.0;1.1211211211211212
17354.627700163;0.3510237589275249;1.1411411411411412
17354.629700163;4.528944670214244;1.1611611611611612
17354.631700162998;0.0;1.1811811811811812
17354.633700162998;0.0;1.2012012012012012
17354.635700163;2.0297764820599866;1.2212212212212212
17354.637700163;0.0;1.2412412412412412
17354.639700163;0.0;1.2612612612612613
17354.641700163;0.0;1.2812812812812813
17354.643700163;0.0;1.3013013013013013
17354.645700163;0.0;1.3213213213213213
17354.647700162997;0.0;1.3413413413413413
17354.649700162998;0.0;1.3613613613613613
17354.651700162998;0.0;1.3813813813813813
17354.653700163;0.0;1.4014014014014013
17354.655700163;13.94291595683687;1.4214214214214214
17354.657700163;12.593534488589782;1.4414414414414414
17354.659700163;24.680547819749478;1.4614614614614614
17354.661700163;0.0;1.4814814814814814
17354.663700163;39.930566386482454;1.5015015015015014
17354.665700162997;10.525466655809709;1.5215215215215214
17354.667700162998;30.021370167585346;1.5415415415415414
17354.669700163;26.332934663794305;1.5615615615615615
17354.671700163;55.70499681311309;1.5815815815815817
17354.673700163;31.586889989322945;1.6016016016016017
17354.675700163;55.60678679999789;1.6216216216216217
17354.677700163;49.54576277066589;1.6416416416416417
17354.679700163;57.12190951232226;1.6616616616616617
17354.681700163;77.94460934932805;1.6816816816816818
17354.683700162997;69.88646528060754;1.7017017017017018
17354.685700162998;72.6515052198943;1.7217217217217218
17354.687700163;69.95156958868839;1.7417417417417418
17354.689700163;109.32788882994407;1.7617617617617618
17354.691700163;91.6185461015889;1.7817817817817818
17354.693700163;89.34551612610593;1.8018018018018018
17354.695700163;109.88396977568459;1.8218218218218218
17354.697700163;139.26690899747288;1.8418418418418419
17354.699700163;151.48313880520848;1.8618618618618619
17354.701700162997;134.12497590582112;1.8818818818818819
17354.703700162998;147.8144324655278;1.901901901901902
17354.705700163;156.54035494001323;1.921921921921922
17354.707700163;141.33536376346748;1.941941941941942
17354.709700163;174.55661737139656;1.961961961961962
17354.711700163;184.19656696468132;1.981981981981982
17354.713700163;175.20676120100518;2.002002002002002
17354.715700163;175.51831993654935;2.022022022022022
17354.717700163;158.87011738849088;2.042042042042042
17354.719700162997;183.56854926329305;2.062062062062062
17354.721700162998;182.96206323302718;2.0820820820820822
17354.723700163;158.2634645192057;2.1021021021021022
17354.725700163;164.7699948676516;2.1221221221221223
17354.727700163;183.36599793378818;2.1421421421421423
17354.729700163;216.0844215782122;2.1621621621621623
17354.731700163;157.07389394012245;2.1821821821821823
17354.733700163;190.26053060167678;2.2022022022022023
17354.735700163;195.32506395477867;2.2222222222222223
17354.737700162997;159.90757053787087;2.2422422422422423
17354.739700162998;202.17411216148452;2.2622622622622623
17354.741700163;136.77089361667652;2.2822822822822824
17354.743700163;142.72746869623904;2.3023023023023024
17354.745700163;199.1404319779094;2.3223223223223224
17354.747700163;160.22236598270456;2.3423423423423424
17354.749700163;200.87680509192464;2.3623623623623624
17354.751700163;164.40513624368288;2.3823823823823824
17354.753700163;147.22401676864195;2.4024024024024024
17354.755700162998;146.6752088755925;2.4224224224224224
17354.757700162998;188.1782657223683;2.4424424424424425
17354.759700163;144.2046017507879;2.4624624624624625
17354.761700163;117.4442856547647;2.4824824824824825
17354.763700163;127.23173127958526;2.5025025025025025
17354.765700163;115.77820820668083;2.5225225225225225
17354.767700163;136.26171956939658;2.5425425425425425
17354.769700163;101.2579457526303;2.5625625625625625
17354.771700163;126.85651048706355;2.5825825825825826
17354.773700162998;78.18305373696708;2.6026026026026026
