t;force_n;position_mm
31570.107754351;76.79711661609622;0.0
31570.109754351;32.01074860413307;0.1
31570.111754351;64.24492587045354;0.2
31570.113754351;48.292397815291174;0.3
31570.115754351;56.857496405023795;0.4
31570.117754351;63.93668537823203;0.5
31570.119754351;48.34730105445415;0.6
31570.121754351;38.97235662862582;0.7
31570.123754351;91.84138661762745;0.8
31570.125754351;65.09211790049851;0.9
31570.127754351;32.058732073901915;1.0
31570.129754351;29.944904081195798;1.1
31570.131754351;55.57951581775509;1.2
31570.133754351;29.19798736787453;1.3
31570.135754351;34.99027738357142;1.4
31570.137754351;50.72152471829338;1.5
31570.139754351;42.383796311816795;1.6
31570.141754351;41.51482207140051;1.7
31570.143754351;72.44037319291297;1.8
31570.145754351;54.96515613730212;1.9
31570.147754351;65.15322724023457;2.0
31570.149754351;28.950299785539116;2.1
31570.151754351;37.01715127641264;2.2
31570.153754351;74.553480321752;2.3
31570.155754351;28.89959187470768;2.4
31570.157754351;28.54831712705085;2.5
31570.159754351;26.6736682606699;2.6
31570.161754351;56.552795267137;2.7
31570.163754351;61.15923355926121;2.8
31570.165754351;88.48166078192489;2.9
31570.167754351;31.744264926551722;3.0
31570.169754351;22.11863178693194;3.1
31570.171754351;32.296690215134944;3.2
31570.173754351;43.30251215489518;3.3
31570.175754351;44.430724035714434;3.4
31570.177754351;45.98651488178741;3.5
31570.179754351;66.72169281583967;3.6
31570.181754351;40.33855793228098;3.7
31570.183754351;57.161885631732936;3.8
31570.185754351;52.24004334421554;3.9
31570.187754351;69.78652329979806;4.0
31570.189754351;63.1879169033031;4.1
31570.191754351;63.185632794487795;4.2
31570.193754351;28.88705788316895;4.3
31570.195754351;68.15152512992162;4.4
31570.197754351;51.12842239513899;4.5
31570.199754351;21.765221531111994;4.6
31570.201754351;61.08722820714816;4.7
31570.203754351;52.399344773712635;4.8
31570.205754351;0.0;4.9
31570.207754351;0.0;5.0
31570.209754351;0.0;5.1
31570.211754351;0.0;5.2
31570.213754351;0.0;5.3
31570.215754351;0.0;5.4
31570.217754351;0.0;5.5
31570.219754351;0.0;5.6
31570.221754351;0.0;5.7
31570.223754351002;0.0;5.8
31570.225754351;0.0;5.9
31570.227754351;0.0;6.0
31570.229754351;0.0;6.1
31570.231754351;0.0;6.2
31570.233754351;0.0;6.3
31570.235754351;0.0;6.4
31570.237754351;0.0;6.5
31570.239754351;0.0;6.6
31570.241754351;0.0;6.7
31570.243754351;0.0;6.8
31570.245754351;0.0;6.9
31570.247754351;0.0;7.0
31570.249754351;0.0;7.1
31570.251754351;0.0;7.2
31570.253754351;0.0;7.3
31570.255754351;0.0;7.4
31570.257754351;0.0;7.5
31570.259754351;0.0;7.6
31570.261754351;0.0;7.7
31570.263754351;0.0;7.8
31570.265754351;0.0;7.9
31570.267754351;0.0;8.0
31570.269754351;0.0;8.1
31570.271754351;0.0;8.2
31570.273754351;0.0;8.3
31570.275754351;0.0;8.4
31570.277754351;0.0;8.5
31570.279754351;0.0;8.6
31570.281754351;0.0;8.7
31570.283754351;0.0;8.8
31570.285754351;0.0;8.9
31570.287754351;0.0;9.0
31570.289754351;0.0;9.1
31570.291754351;0.0;9.2
31570.293754351;0.0;9.3
31570.295754351;0.0;9.4
31570.297754351;0.0;9.5
31570.299754351;0.0;9.6
31570.301754351;0.0;9.7
31570.303754351;0.0;9.8
31570.305754351;0.0;9.9
31570.307754351;0.0;10.0
31570.309754351;8999.485908166735;10.1
31570.507754351;8015.477714229824;20.0
31570.707754351;6971.261152269404;30.0
31570.907754351;6041.21377677203;40.0
31571.107754351;5013.129013390256;50.0
31571.307754351;3975.44902909937;60.0
31571.507754351;3016.500986523105;70.0
31571.707754351;2002.4246000939147;80.0
31571.907754351;950.2984609965854;90.0
