time_s,force_n,position_mm
9032.68125573,55.28864853824629,0.0
9032.68145573,52.720037709537856,0.01
9032.68165573,45.54422957533014,0.02
9032.68185573,70.11180959742553,0.03
9032.68205573,25.81107769053466,0.04
9032.68225573,62.22130459478967,0.05
9032.68245573,43.75276134322199,0.06
9032.68265573,53.1676754282446,0.07
9032.68285573,27.487919408050814,0.08
9032.68305573,32.42283472009839,0.09
9032.68325573,53.810313335569596,0.1
9032.68345573,44.56881764418797,0.11
9032.68365573,39.0202876529694,0.12
9032.68385573,51.78770892537937,0.13
9032.68405573,47.21627690800182,0.14
9032.68425573,42.37651269398476,0.15
9032.68445573,72.65937840906437,0.16
9032.68465573,47.76858391877007,0.17
9032.68485573,17.00578995723958,0.18
9032.68505573,49.48882261139777,0.19
9032.68525573,55.08022208770267,0.2
9032.68545573,56.94860356942,0.21
9032.68565573,30.290001349019345,0.22
9032.68585573,31.562285849957338,0.23
9032.68605573,46.859968512575115,0.24
9032.68625573,32.95282650863048,0.25
9032.68645573,63.29348672422138,0.26
9032.68665573,48.63435323281759,0.27
9032.68685573,69.97020680661963,0.28
9032.68705573,28.70862541700348,0.29
9032.68725573,37.13790572130448,0.3
9032.68745573,54.79862558582992,0.31
9032.68765573,69.67239383796206,0.32
9032.68785573,32.1898146136267,0.33
9032.68805573,51.06754629368809,0.34
9032.68825573,61.36672570855929,0.35
9032.68845573,61.14272290828394,0.36
9032.68865573,57.40053263859359,0.37
9032.68885573,62.91470324506294,0.38
9032.68905573,35.97336220190529,0.39
9032.68925573,26.967695775451546,0.4
9032.68945573,48.296989957973196,0.41
9032.68965573,51.59804420367896,0.42
9032.68985573,30.261286319901586,0.43
9032.69005573,58.38249407927884,0.44
9032.69025573,54.2217440304022,0.45
9032.69045573,64.41163803322381,0.46
9032.69065573,38.23920419495374,0.47
9032.69085573,9.771301089938305,0.48
9032.69105573,28.575630159055663,0.49
9032.69125573,33.63127944184991,0.5
9032.69145573,41.05073720042361,0.51
9032.69165573,36.763357465805335,0.52
9032.69185573,51.54340167575979,0.53
9032.69205573,46.18974978474226,0.54
9032.69225573,68.09481442373237,0.55
9032.69245573,55.93008631702088,0.56
9032.69265573,44.7628646595675,0.57
9032.69285573,17.07700738021569,0.58
9032.69305573,16.19357948918423,0.59
9032.69325573,57.253736535969665,0.6
9032.69345573,53.47468227799656,0.61
9032.69365573,41.58765834333384,0.62
9032.69385573,48.352887177147096,0.63
9032.69405573,46.96920387632768,0.64
9032.69425573,34.609184747909666,0.65
9032.69445573,41.51737650676692,0.66
9032.69465573,37.79722792118199,0.67
9032.69485573,78.53038496376453,0.68
9032.69505573,52.59587402914304,0.69
9032.69525573,33.483223060551055,0.7
9032.69545573,64.03063519862356,0.71
9032.69565573,22.218688334620854,0.72
9032.69585573,63.04557009277573,0.73
9032.69605573,43.07163845899371,0.74
9032.69625573,60.3212973692305,0.75
9032.69645573,43.57648406675693,0.76
9032.69665573,75.20247956973006,0.77
9032.69685573,27.836613565508927,0.78
9032.69705573,78.5316537257637,0.79
9032.69725573,28.416043819285132,0.8
9032.69745573,47.339459642572486,0.81
9032.69765573,32.23749634690773,0.82
9032.69785573,69.43680209932592,0.83
9032.69805573,58.11217175382673,0.84
9032.69825573,61.65822202412133,0.85
9032.69845573,58.9507692312957,0.86
9032.69865573,47.980786015021785,0.87
9032.69885573,40.38950155834324,0.88
9032.69905573,46.609167939866275,0.89
9032.69925573,65.74629889072801,0.9
9032.69945573,27.95619534981766,0.91
9032.69965573,56.10081126042237,0.92
9032.69985573,42.69117147354474,0.93
9032.70005573,28.88369381214488,0.94
9032.70025573,25.907715953724065,0.95
9032.70045573,71.52695166260563,0.96
9032.70065573,39.60892867350217,0.97
9032.70085573,41.33271008419604,0.98
9032.70105573,56.01664229848395,0.99
9032.70125573,27.908065307502426,1.0
9032.70145573,63.743597639522534,1.01
9032.70165573,55.403117450421476,1.02
9032.70185573,55.60175695176675,1.03
9032.70205573,40.60271975011793,1.04
9032.70225573,45.91966234498895,1.05
9032.70245573,37.89525501145098,1.06
9032.70265573,51.6026686515792,1.07
9032.70285573,53.270253724974914,1.08
9032.70305573,40.43723276133451,1.09
9032.70325573,37.72750761445626,1.1
9032.70345573,27.535223817034613,1.11
9032.70365573,32.47439312004076,1.12
9032.70385573,69.26689304612707,1.13
9032.70405573,41.742524035113846,1.14
9032.70425573,43.504142277976456,1.15
9032.70445573,43.81073950576007,1.16
9032.70465573,54.33283600976664,1.17
9032.70485573,87.27001112214211,1.18
9032.70505573,28.3197535556565,1.19
9032.70525573,54.9795731637399,1.2
9032.70545573,11.35229766140555,1.21
9032.70565573,53.62405678068184,1.22
9032.70585573,56.695288504305005,1.23
9032.70605573,44.032260760445396,1.24
9032.70625573,48.134866664534016,1.25
9032.70645573,14.192286104578102,1.26
9032.70665573,36.612683660184565,1.27
9032.70685573,50.9005930791709,1.28
9032.70705573,31.303492995352688,1.29
9032.70725573,62.70176977272764,1.3
9032.70745573,58.209360101361085,1.31
9032.70765573,36.16540938237665,1.32
9032.70785573,59.92328973948227,1.33
9032.70805573,24.884337450059007,1.34
9032.70825573,63.65571702815609,1.35
9032.70845573,67.45894396991743,1.36
9032.70865573,22.661137703617303,1.37
9032.70885573,57.887213279092755,1.38
9032.70905573,58.32361535683606,1.39
9032.70925573,63.14548269087891,1.4
9032.70945573,69.3699795336985,1.41
9032.70965573,72.27945618161256,1.42
9032.70985573,51.56204771706814,1.43
9032.71005573,48.429254063382984,1.44
9032.71025573,50.92236272005518,1.45
9032.71045573,52.762295622578215,1.46
9032.71065573,44.326892141133044,1.47
9032.71085573,60.7524379672153,1.48
9032.71105573,47.16030705248742,1.49
9032.71125573,69.47791652764592,1.5
9032.71145573,60.73661940727318,1.51
9032.71165573,32.5619733937837,1.52
9032.71185573,42.36158732073427,1.53
9032.71205573,37.258184672289914,1.54
9032.71225573,34.633849741639224,1.55
9032.71245573,54.97756326226492,1.56
9032.71265573,59.596489685391404,1.57
9032.71285573,26.449757998833874,1.58
9032.71305573,23.318060668285543,1.59
9032.71325573,52.95836533300352,1.6
9032.71345573,48.59303330410486,1.61
9032.71365573,26.93532474225412,1.62
9032.71385573,36.50911822622672,1.63
9032.71405573,64.41931041290513,1.64
9032.71425573,35.44277027730669,1.65
9032.71445573,49.76363727724775,1.66
9032.71465573,49.27305268083398,1.67
9032.71485573,30.15941915885852,1.68
9032.71505573,50.68195291401236,1.69
9032.71525573,22.58536483450097,1.7
9032.71545573,64.99793399275215,1.71
9032.71565573,36.55621164400765,1.72
9032.71585573,79.63109378203853,1.73
9032.71605573,57.25489688990394,1.74
9032.71625573,65.82903023242258,1.75
9032.71645573,10.925573258894275,1.76
9032.71665573,39.95195041680554,1.77
9032.71685573,45.98258421781066,1.78
9032.71705573,39.80518278514094,1.79
9032.71725573,99.03425332217631,1.8
9032.71745573,46.480607973923895,1.81
9032.71765573,78.51492887760166,1.82
9032.71785573,23.370168285541318,1.83
9032.71805573,25.759613579644363,1.84
9032.71825573,58.44838769765718,1.85
9032.71845573,23.355927767437503,1.86
9032.71865573,32.803974392810176,1.87
9032.71885573,51.78757380974934,1.88
9032.71905573,41.23860707377169,1.89
9032.71925573,41.211712275963755,1.9
9032.71945573,36.71661283025322,1.91
