time_s,force_n,position_mm
1419.734018324,31.4682477777676,0.0
1419.734218324,36.913315391867656,0.01
1419.734418324,17.7209135308757,0.02
1419.7346183240002,45.22293896963447,0.03
1419.7348183240001,46.986975954398524,0.04
1419.735018324,56.13161201316248,0.05
1419.735218324,55.6510005227771,0.06
1419.7354183240002,21.003345781833108,0.07
1419.7356183240001,77.78451617171459,0.08
1419.735818324,41.510956105774156,0.09
1419.736018324,58.0807502180742,0.1
1419.736218324,26.440939175965298,0.11
1419.7364183240002,48.669105097823106,0.12
1419.7366183240001,49.52402053572961,0.13
1419.736818324,67.96198536444354,0.14
1419.737018324,49.76337210404686,0.15
1419.7372183240002,73.38774559844495,0.16
1419.7374183240001,33.907410276445745,0.17
1419.737618324,61.86105108421768,0.18
1419.737818324,57.81528305935792,0.19
1419.738018324,28.159557034293837,0.2
1419.7382183240002,42.031685840287,0.21
1419.7384183240001,46.59121432801844,0.22
1419.738618324,75.51589777900502,0.23
1419.738818324,41.753244091356535,0.24
1419.7390183240002,63.96013667062925,0.25
1419.7392183240001,51.30877311785893,0.26
1419.739418324,61.64477049103935,0.27
1419.739618324,33.55836720404153,0.28
1419.739818324,38.61840547682466,0.29
1419.7400183240002,51.292112231843994,0.3
1419.7402183240001,59.65995126565355,0.31
1419.740418324,33.74646419579252,0.32
1419.740618324,78.0854771268036,0.33
1419.7408183240002,50.45847513909916,0.34
1419.7410183240002,53.66107876164026,0.35
1419.741218324,53.13565452350119,0.36
1419.741418324,14.02048865037159,0.37
1419.741618324,55.2590323203449,0.38
1419.7418183240002,83.42993640717596,0.39
1419.7420183240001,55.84752903654321,0.4
1419.742218324,44.129099424846906,0.41
1419.742418324,45.23910952545684,0.42
1419.742618324,49.98314099400705,0.43
1419.7428183240002,33.212075613044576,0.44
1419.743018324,27.312146342107784,0.45
1419.743218324,65.01284251512119,0.46
1419.743418324,24.588077655250018,0.47
1419.7436183240002,19.648034351958902,0.48
1419.7438183240001,29.82514860637312,0.49
1419.744018324,62.641383599359685,0.5
1419.744218324,39.80145218367788,0.51
1419.744418324,41.50373369220686,0.52
1419.7446183240002,55.086369797901476,0.53
1419.744818324,27.37347656055252,0.54
1419.745018324,67.84804200712392,0.55
1419.745218324,75.47806817168188,0.56
1419.7454183240002,79.5264258787387,0.57
1419.7456183240001,32.52457424709753,0.58
1419.745818324,67.03988838373144,0.59
1419.746018324,45.370212986370205,0.6
1419.746218324,34.74083999239693,0.61
1419.7464183240002,48.343968137670885,0.62
1419.746618324,72.89292860645442,0.63
1419.746818324,53.22648776479675,0.64
1419.747018324,48.18259626741921,0.65
1419.7472183240002,82.0919810297832,0.66
1419.7474183240001,68.473525946185,0.67
1419.747618324,27.271793376847487,0.68
1419.747818324,43.030734836250744,0.69
1419.748018324,54.1651560284266,0.7
1419.7482183240002,69.37661724596012,0.71
1419.748418324,34.55997356326206,0.72
1419.748618324,26.38291517235636,0.73
1419.748818324,28.64056887418749,0.74
1419.7490183240002,64.98740367758148,0.75
1419.7492183240001,47.82422282184172,0.76
1419.749418324,70.75654984227339,0.77
1419.749618324,40.68167921016196,0.78
1419.749818324,74.98507501631403,0.79
1419.7500183240002,27.643203357923657,0.8
1419.7502183240001,58.1917950549094,0.81
1419.750418324,78.61333305910031,0.82
1419.750618324,39.71409146679154,0.83
1419.7508183240002,14.336525928020123,0.84
1419.7510183240001,51.31116863380032,0.85
1419.751218324,62.68479323417125,0.86
1419.751418324,44.45720222290943,0.87
1419.751618324,34.12135373247513,0.88
1419.7518183240002,42.225560560046176,0.89
1419.7520183240001,54.58979944504464,0.9
1419.752218324,69.51210941810957,0.91
1419.752418324,57.233696391370074,0.92
1419.7526183240002,58.212415770387835,0.93
1419.7528183240001,76.49854483953999,0.94
1419.753018324,31.631996694910587,0.95
1419.753218324,59.57901429065373,0.96
1419.753418324,63.69690310019216,0.97
1419.7536183240002,55.76624213452763,0.98
1419.7538183240001,41.56885146887407,0.99
1419.754018324,41.26155952046969,1.0
1419.754218324,53.334149412765036,1.01
1419.7544183240002,27.799695831844392,1.02
1419.7546183240001,41.03238489022958,1.03
1419.754818324,57.84536742850052,1.04
1419.755018324,44.718040353804774,1.05
1419.755218324,99.51754524078638,1.06
1419.7554183240002,36.51498408597003,1.07
1419.7556183240001,64.76758004282325,1.08
1419.755818324,44.17561228028619,1.09
1419.756018324,74.37494442918745,1.1
1419.7562183240002,77.52394789609704,1.11
1419.7564183240002,39.71431984182349,1.12
1419.756618324,56.654134045079566,1.13
1419.756818324,20.249680684082005,1.14
1419.757018324,54.801760014927844,1.15
