time_s,force_n,position_mm
8030.211401312,51.997806693190135,0.0
8030.211601312,25.773114766777482,0.01
8030.211801312,55.54947503245671,0.02
8030.212001312,44.447230156226894,0.03
8030.212201312,43.49342985139394,0.04
8030.212401312,12.724549574258674,0.05
8030.212601312,59.000039765949616,0.06
8030.212801312,38.688799768605726,0.07
8030.2130013119995,41.85461479151267,0.08
8030.213201312,56.451820642385286,0.09
8030.213401312,45.08102910706232,0.1
8030.213601312,33.42140867350661,0.11
8030.213801312,62.30059221160685,0.12
8030.214001312,74.7106552707493,0.13
8030.214201312,71.16493694377499,0.14
8030.214401312,62.4057753503883,0.15
8030.214601312,31.414834662071133,0.16
8030.2148013119995,49.443598434197604,0.17
8030.215001312,36.33973092182579,0.18
8030.215201312,43.974159371451435,0.19
8030.215401312,40.72958549065435,0.2
8030.215601312,56.166949246335136,0.21
8030.215801312,33.2948402829271,0.22
8030.216001312,50.57089517738287,0.23
8030.216201312,73.9391542215115,0.24
8030.216401312,59.716543534947036,0.25
8030.2166013119995,42.581302220285664,0.26
8030.216801312,44.307188319100135,0.27
8030.217001312,38.32394370681569,0.28
8030.217201312,43.124034228461994,0.29
8030.217401312,46.29462328516603,0.3
8030.217601312,31.973665359691974,0.31
8030.217801312,63.290817606229496,0.32
8030.218001312,38.19603572665844,0.33
8030.218201312,80.27274324396079,0.34
8030.2184013119995,53.62383429751168,0.35
8030.218601312,55.650946638379224,0.36
8030.218801312,74.5364678964338,0.37
8030.219001312,36.2994567140467,0.38
8030.219201312,59.192232226488734,0.39
8030.219401312,34.46802266002144,0.4
8030.219601312,57.76202833394896,0.41
8030.219801312,33.803624019059015,0.42
8030.220001312,58.6533164928356,0.43
8030.2202013119995,49.65931091425997,0.44
8030.220401312,41.81644873944668,0.45
8030.220601312,78.97376559296997,0.46
8030.220801312,47.279433945141086,0.47
8030.221001312,25.58592819606664,0.48
8030.221201312,27.52979556618183,0.49
8030.221401312,40.853534101487405,0.5
8030.221601312,66.27452006764055,0.51
8030.221801312,53.80585061322468,0.52
8030.2220013119995,66.08748633860984,0.53
8030.222201312,37.27546062587117,0.54
