t;force_n;position_mm
13041.060477366;25.843731576658193;0.0
13041.062477366;7.49981249884295;0.02002002002002002
13041.064477366;12.757844832491871;0.04004004004004004
13041.066477366;59.564039740075714;0.06006006006006006
13041.068477366;32.51064899618542;0.08008008008008008
13041.070477366;40.396306963033965;0.1001001001001001
13041.072477366;67.1975684128438;0.12012012012012012
13041.074477365999;56.90956985646686;0.14014014014014015
13041.076477366;95.34970488631913;0.16016016016016016
13041.078477366;75.71676609716765;0.18018018018018017
13041.080477366;89.78711461648797;0.2002002002002002
13041.082477366;133.37896570531996;0.22022022022022023
13041.084477366;51.485768172097266;0.24024024024024024
13041.086477366;90.18204118492936;0.2602602602602603
13041.088477366;113.84316573806461;0.2802802802802803
13041.090477366;117.05139469850599;0.3003003003003003
13041.092477365999;124.67234835367321;0.3203203203203203
13041.094477366;128.8728935404942;0.34034034034034033
13041.096477366;106.15370265156541;0.36036036036036034
13041.098477366;85.6143618391876;0.38038038038038036
13041.100477366;82.42325313001417;0.4004004004004004
13041.102477366;113.58212500683982;0.42042042042042044
13041.104477366;128.5992544922617;0.44044044044044045
13041.106477366;90.41133387834243;0.46046046046046046
13041.108477366;101.54570736585706;0.4804804804804805
13041.110477365999;104.12722157534635;0.5005005005005005
13041.112477366;125.7110489469036;0.5205205205205206
13041.114477366;114.29967375511268;0.5405405405405406
13041.116477366;119.36313192317115;0.5605605605605606
13041.118477366;118.27170827813464;0.5805805805805806
13041.120477366;106.88404868070084;0.6006006006006006
13041.122477366;96.48589200394233;0.6206206206206206
13041.124477366;74.34744236753957;0.6406406406406406
13041.126477366;74.16572164544179;0.6606606606606606
13041.128477365999;111.8169597068014;0.6806806806806807
13041.130477366;68.33079014258993;0.7007007007007007
13041.132477366;102.29701594391702;0.7207207207207207
13041.134477366;86.31642134001184;0.7407407407407407
13041.136477365999;122.90026391511554;0.7607607607607607
13041.138477366;72.53481008737769;0.7807807807807807
13041.140477366;69.62409660470261;0.8008008008008008
13041.142477366;36.85291824964376;0.8208208208208209
13041.144477366;58.84358374650749;0.8408408408408409
13041.146477365999;22.09641010968957;0.8608608608608609
13041.148477366;68.19823820987976;0.8808808808808809
13041.150477366;27.40640918368276;0.9009009009009009
13041.152477366;3.0485327212876143;0.9209209209209209
13041.154477365999;29.707729926119224;0.9409409409409409
13041.156477366;13.321473989860039;0.960960960960961
13041.158477366;0.0;0.980980980980981
13041.160477366;27.672263112460243;1.001001001001001
13041.162477366;15.349388233416853;1.021021021021021
13041.164477366;38.272515900878034;1.0410410410410411
13041.166477366;18.76826762702661;1.0610610610610611
13041.168477366;0.0;1.0810810810810811
13041.170477366;0.0;1.1011011011011012
13041.172477365999;0.0;1.1211211211211212
13041.174477366;5.578279354280795;1.1411411411411412
13041.176477366;0.0;1.1611611611611612
13041.178477366;0.0;1.1811811811811812
13041.180477366;0.0;1.2012012012012012
13041.182477366;0.0;1.2212212212212212
13041.184477366;0.0;1.2412412412412412
13041.186477366;0.0;1.2612612612612613
13041.188477366;0.0;1.2812812812812813
13041.190477365999;0.0;1.3013013013013013
13041.192477366;0.0;1.3213213213213213
13041.194477366;0.0;1.3413413413413413
13041.196477366;0.0;1.3613613613613613
13041.198477366;0.0;1.3813813813813813
13041.200477366;0.0;1.4014014014014013
13041.202477366;0.0;1.4214214214214214
13041.204477366;0.0;1.4414414414414414
13041.206477366;33.78972409840955;1.4614614614614614
13041.208477365999;0.0;1.4814814814814814
13041.210477366;1.7081452688987682;1.5015015015015014
13041.212477366;35.861772341062846;1.5215215215215214
13041.214477366;21.201946629563437;1.5415415415415414
13041.216477366;25.404309546746333;1.5615615615615615
13041.218477366;26.552487821552674;1.5815815815815817
13041.220477366;46.37100369235712;1.6016016016016017
13041.222477366;20.065502420202943;1.6216216216216217
13041.224477366;65.44096423449847;1.6416416416416417
13041.226477365999;60.92933108393545;1.6616616616616617
13041.228477366;48.73478781633542;1.6816816816816818
13041.230477366;80.06878598718424;1.7017017017017018
13041.232477366;65.73800288882312;1.7217217217217218
13041.234477366;118.96379803475249;1.7417417417417418
13041.236477366;126.74294525800349;1.7617617617617618
13041.238477366;115.4708937693781;1.7817817817817818
13041.240477366;89.65911226895953;1.8018018018018018
13041.242477366;126.04528003874148;1.8218218218218218
13041.244477365999;104.47289165178762;1.8418418418418419
13041.246477366;132.37929079848968;1.8618618618618619
13041.248477366;107.46553398387317;1.8818818818818819
13041.250477366;133.37291461148988;1.901901901901902
13041.252477365999;141.27934960853105;1.921921921921922
13041.254477366;158.9571608629833;1.941941941941942
13041.256477366;144.78848964049902;1.961961961961962
13041.258477366;192.98000075077795;1.981981981981982
13041.260477366;163.64279519930477;2.002002002002002
13041.262477365999;152.1924560567326;2.022022022022022
13041.264477366;174.51852371261288;2.042042042042042
13041.266477366;183.903413913586;2.062062062062062
13041.268477366;170.49717746731687;2.0820820820820822
13041.270477365999;163.10019010758492;2.1021021021021022
13041.272477366;171.81403027474033;2.1221221221221223
13041.274477366;214.92812935069412;2.1421421421421423
13041.276477366;192.98113897070445;2.1621621621621623
13041.278477366;218.63781733193775;2.1821821821821823
13041.280477366;220.06856018354074;2.2022022022022023
13041.282477366;173.52424438300076;2.2222222222222223
13041.284477366;181.1895851032124;2.2422422422422423
13041.286477366;147.97751205268224;2.2622622622622623
13041.288477365999;146.786197780269;2.2822822822822824
13041.290477366;154.77426136169885;2.3023023023023024
13041.292477366;160.52879409898094;2.3223223223223224
