time_s,force_n,position_mm
3564.15223262,52.93332799307252,0.0
3564.15243262,68.23118606159207,0.01
3564.15263262,35.705067590840365,0.02
3564.15283262,66.69545305918729,0.03
3564.15303262,17.46964436577054,0.04
3564.1532326200004,55.99623957278271,0.05
3564.1534326200003,66.68727720592341,0.06
3564.1536326200003,36.00152574319031,0.07
3564.1538326200002,39.06093697851728,0.08
3564.15403262,72.66085112754864,0.09
3564.15423262,49.68769737402752,0.1
3564.15443262,48.66744089182438,0.11
3564.15463262,40.700688477119165,0.12
3564.15483262,50.342488403164154,0.13
3564.1550326200004,68.1510846610947,0.14
3564.1552326200003,41.033925479880914,0.15
3564.1554326200003,23.397641747231063,0.16
3564.1556326200002,57.395278379052385,0.17
3564.15583262,66.80621690389393,0.18
3564.15603262,53.48786915677016,0.19
3564.15623262,19.178042258638445,0.2
3564.15643262,56.35185845917289,0.21
3564.15663262,6.741381937232234,0.22
3564.1568326200004,42.45800802305331,0.23
3564.1570326200003,54.81084616222252,0.24
3564.1572326200003,39.03965818236162,0.25
3564.1574326200002,45.1863215048984,0.26
3564.15763262,41.52371041174943,0.27
3564.15783262,50.063127430511784,0.28
3564.15803262,54.7055376138946,0.29
3564.15823262,66.53285193646926,0.3
3564.15843262,43.44874053023169,0.31
3564.1586326200004,73.12566541131196,0.32
3564.1588326200003,65.48750789851289,0.33
3564.1590326200003,78.88741442735507,0.34
3564.1592326200002,63.96437448578102,0.35
3564.15943262,70.84748546350687,0.36
3564.15963262,50.05375984319299,0.37
3564.15983262,36.80957204912262,0.38
3564.16003262,29.427275734893158,0.39
3564.16023262,54.14007516176858,0.4
3564.1604326200004,67.11626849962562,0.41
3564.1606326200003,74.8707575697025,0.42
3564.1608326200003,52.64316302128847,0.43
3564.1610326200002,34.93642438832788,0.44
3564.16123262,41.420290364148634,0.45
3564.16143262,57.48979424049606,0.46
3564.16163262,88.56930588933824,0.47
3564.16183262,66.9346116950256,0.48
3564.16203262,35.59478609768291,0.49
3564.1622326200004,50.40595798588329,0.5
3564.1624326200003,82.65790099260921,0.51
3564.1626326200003,60.087983707701525,0.52
3564.1628326200002,36.36891232632284,0.53
3564.16303262,52.19299402478147,0.54
3564.16323262,75.77605101177788,0.55
3564.16343262,32.6932393657592,0.56
3564.16363262,41.1296981863154,0.57
3564.16383262,45.01117558499993,0.58
3564.1640326200004,40.69792836836733,0.59
3564.1642326200003,38.252170955199674,0.6
3564.1644326200003,44.20491510955615,0.61
3564.1646326200002,29.073844952581734,0.62
3564.16483262,43.40364454622905,0.63
3564.16503262,78.4628854655422,0.64
3564.16523262,38.81589283093968,0.65
3564.16543262,38.50740079258986,0.66
3564.16563262,74.56641209370744,0.67
3564.1658326200004,48.88054319059429,0.68
3564.1660326200004,63.46059334420515,0.69
3564.1662326200003,35.03409835171489,0.7
3564.1664326200003,5.600485968602413,0.71
3564.16663262,75.79879566143671,0.72
3564.16683262,65.44819923014106,0.73
3564.16703262,67.63296703385674,0.74
3564.16723262,40.23700378038103,0.75
3564.16743262,64.43887590358813,0.76
3564.1676326200004,54.906352161853235,0.77
3564.1678326200004,57.72735004887449,0.78
3564.1680326200003,54.059946176838224,0.79
3564.1682326200003,57.818082102402194,0.8
3564.16843262,56.32607325115921,0.81
3564.16863262,60.04052775653101,0.82
3564.16883262,67.39112589493789,0.83
3564.16903262,32.980668835734036,0.84
3564.16923262,31.713914089620463,0.85
3564.16943262,35.50324474544571,0.86
3564.1696326200004,41.74934384660934,0.87
3564.1698326200003,41.69900645477934,0.88
3564.1700326200003,73.47875612598541,0.89
3564.17023262,51.3746403817925,0.9
3564.17043262,53.665613305498184,0.91
3564.17063262,46.43559130255914,0.92
3564.17083262,72.69789957296229,0.93
3564.17103262,44.1208757987945,0.94
3564.17123262,34.41374448410961,0.95
3564.1714326200004,15.232232050254538,0.96
3564.1716326200003,48.62263406546188,0.97
3564.1718326200003,51.7036537308287,0.98
3564.17203262,51.68177072512739,0.99
3564.17223262,31.5277661109415,1.0
3564.17243262,23.724738970060297,1.01
3564.17263262,56.58346366563927,1.02
3564.17283262,51.74647661232428,1.03
